Index	Sentence	Surprisal	PPL
311	chair piece designed sit a of to a for on is furniture people.	128.8477783203125	9.075679066718769e+55
312	chairs seat floor supported of above a by consist raised level legs.	124.95377540588379	1.848141212896853e+54
313	chairs have arm as cushion can as and a also back rests well.	123.67203521728516	5.129587715482627e+53
314	seats fixed located places in in or like are chairs vehicles cinemas.	133.13456058502197	6.600928258442761e+57
315	clarinet woodwind instrument a a is musical.	87.49442625045776	9.961999551978802e+37
316	clarinet long tube bottom a with at a a the is black flare.	130.45283603668213	4.5180063747658685e+56
317	player notes keys the and by chooses pressing holes.	100.99588394165039	7.277045507163618e+43
318	clarinet used classical the in both and is jazz music.	103.98395776748657	1.4443054993698036e+45
319	cod fish colder atlantic a that the the a in of is lives areas.	149.88128662109375	1.2377009380741534e+65
320	cod is mild-tasting easily and when and flesh white flakes cooked.	119.54314994812012	8.25905525781067e+51
321	fresh is fish salted elaborate for for and cod used chips cod dishes.	140.0161190032959	6.43025003800672e+60
322	cod been salted time and the the since of has caught traded vikings.	132.5816044807434	3.7971628903633065e+57
323	coffee made beans coffee from of the the is coffee seeds plant.	104.2081298828125	1.8072397803593806e+45
324	coffee popular many usually hot a and in is drink countries served.	129.8090362548828	2.373275449532087e+56
325	coffee mild called keeps awake a that contains drug caffeine people.	120.99865436553955	3.540363940277064e+52
326	coffee world's legal export the is seventh-largest agricultural.	101.73198223114014	1.5192824323362194e+44
327	desert natural almost falls a where a no is environment rain.	116.33663177490234	3.3447004071856795e+50
328	hot are filled dunes with or deserts usually sand rocks.	103.27880573272705	7.135352406782444e+44
329	animals have live some to and in plants adapted deserts.	105.30928611755371	5.435529461358094e+45
330	biggest desert sahara africa the in the hot is northern.	113.0193681716919	1.2125173038978856e+49
331	desk piece used sometimes a of at a a for with is furniture working computer.	143.76490783691406	2.730902310577274e+62
332	desk flat be wood metal a and of a can or has surface made plastic.	125.76095390319824	4.1427461182119645e+54
333	desk drawers supplies a to may and have store papers.	103.91989946365356	1.354686793523452e+45
334	cubicle desk partitions a a on of by three consists surrounded sides.	142.67677879333496	9.198938718334937e+61
335	door movable entrance enclosed a to from a or an is barrier exit area.	126.4510145187378	8.259957952795409e+54
336	most have control pass to to who through doors locks gets them.	113.61122846603394	2.191440103724451e+49
337	most are pushing handle are by a or after doors opened pulling they unlocked.	134.26623106002808	2.0468369827856355e+58
338	other doors consist chamber of or a can of types slide revolving.	120.13833045959473	1.497662596739723e+52
339	dress piece women wear a of a that is clothing sometimes.	98.77876949310303	7.926373264616572e+42
340	dress shirt long skirt a a a like to is attached matching.	107.62923002243042	5.530707493564082e+46
341	dress usually formal such dance a as or at a a is worn occasions wedding.	142.37883853912354	6.828792514283827e+61
342	it hard stairs bike can or in to a a be climb ride dress.	129.34264373779297	1.4886631911946204e+56
343	drunk is driving alcohol the under of of the driving act effects.	108.74752807617188	1.692198727370409e+47
344	drunk vehicle crime world of a of any in the driving is most.	119.5822868347168	8.588697477011141e+51
345	it role half deaths a of in all plays almost vehicle-related.	121.2646255493164	4.6191038463455023e+52
346	drunk are field breathing by and drivers caught sobriety tests.	96.50688171386719	8.173464751057797e+41
347	drought persistent water caused rain a of by a the of is shortage supply lack.	146.40087842941284	3.811480021472025e+63
348	drought crops stop die will to and and cause plants growing.	116.18528366088867	2.8749319694989957e+50
349	extreme eventually areas cause will and into drought turn desert famine.	121.64251708984375	6.740217902526821e+52
350	large people migrate bowls of away to from numbers have dust.	119.69662475585938	9.629054258652136e+51
351	eagles large prey day very eyesight of during and that the are birds hunt have good.	155.94799518585205	5.337695231686662e+67
352	eagles hooked tearing strong sharp for and have beaks flesh legs talons.	144.028169631958	3.5533608229416245e+62
353	eagles eyries eat others mammals in some and and live species fish small.	147.13342094421387	7.929262940297306e+63
354	bald has white is bird states the and of a the the eagle bright head national united.	154.54378080368042	1.3107238909180947e+67
355	earthquakes ground buildings structures the can and and down shake knock other.	138.27243614196777	1.1244910826466778e+60
356	shaking trigger volcanic the and can also landslides activity.	104.87423610687256	3.518050222711314e+45
357	most are release earth's by of the the in earthquakes caused energy crust.	137.36829948425293	4.552966495741761e+59
358	earthquake displace cause an can and at the a sea seabed tsunami.	122.08249092102051	1.0465311123132385e+53
359	elephants largest land weighing tons the of are kind mammal several.	135.7117462158203	8.686853771985748e+58
360	elephant long called grab food an a can a which or has nose trunk things.	146.9452610015869	6.5692531022164806e+63
361	elephant pair tusks objects trees the of or a for into has ivory moving digging.	164.4698224067688	2.6812438344656494e+71
362	elephant its ears blood its the the and to in flaps large cool them body.	148.64813804626465	3.60633526491627e+64
363	eye organ light it cortex the for for an and the is sensing coding visual.	147.64275741577148	1.3195773080635543e+64
364	most have eyes color texture which and can animals complex detect motion.	119.89436388015747	1.1734393411913899e+52
365	fovea center eye sensitive it the of and of the the the is human most part.	140.4619631767273	1.0042816442485948e+61
366	insects compound made units many up in of have eyes eye facing directions.	138.0322608947754	8.844010127548744e+59
367	farm land grow raise food a or to for is used plants animals.	127.30193328857422	1.9343148360910688e+55
368	farmers people farm produce the the what who and to are run decide.	124.23921966552734	9.044978454796441e+53
369	farms have farmers barn a a a for and usually house silo.	118.9800910949707	4.70323868006818e+51
370	cooperative farm farmers land a where and a the is many share equipment.	121.72659587860107	7.331433353124036e+52
371	primates have thumb four a each and on usually fingers hand.	111.04642152786255	1.6859632533032716e+48
372	fingers used writing other for and are grasping grooming activities.	112.17631912231445	5.2186286601668836e+48
373	fingertips sensitive pressure the and to are temperature vibration.	106.96107292175293	2.835330883219358e+46
374	nail tip be decorated the of and or the the can protects finger grown.	137.0214500427246	3.218545521387094e+59
375	flood overflow water inhabited a of of an an that is expanse submerges land.	142.3204803466797	6.441681922081454e+61
376	flood caused rain snow as earthquakes can or at by as be heavy rapid melt well sea.	176.28000926971436	3.609402341136366e+76
377	flood flow its break levees in a of and a will or river out channel dams.	147.74415922164917	1.4604042340429462e+64
378	flood evacuate water diseases during and a the people contaminated causes.	121.52386665344238	5.986110193226733e+52
379	floor horizontal building walking a inside for a a is surface used on.	123.79176330566406	5.78202158647518e+53
380	floors made concrete linoleum floorboards may or of be bare tile wooden.	130.34185981750488	4.0434351277571155e+56
381	people put floor dampen on for to a and often carpets comfort noise.	126.15529346466064	6.145366867230754e+54
382	buildings often pipes wiring in and the under floor has electrical it.	112.34700775146484	6.189926964956033e+48
383	foot body end a on of a the a is part leg.	103.173508644104	6.422224495842663e+44
384	people their walking standing when or use feet running straight.	100.76996660232544	5.805510795317266e+43
385	people use feet fighting to both in and also their kick sports.	107.34991550445557	4.182885112426658e+46
386	many have behavior feet for to cultures rules related.	109.72788619995117	4.510404455615787e+47
387	forest area density canopy a with of an a and is high trees cover.	122.31071472167969	1.314826598919363e+53
388	type depends rainfall location the on in of and forest temperature its.	121.08979225158691	3.8781856019383655e+52
389	forest has types animals well plants a and of as ecosystem various trees as ground.	144.20563316345215	4.243368442479581e+62
390	deforestation cutting disregarding the of down is forests regeneration.	110.52279663085938	9.987129960460464e+47
391	fork tool solid handle tines a for a a with and is eating foods several.	149.83146619796753	1.1775489926095083e+65
392	forks usually metal disposable of if or are made plastic.	105.6793212890625	7.869480926880638e+45
393	forks used food hold place to the to while to or in are lift mouth food cutting.	163.6623773574829	1.1958243197592474e+71
394	forks used cultures special various in there and for are western are kinds foods.	144.90546226501465	8.54363447128534e+62
395	frying is pan sides a with a a and pan small sloping handle.	123.1122179031372	2.930602327574287e+53
396	frying is fry brown a and to pan used sear food.	119.1851019859314	5.773406243886093e+51
397	food cooked covering pan the the the on of is oil bottom.	114.85323429107666	7.587974825301182e+49
398	frying are iron steel of or pans made teflon-clad.	112.90709686279297	1.0837500617435321e+49
399	girl female has yet maturity a who a is human not reached.	118.28902959823608	2.3565291928753984e+51
400	body develops at the a that a puberty of into of girl woman.	117.2379379272461	8.237387787193126e+50
401	girls playing social like and with often dolls games.	86.20409202575684	2.741331044135768e+37
402	girls grow hair dresses and and sometimes long wear skirts.	80.15605211257935	6.476362115446173e+34
403	glove piece covers fingers a of the a that and is clothing hand.	116.56936264038086	4.221151637413625e+50
404	gloves cold made lined material to of against or protect are wool waterproof.	131.25851917266846	1.0112314767163826e+57
405	disposable latex are shield germs or from to or rubber gloves used hands chemicals.	146.40737533569336	3.836323465338517e+63
406	mitten kind fingers covered a of the a where four is glove are together.	132.70601177215576	4.300199734459933e+57
407	hammer tool deliver object a to to a an an is used impact.	119.72136688232422	9.87026931829558e+51
408	hammer most used nails a into to is often drive wood.	108.41752815246582	1.2165619196061937e+47
409	claw be remove the the to on can head used nails.	107.67277145385742	5.776842055121242e+46
410	hammers shape handle in of and the the vary head length.	107.42944478988647	4.5291329171687257e+46
411	hand is used people a as against an a grenade explosive weapon.	108.92893552780151	2.028783103859984e+47
412	hand are timed bit and a to after grenades thrown explode that.	120.39254665374756	1.9311618527961856e+52
413	grenades be rifles launchers can or from also fired shoulder.	113.85244560241699	2.789259213514912e+49
414	gas are middle disperse tear the a into of to grenades thrown mob it.	153.96610069274902	7.3557664389379e+66
415	horse large mammal muscular a with a four is hoofed long legs.	109.63893985748291	4.126544965527721e+47
416	horse tail its is gray a and on or a a and has mane neck usually brown.	139.0556559562683	2.460957191810498e+60
417	horses been draft travel for and have used work entertainment.	102.601393699646	3.6242581094827e+44
418	human horse walks gallops a a or can while ride it trots.	120.8270959854126	2.982229424163267e+52
419	people hospitals healed are injured to when to or go be they sick.	124.3553237915039	1.0158531180181607e+54
420	hospitals staffed physicians nurses by and are professional surgeons.	91.1337947845459	3.792313131205188e+39
421	patients there diagnosis leaving day some or for the go specialist therapy same.	139.91787147521973	5.828536242886927e+60
422	operations patients stay weeks for or for some to treatments have several.	116.40795135498047	3.5919552972570943e+50
423	house permanent structure families in a or or a for to is building people live.	136.25111961364746	1.4897363038285538e+59
424	house roof keep rain let in a and out and a to and to has walls cold windows light.	154.90457820892334	1.880197789186867e+67
425	house rooms sleeping washing a for or can like have purposes cooking.	128.42432498931885	5.942588867151552e+55
426	most leave work back eat the and to to at and people house come night sleep.	144.70201921463013	6.970893780162139e+62
427	igloo type made snow an of of a from by is shelter blocks inuit.	147.438636302948	1.0759353231421779e+64
428	igloos built snow land time in the the where of are places covers most.	143.11704301834106	1.4287033043315506e+62
429	igloos often shape entrance in of with the a an are built dome tunnel.	146.8153510093689	5.7689503606757575e+63
430	air snow space heat igloos in and the pockets insulate body warms.	126.21481895446777	6.522279509052649e+54
431	knife tool edge used things a with that a a to is sharp is cut.	130.44947147369385	4.5028308016383285e+56
432	modern consist blade made of and of a a knives handle usually metal.	120.16619110107422	1.5399751275966484e+52
433	knives also used instruments as in and have been weapons rituals.	98.1820821762085	4.364520230662333e+42
434	knife used slashing throwing a to or can by be attack stabbing.	121.01529121398926	3.599757126405633e+52
435	lentils seeds legume the a the of of are plant family.	119.19298505783081	5.819098280597387e+51
436	lentils red brown yellow can or be green black.	91.64712429046631	6.336367556865778e+39
437	lentils commonly indian cuisines in and are used mediterranean.	108.13082313537598	9.133133616222459e+46
438	lentils cooked are source by a and of are boiling great protein.	125.10231447219849	2.1440990707646577e+54
439	lettuce biennial often temperate leaf a as in a is plant grown climates vegetable.	156.38829231262207	8.290340832730109e+67
440	lettuce eaten raw other cooked can in or and and be cold salads dishes.	134.4414825439453	2.4389000787945764e+58
441	lettuce considered easy suitable beginners to a and for is fairly grow crop.	132.39672327041626	3.156213247936676e+57
442	most leaves bitter bred bitterness but to some the lettuce taste are remove.	131.48410034179688	1.2671243492248439e+57
443	library place books media kept a where of a a and is collection documents is.	140.62913703918457	1.1870204770189631e+61
444	librarians libraries experts organizing at at and and work are finding information.	121.73331594467163	7.380866982243656e+52
445	people public borrow take several can and for to to go libraries books home weeks.	148.5802173614502	3.369523736280842e+64
446	academic support research specialized and libraries scholarly have books.	98.44320344924927	5.666828101596518e+42
447	log is house round a from a cabin small built logs.	110.62420082092285	1.1052995201605104e+48
448	log is american life origins a and of cabin symbol frontier humble.	130.10353088378906	3.1859982943264433e+56
449	log were first european as by cabins used shelters settlers.	120.33014678955078	1.814340342255248e+52
450	log were using notch ends with the at cabins built logs joints.	128.17987060546875	4.6538297873264086e+55
451	man male adult a a is human.	69.53277111053467	1.5765175318973012e+30
452	boy man puberty a after a through becomes passing.	100.8585090637207	6.342988724217362e+43
453	manhood associated virility with and is masculinity.	78.2483081817627	9.611882687072584e+33
454	men women weight structure from and in differ height body.	103.27302598953247	7.094230852752979e+44
455	milk white produced mammals their a to by is liquid female feed young.	131.89578247070312	1.9125399397741235e+57
456	newborn be milk eat food must can before animals fed they solid.	132.7659454345703	4.5658063408793874e+57
457	dairy such butter made as from and products cheese are milk.	107.60097026824951	5.376598851490179e+46
458	liquid soybeans is called from and produced coconuts sometimes milk.	103.626708984375	1.0104338566349473e+45
459	mosquitos thin flying emit sound that a are small insects high-pitched.	122.47818756103516	1.5545368138469598e+53
460	mosquitoes mouthparts skin animals for of the and have piercing plants.	118.92539024353027	4.452877430610366e+51
461	female bite animals their protein and for and mosquitoes people suck blood.	115.55941343307495	1.5375016338623446e+50
462	mosquito spread fever other diseases can and bites yellow malaria parasite.	111.33458709716797	2.2490381444353402e+48
463	mountain landform steeply land a that a above is rises surrounding.	130.07569026947021	3.0985214986562646e+56
464	mountains higher sometimes snow than at and the rise hills have top.	112.27381134033203	5.753031174076594e+48
465	range forms tectonic collision a to of mountains due plate.	111.17982387542725	1.9265665166990184e+48
466	mountaineers people hike who up or are climb mountains.	91.78279495239258	7.257071157619938e+39
467	mouth face we food eat the in the when is cavity put we.	131.2007598876953	9.544782594589155e+56
468	mouth teeth food it the and to with has chew mix saliva.	122.71153450012207	1.9630994405279624e+53
469	mouth also kissing the and for is used talking.	96.93251037597656	1.2509915416946735e+42
470	speech are tongue mouth by the in sounds controlled placement.	110.46126937866211	9.391171144265562e+47
471	mug sturdy handle hot a with for a a is cup drinking liquids.	132.2698769569397	2.7802105334143997e+57
472	mug normally also made glass a can or but of is ceramic be metal.	126.54945373535156	9.11442855793292e+54
473	mug thick ring thermal a a and for is has base insulation.	117.63338470458984	1.2232912373166914e+51
474	mugs plain drawings carved can or or on be have imprinted them.	131.70508337020874	1.5804870666232245e+57
475	murder unlawful human intent the another of with is killing being.	116.04202508926392	2.4912147416300203e+50
476	murder crime deprives their a the because of serious it victim existence.	116.56276416778564	4.193390176361276e+50
477	killing accidentally is considered in in or self-defense war not murder.	97.36666870117188	1.9311096684189564e+42
478	convicted is given sentence penalty a or a the murderer often life death.	126.29530048370361	7.068904108508406e+54
479	orange is made orange a the from in juice drink liquid pulp.	113.52744340896606	2.015311657670624e+49
480	orange has acid contains vitamin a a and of juice sweet taste lot c.	139.14374256134033	2.6875687692850777e+60
481	freshly orange often pulp as squeezed juice contains well.	98.10299634933472	4.032644820029145e+42
482	orange is drunk glass at a from juice often breakfast.	98.61530923843384	6.731078158505888e+42
483	parrot bird warm regions a that and a in is lives tropical.	123.79493713378906	5.800401881725692e+53
484	parrots brightly-colored sharp beak and a have feathers curved.	99.76567840576172	2.1265892538556785e+43
485	parrots human they it can if the imitate voice hear repeatedly.	112.85951614379883	1.033391991408011e+49
486	their abilities them pets and appearance makes popular.	83.00290012359619	1.1160958817448233e+36
487	peach orange-yellow characteristic a with an a is fruit smell.	105.26979064941406	5.225034834308782e+45
488	skin is covered fine the a in of and peach thin small hairs.	114.77174377441406	6.994150925606502e+49
489	peaches large stone seed a which inside the have red-brown contains.	126.38430690765381	7.726931979703027e+54
490	peaches sweet be ripening and must and after are delicate harvested.	119.60470581054688	8.783421883229465e+51
491	piano popular instrument means the by a a of is musical played keyboard.	124.06388998031616	7.590367822013992e+53
492	pressing key felt-tipped hit steel a to a a piano causes hammer vibrating string.	160.43646907806396	4.74977696152085e+69
493	piano enormous range change quality the and the an to has note pedals sound.	144.87028884887695	8.248349199103385e+62
494	piano is famous give concerts the can and repertoire large pianists solo.	125.11841344833374	2.1788962182111375e+54
495	piranhas small fish south rivers that in are ferocious live american.	131.90528297424316	1.9307966187442168e+57
496	piranhas attack are active and and the in during live schools most day.	130.60109996795654	5.240069493115664e+56
497	piranhas very teeth opportunistic and have sharp are carnivores.	108.95335388183594	2.078932438254591e+47
498	piranhas fish lizards carrion and eat insects mammals.	101.2544937133789	9.424707653294807e+43
499	raspberry fruit forest fields the that or a in is grows clearings.	131.5819010734558	1.3973125334053627e+57
500	single consists small joined a of raspberry many fruits together.	116.94060230255127	6.118687745414851e+50
501	raspberries eaten cooked jam by with or into are themselves sugar.	122.25785064697266	1.2471247705747917e+53
502	leaves are fresh herbal of or the in raspberry used dried teas.	120.9940276145935	3.5240213936670293e+52
503	raven large bird many a that a in is black thrives climates.	124.53641843795776	1.2175290259169507e+54
504	ravens carrion berries animals on or feed insects small.	114.98439025878906	8.651396059481165e+49
505	ravens large are problem and of have brains capable solving.	110.65873861312866	1.1441410140769206e+48
506	folklore are ill-omen tricksters in and of ravens birds also.	136.9182472229004	2.9029478951279258e+59
507	refrigerator cooling used preserve a to a and is device contain food.	117.92592430114746	1.6389971459944744e+51
508	refrigerators small freezing some a can at have compartment temperature.	106.85353517532349	2.5462479860150934e+46
509	refrigerator shelves compartments types a and of can for have small different food.	122.76103782653809	2.0627249456840274e+53
510	refrigerator generally people put its a on and is white often magnets surface.	135.6127109527588	7.867777012846308e+58
511	rifle firearm shoulder barrel grooves a that the a a on and with is rests has twisting.	156.5573434829712	9.817261878444603e+67
512	grooves bullets rifle they air the around as the the the through make spin axis fly.	157.280855178833	2.0239860421649967e+68
513	rifles used shooting sometimes in with and are hunting sports scopes.	106.69944763183594	2.1826360730296742e+46
514	assault fire are infantry can and in the rifles bursts standard weapon.	111.71578645706177	3.292680561411e+48
515	salmon fish fresh ocean spawn a from the to that to and is migrates water back.	158.17008876800537	4.924892487370613e+68
516	salmon is red high content taste or and and a flesh orange has protein nice.	143.06063604354858	1.3503452195129337e+62
517	salmon eaten sushi grilling other can or or in by in be raw cooked poaching ways.	165.92182159423828	1.1453323978404443e+72
518	salmon most farmed it be wild the can the though in is common fish also caught.	144.92137098312378	8.680639642530534e+62
519	saw tool hard abrasive cut materials a that or a a to is uses blade wire hard.	161.335862159729	1.1675477979437673e+70
520	small points side are teeth the the the along of the sharp cutting saw called.	135.13963794708252	4.9022905419240753e+58
521	saws worked powered motor engine can or an by by or be hand electric gas.	154.4671573638916	1.2140430257154515e+67
522	saws used forestry carpentry in and are extensively construction medicine.	120.91964721679688	3.2714142412995387e+52
523	scientist produces knowledge world a about and the studies new physical.	108.59935998916626	1.459159548776155e+47
524	scientist hypotheses experiments them a to and creates does test.	114.64892578125	6.18579926928202e+49
525	physics biology classic sciences and of chemistry are examples.	85.30077171325684	1.1108475388436194e+37
526	scientists their journals in and publish research conferences.	76.90889167785645	2.5182988374303906e+33
527	scissors two-bladed used a for are instrument cutting.	99.35858488082886	1.4154193987919684e+43
528	blades usually plastic handles the or with are metallic metal.	107.94083499908447	7.552817869358342e+46
529	depending format cut hair on and or the can size scissors paper fabric.	122.85633087158203	2.2689585618580767e+53
530	shears large used shrubs metal for of or are scissors cutting pieces.	123.43848609924316	4.061190554122e+53
531	screwdriver tool tightening something a for into a and is inserting screws.	123.98920726776123	7.044148971206681e+53
532	screwdrivers be remove they inserted can after to also used screws are.	130.8113956451416	6.466470471453985e+56
533	screwdriver applies rotating the from the the tip torque handle.	108.05738925933838	8.486485708685172e+46
534	major screwdrivers phillips the of two and types are flathead.	114.84316492080688	7.511952090064226e+49
535	shark large cartilage a with a a is fish skeleton.	109.04615879058838	2.2811037344057264e+47
536	sharks streamlined large fin with a have bodies dorsal.	105.7668924331665	8.589695167253778e+45
537	most predate mammals jaws on with and sharks fish powerful.	118.37006568908691	2.5554439001443685e+51
538	sharks very senses electrical and can have keen detect fields.	106.16560745239258	1.2797863816480333e+46
539	ship large floats water a that on a and is vehicle travels.	121.50167942047119	5.854757536186319e+52
540	ship powered sails diesel a in by can the or be ocean steam engines.	131.3992838859558	1.1640829216411254e+57
541	ships used ocean cargo to the to in and are fish transport containers.	120.1631088256836	1.5352358078551139e+52
542	cruise are hotels people that between ships floating take cities.	116.04352378845215	2.4949511222969933e+50
543	shoe clothing sole heel a the a and for with an a is foot outsole.	127.40135192871094	2.136506063259898e+55
544	shoes usually leather rubber of or are made canvas plastic.	97.85104465484619	3.1345033770004885e+42
545	women's often high come styles and and in shoes have heels many colors.	126.26470756530762	6.855920212623922e+54
546	sneaker shoe athletic a for a and is sports activity.	95.60161828994751	3.3056379394102103e+41
547	soldier member armed fights a of who a the on is national forces land.	136.36803817749023	1.6745051534314086e+59
548	soldier wear usually a the a in must militia uniform camouflage.	116.33976459503174	3.3551951824862955e+50
549	volunteer soldier paid her in a or a for army is his work.	110.89863109588623	1.4543319178294615e+48
550	soldier using such grenades a and as fights weapons rifles.	103.4205846786499	8.222222806361321e+44
551	spears weapons pole head that a at of and one are consist sharpened end.	146.32563591003418	3.535218300274982e+63
552	spears most personal advent the the before of were common weapon firearms.	123.39708709716797	3.896493976725087e+53
553	spears used throwing war for when or in were stabbing fighting.	115.21770715713501	1.0924823665860976e+50
554	native still spear fishing some for the and people use hunting.	100.80787467956543	6.029811083556082e+43
555	spiders insects make with that eight are legs silk.	104.1754903793335	1.7492046424613454e+45
556	spiders webs use catch with to and build silk them insects.	121.1251974105835	4.01795302382913e+52
557	spiders venomous paralyse stuck to use fangs their prey.	101.61450958251953	1.3508925076430168e+44
558	spiders as coin big can a as as or a be small as bird.	119.57322120666504	8.511187409805562e+51
559	swamps low land frequent to are spongy subject inundation.	113.14095306396484	1.3692778817395686e+49
560	swamp covered water vegetation a and with is shallow mud.	103.77045249938965	1.1666347410722167e+45
561	swamps nesting grounds reptiles and and for are breeding birds.	98.49588584899902	5.973374097711797e+42
562	farmers drain produce arable to often swamps fertile land.	98.39837551116943	5.418405616179702e+42
563	sweater heavy worn warmth a on for a the is garment torso.	125.38505554199219	2.8447082679907033e+54
564	sweaters often wool is common from but are knitted cotton also.	109.23649597167969	2.759354018204391e+47
565	sweater front called a down a that the opens is cardigan.	112.17991638183594	5.2374352275754214e+48
566	sweaters cut sleeve as decoration in as and differ collar shape well.	126.49040985107422	8.591856442877762e+54
567	table piece flat legs a of a a with and is furniture surface.	115.9291000366211	2.225196857351833e+50
568	are chairs people there a to around for usually table sit.	107.40884685516357	4.4367963687384473e+46
569	people cutlery food eat together and a a on to set plates table meal.	133.86206817626953	1.3663361066659752e+58
570	tables also surfaces write as or to are used work on.	103.26473236083984	7.035637248857209e+44
571	television appliance displays images a with that an a is screen moving.	114.8012924194336	7.203902281368252e+49
572	televisions mostly watching films for or are used programs.	91.18770790100098	4.002380360436831e+39
573	they used videogames game to to when a are play connected console.	112.31208801269531	5.977506746394276e+48
574	television be received internet can via or or content broadcast cable.	115.17887592315674	1.0508730274896464e+50
575	theft taking property consent the without of is person's their.	120.67115306854248	2.551619441904641e+52
576	thieves own sell receivers to to or to steal something it.	110.42535781860352	9.059903310641977e+47
577	theft crime punishable fines a can or and with is be jail.	125.3742904663086	2.8142490104461326e+54
578	industrial is ideas property of and espionage theft intellectual.	109.27163314819336	2.858033432981052e+47
579	toaster kitchen toasting using elements a for a is appliance bread heating.	131.3273572921753	1.0832946415188808e+57
580	pop-up toast placed eject once the a in and toasters bread slot it done.	147.92574882507324	1.7512028128283865e+64
581	toaster have side temperature a the within on a and ovens door tray control.	139.19135856628418	2.818635736878724e+60
582	they be toppings cheese bread with or to like allow cooked garlic.	116.40695190429688	3.588367108487359e+50
583	tomato shiny red savory the and a a with is smooth fruit taste.	119.35761451721191	6.860461918406591e+51
584	tomato changes green it more a from as and to softens color red gets ripe.	146.32542610168457	3.5344766597618e+63
585	tomatoes used salads ketchup well can or to as be make soup as sauce.	129.61288166046143	1.9505598867898295e+56
586	are varieties different tastes there with of and many tomato sizes.	105.58915901184082	7.190997001270264e+45
587	train connected cars stations a of between a a that on is series moves track.	146.8161735534668	5.773697528855943e+63
588	train pulled powered electricity the a or by by is locomotive diesel.	120.38755798339844	1.9215519132620637e+52
589	freight transports goods long a or of over train containers fuel distances.	130.64389038085938	5.469160729863142e+56
590	commuter transport suburbs city between inside and a trains people stations.	117.41297006607056	9.813072411806415e+50
591	train is passengers train a where or a a on off station place get.	132.41124153137207	3.20237022427203e+57
592	train have machines tickets or for stations counters purchasing.	102.23635482788086	2.515850044087445e+44
593	are rooms eat there to a and in waiting places station.	99.79721069335938	2.1947138962012593e+43
594	passengers trains platform or a to from next the cargo enter line.	114.66018676757812	6.255851156684415e+49
595	tropical is formed tropical a over a cyclone storm warm sea.	106.5704345703125	1.918455226342181e+46
596	cyclones very winds rain can and produce powerful torrential.	103.5732250213623	9.578116159852108e+44
597	tropical also high coastal can and cyclone cause waves flooding.	103.08263540267944	5.864348017364614e+44
598	tropical move seriously property a and can cyclone inland damage.	110.28217077255249	7.851239377626227e+47
599	violin instrument is bow the with that a an four with is strings played.	132.5136308670044	3.547632807730811e+57
600	violin smallest pitched its the in and is highest instrument family.	126.89642429351807	1.2894866311861635e+55
601	violinist instrument collarbone a between and the the the holds chin.	124.84647369384766	1.6601013789647892e+54
602	different are fingering hand by with while the one notes made neck bowing.	133.17761707305908	6.891348417929233e+57
603	vultures scavenging feeding carcasses animals on of the are birds mostly dead.	120.49588012695312	2.1413903005950297e+52
604	many have head losing a for without vultures bald feathers heat.	126.67908477783203	1.0375940951798656e+55
605	vultures their wings miles to without for use large soar flapping.	122.69773054122925	1.936187072502367e+53
606	vultures attack animals wounded but the may or seldom healthy kill sick.	131.43196821212769	1.2027587919778623e+57
607	wall solid defines protects a that an a and is structure sometimes area.	123.83556365966797	6.040904370681481e+53
608	walls building roof space a and into the the delineate support divide rooms.	132.47971057891846	3.429314127168127e+57
609	walls usually stone cement well of as or are made brick as drywall.	126.23360538482666	6.645968054188924e+54
610	retaining provide movement stone a of to or walls barrier earth water.	131.15528869628906	9.12048961611302e+56
611	water most liquid covering area the 70% on of is common earth its.	126.82747459411621	1.2035728154001474e+55
612	plants people water live and in must to animals drink order.	107.58549928665161	5.294057732023245e+46
613	water low becomes ice at and a freezes temperature solid.	99.71784257888794	2.0272568628639716e+43
614	rain water clouds are vapor that in which from the is falls sky condensed.	135.29618453979492	5.73305843226079e+58
615	whale very mammal ocean a that the a in is large lives.	122.11210632324219	1.077988058058642e+53
616	whales blowholes heads through when on breathe their surfacing.	110.69376468658447	1.1849258785338113e+48
617	blubber serves reservoir the a an as in as and whale energy insulation.	135.17896556854248	5.098927252141682e+58
618	whales been meat oil for and have hunted whale ambergris.	111.86725616455078	3.831175598361606e+48
619	window transparent wall light a in to a a is opening let through.	118.73490142822266	3.680548115526718e+51
620	typical is sheets held frames a of by of in window made glass place.	140.3779535293579	9.233590256161984e+60
621	open also air through when will a and window let sound.	105.85568046569824	9.387239630746157e+45
622	windows multiple increase inside some to have panes insulation.	104.46750736236572	2.342404995990384e+45
623	woman female adult a a is human.	71.08205318450928	7.422384707441398e+30
624	woman stereotypically caregiver a a as is seen.	91.25381326675415	4.275900142983579e+39
625	woman pregnant children a and can become bear.	80.48803758621216	9.026317025853832e+34
626	woman different organs a a than has reproductive man.	96.68696594238281	9.786238162431474e+41
