Index	Sentence	Surprisal	PPL
407	hammer is tool used deliver impact object.	7.652162551879883	2105.1932600030145
408	hammer is used drive nails wood.	8.12817096710205	3388.5960400099566
409	claw head be used remove nails.	8.872140884399414	7130.530284885009
410	hammers vary shape head handle length.	7.95212984085083	2841.6207098068126
411	hand grenade is used weapon people.	7.958708763122559	2860.377142487096
412	hand grenades are thrown timed explode bit that.	8.146799087524414	3452.310815920417
413	grenades be fired rifles shoulder launchers.	7.667150020599365	2136.9824024762806
414	gas grenades are thrown middle mob disperse it.	8.34872055053711	4224.771901558642
415	horse is hoofed mammal muscular legs.	6.124524116516113	456.9272174055673
416	horse has tail mane its neck is brown.	6.860393047332764	953.7418595248855
417	horses have been used draft work travel entertainment.	7.182173252105713	1315.7646415788179
418	ride horse it walks trots gallops.	7.07705020904541	1184.469423056129
419	people go hospitals be healed they are injured.	7.004973411560059	1102.1007514809862
420	hospitals are staffed physicians surgeons nurses.	6.340945720672607	567.3325959181428
421	patients go diagnosis therapy leaving day.	8.352154731750488	4239.305475032685
422	operations treatments patients have stay weeks.	7.825961589813232	2504.793537125974
423	house is building structure people families live in.	6.943780422210693	1036.6819116934867
424	house has roof walls keep rain windows let in.	8.011666297912598	3015.938380084296
425	house have rooms purposes sleeping cooking washing.	8.896859169006348	7308.981175884453
426	people leave house work come night eat sleep.	7.727480888366699	2269.8769191500214
427	igloo is type shelter made blocks snow inuit.	8.108992576599121	3324.227437934086
428	igloos are built places covers land time.	8.320533752441406	4107.351732317966
429	igloos are built shape dome entrance tunnel.	7.817894458770752	2484.6683249329035
430	air pockets insulate space body heat warms igloos.	6.424334526062012	616.6703029496673
431	knife is tool edge is used cut things.	6.932803153991699	1025.3642086706666
432	knives consist handle blade made metal.	8.322929382324219	4117.2032224176555
433	knives have been used weapons instruments rituals.	7.055650234222412	1159.391102006419
434	knife be used attack slashing stabbing throwing.	8.602949142456055	5447.701973278202
435	lentils are seeds plant legume family.	5.664533615112305	288.4534194246608
436	lentils be brown yellow.	6.897451400756836	989.7490248696777
437	lentils are used cuisines.	5.0008721351623535	148.5426518965875
438	lentils are cooked boiling are source protein.	6.593893051147461	730.6196802811158
439	lettuce is plant grown temperate climates leaf vegetable.	5.8723530769348145	355.0835368752907
440	lettuce be eaten salads dishes cooked.	7.640157222747803	2080.070825314869
441	lettuce is considered grow crop beginners.	7.910066604614258	2724.5719293599495
442	lettuce leaves taste bitter are bred remove bitterness.	6.933863639831543	1026.452169676302
443	library is place collection books documents media is.	8.076484680175781	3217.9013782535276
444	librarians work libraries are experts finding organizing information.	6.706268310546875	817.5142309803084
445	people go libraries borrow books take home weeks.	7.752236843109131	2326.771220157538
446	libraries support research have specialized books.	7.517210960388184	1839.4298903449444
447	log cabin is house built round logs.	6.604206562042236	738.1939257066782
448	log cabin is symbol life origins.	8.617069244384766	5525.169719550146
449	log cabins were used shelters settlers.	8.065576553344727	3182.990852270508
450	log cabins were built using logs joints ends.	7.107872486114502	1221.5459236647616
451	man is adult.	7.374491214752197	1594.7802233985444
452	boy becomes man passing puberty.	7.875977039337158	2633.2577302340464
453	manhood is associated masculinity virility.	6.927550792694092	1019.9927441698981
454	men differ women weight body structure.	8.44092082977295	4632.819058736153
455	milk is liquid produced mammals feed their young.	5.974113941192627	393.11961962503926
456	animals be fed milk they eat food.	6.374014377593994	586.4071699692719
457	dairy products cheese butter are made milk.	6.107426643371582	449.1813228801717
458	liquid produced soybeans coconuts is called milk.	6.372142791748047	585.3106850129248
459	mosquitos are flying insects emit sound.	6.357178688049316	576.6172422382301
460	mosquitoes have mouthparts piercing skin plants animals.	6.697610855102539	810.4671867019234
461	female mosquitoes people animals suck their blood protein.	7.7940874099731445	2426.214274920447
462	mosquito bites spread fever malaria parasite diseases.	6.332864284515381	562.7662100944481
463	mountain is landform rises surrounding land.	7.183083534240723	1316.962903921585
464	mountains rise hills have snow top.	7.556319236755371	1912.7920056819164
465	range mountains forms plate collision.	8.931004524230957	7562.858636560737
466	mountaineers are people climb hike mountains.	7.016754150390625	1115.1610917793948
467	mouth is face cavity we put food we eat.	6.635122776031494	761.3725383833148
468	mouth has teeth chew food mix it saliva.	7.3846940994262695	1611.1348725230466
469	mouth is used kissing talking.	8.095372200012207	3279.2571596499306
470	speech sounds are controlled tongue placement mouth.	8.342586517333984	4198.936329575203
471	mug is cup handle drinking liquids.	8.370563507080078	4318.0686394965405
472	mug is be made metal glass.	7.493114948272705	1795.6367048900124
473	mug is has ring base insulation.	8.036968231201172	3093.2210290874154
474	mugs be have drawings imprinted carved them.	7.432475566864014	1689.9860726776396
475	murder is killing being intent.	6.856596946716309	950.128222668043
476	murder crime it deprives victim their existence.	6.794285774230957	892.7314200628712
477	killing war is considered murder.	6.70507287979126	816.5375332290197
478	convicted murderer is given life sentence death penalty.	5.063070774078369	158.0751849689916
479	orange juice is drink made liquid orange pulp.	6.511224269866943	672.6494181145428
480	orange juice has taste contains lot vitamin c.	7.568528652191162	1936.2892297132419
481	squeezed orange juice contains pulp well.	6.402708530426025	603.4773630722326
482	orange juice is breakfast glass.	7.33585262298584	1534.3354320522244
483	parrot is bird lives regions.	8.40681266784668	4477.466570714935
484	parrots have feathers beak.	6.015045166015625	409.544335984788
485	parrots imitate voice they hear it repeatedly.	6.665632724761963	784.959971499546
486	their appearance abilities makes them pets.	7.400762557983398	1637.2324387627839
487	peach is fruit smell.	7.303946018218994	1486.1527581618523
488	skin peach is covered hairs.	8.914036750793457	7435.616326814461
489	peaches have stone contains seed.	8.173242568969727	3544.8196704491234
490	peaches are be harvested ripening.	6.732161521911621	838.9587351726685
491	piano is instrument played means keyboard.	6.934138774871826	1026.7346214897684
492	pressing piano causes hammer hit vibrating steel string.	6.990927219390869	1086.7286450528165
493	piano has note range pedals change sound quality.	6.926669120788574	1019.0938415503542
494	piano repertoire is pianists give solo concerts.	6.415096759796143	610.9998781816105
495	piranhas are fish live rivers.	7.026800155639648	1126.4204671396303
496	piranhas live attack schools are day.	7.569830417633057	1938.8114654414685
497	piranhas have teeth are carnivores.	5.540928840637207	254.91466462895303
498	eat insects lizards mammals carrion.	6.470733642578125	645.9574550629537
499	raspberry is fruit grows clearings fields.	8.856974601745605	7023.202585476421
500	raspberry consists fruits joined together.	8.101699829101562	3300.0728702396145
501	raspberries are eaten themselves cooked sugar jam.	7.436056613922119	1696.0488413824323
502	leaves raspberry are used dried teas.	6.715140342712402	824.7995133761046
503	raven is bird thrives climates.	7.560407638549805	1920.6282759457413
504	ravens feed carrion insects berries animals.	6.878349304199219	971.0221739197448
505	ravens have brains are problem solving.	6.1722283363342285	479.2528536587574
506	folklore ravens are birds ill-omen tricksters.	6.281231880187988	534.4466326912984
507	refrigerator is device used contain preserve food.	6.150201320648193	468.81175876973947
508	refrigerators have compartment freezing temperature.	7.1558098793029785	1281.5299022276402
509	refrigerator have shelves compartments types food.	6.674921989440918	792.2856448185083
510	refrigerator is people put magnets its surface.	7.159862995147705	1286.7346319409203
511	rifle is firearm rests shoulder has barrel twisting grooves.	7.423545837402344	1674.9621339428393
512	grooves make bullets spin rifle axis they fly air.	8.273900032043457	3920.2081546214586
513	rifles are used hunting shooting sports scopes.	6.5806050300598145	720.9754091100439
514	assault rifles fire bursts are infantry weapon.	7.779420852661133	2390.8897420621947
515	salmon is fish migrates water ocean spawn.	7.0901265144348145	1200.0596158712733
516	salmon flesh is has protein content taste.	6.8044257164001465	901.829715172151
517	salmon be eaten sushi cooked grilling poaching ways.	7.4485931396484375	1717.4452393334566
518	salmon is farmed it be caught wild.	6.068700790405273	432.11890369414886
519	saw is tool uses blade wire cut materials.	8.244874954223633	3808.0592465144177
520	points cutting side saw are called teeth.	8.27067756652832	3907.595751462384
521	saws be worked hand powered motor gas engine.	8.133986473083496	3408.3598531348957
522	saws are used forestry construction carpentry medicine.	7.159701824188232	1286.5272643969656
523	scientist studies produces knowledge world.	7.877861022949219	2638.2234208152117
524	scientist creates hypotheses does experiments test them.	7.272383213043213	1439.97814164726
525	physics chemistry biology are examples sciences.	7.141054630279541	1262.75943142832
526	scientists publish their research journals conferences.	6.965497016906738	1059.441346854246
527	scissors are instrument used cutting.	6.958932876586914	1052.5097999050959
528	blades are plastic metal handles.	6.379253387451172	589.4874246099063
529	depending size scissors cut paper hair fabric.	9.030670166015625	8355.45723977023
530	shears are scissors used cutting shrubs pieces metal.	7.32573938369751	1518.8965309176783
531	screwdriver is tool inserting tightening screws something.	7.060961723327637	1165.5655785296678
532	screwdrivers be used remove screws they are.	6.004175186157227	405.11670502719187
533	screwdriver tip applies torque rotating handle.	6.867522239685059	960.5655635437032
534	types screwdrivers are phillips flathead.	5.760850429534912	317.6183261001338
535	shark is fish cartilage skeleton.	6.465005874633789	642.2681365250522
536	sharks have streamlined bodies dorsal fin.	7.394276142120361	1626.6470360762642
537	sharks predate fish mammals jaws.	7.404928207397461	1644.0668000056082
538	sharks have senses detect fields.	8.254496574401855	3844.875779523457
539	ship is vehicle floats travels water.	9.169366836547852	9598.545317507207
540	ship be powered ocean steam diesel engines.	7.603464603424072	2005.130857955312
541	ships are used fish ocean transport cargo containers.	7.554017543792725	1908.3944086839253
542	cruise ships are floating hotels take people cities.	6.249751567840576	517.8841496078738
543	shoe is clothing foot sole outsole heel.	6.669510364532471	788.0096725029415
544	shoes are made canvas rubber plastic.	7.115505695343018	1230.9059172296509
545	women's shoes have heels come styles colors.	6.955845832824707	1049.2656660605505
546	sneaker is shoe sports activity.	6.223781108856201	504.6076057161274
547	soldier is member forces fights land.	8.65667724609375	5748.402367729992
548	soldier militia wear camouflage.	7.766078472137451	2359.2014500506043
549	volunteer army soldier is paid his her work.	6.547088623046875	697.2113710071105
550	fights using weapons rifles grenades.	8.632450103759766	5610.808488665692
551	spears are weapons consist pole sharpened head end.	7.119059085845947	1235.2875869071852
552	spears were weapon advent firearms.	8.38145637512207	4365.361903395053
553	spears were used stabbing throwing fighting war.	7.356970310211182	1567.0815924531905
554	people use spear hunting fishing.	7.936463356018066	2797.4494099974218
555	spiders are insects legs make silk.	6.728979587554932	836.2934661536636
556	spiders build webs silk use them catch insects.	6.640562057495117	765.5251412680409
557	spiders use fangs paralyse their stuck prey.	6.29351282119751	541.0506087789015
558	spiders be coin bird.	8.585596084594727	5353.983191220637
559	swamps are land subject frequent inundation.	7.034324645996094	1134.9281750241773
560	swamp is covered water mud vegetation.	7.89105749130249	2673.269385585686
561	swamps are nesting breeding grounds birds reptiles.	7.667448997497559	2137.621406365407
562	farmers drain swamps produce land.	7.130455017089844	1249.4453565800125
563	sweater is garment worn torso warmth.	7.352689266204834	1560.3871869408745
564	sweaters are knitted wool cotton is.	6.571523189544678	714.4572685867121
565	sweater opens front is called cardigan.	6.918944358825684	1011.2519117223852
566	sweaters differ cut collar sleeve shape decoration.	8.888749122619629	7249.944717299858
567	table is piece furniture surface legs.	9.02504825592041	8308.615404031467
568	are chairs table people sit.	7.883454322814941	2653.021140984849
569	people set cutlery plates food table eat meal together.	6.779085159301758	879.2639695889591
570	tables are used surfaces work write on.	7.444113254547119	1709.7684903091824
571	television is appliance screen displays moving images.	7.278513431549072	1448.8326345583787
572	televisions are used watching programs films.	6.6784491539001465	795.0851007549016
573	they are used play videogames connected game console.	6.326144695281982	558.9973291753082
574	television content be broadcast received cable internet.	7.304815769195557	1487.445903250168
575	theft is taking property their consent.	6.838477611541748	933.0675616239416
576	thieves steal own something sell it receivers.	8.050558090209961	3135.544399705753
577	theft is crime be jail fines.	7.695058345794678	2197.462019255398
578	espionage is theft ideas property.	7.373681545257568	1593.489501100769
579	toaster is kitchen appliance toasting bread using heating elements.	4.892709732055664	133.31433116962592
580	toasters toast bread placed slot eject it done.	8.510170936584473	4965.011717936144
581	toaster ovens have door side tray temperature control.	6.30657434463501	548.1639081202429
582	they allow be cooked toppings garlic cheese.	8.137825965881348	3421.4713809446052
583	tomato is fruit savory taste.	6.39611291885376	599.5101582455837
584	tomato softens changes color red it gets ripe.	7.6017279624938965	2001.6516875463049
585	tomatoes be used make salads soup ketchup sauce.	6.240488052368164	513.1088738437614
586	are varieties tomato sizes tastes.	9.833501815795898	18648.142379521072
587	train is series cars moves stations track.	8.769208908081055	6433.0812922120895
588	train is pulled powered diesel electricity.	8.195657730102539	3625.174594404339
589	freight train transports containers goods fuel distances.	8.167752265930176	3525.410865103258
590	commuter trains transport people suburbs stations city.	7.308152675628662	1492.4176615864542
591	train station is place passengers get train.	7.33018159866333	1525.6588044350183
592	train stations have counters machines purchasing tickets.	7.587512493133545	1973.3985608205833
593	are waiting rooms places eat station.	9.20915412902832	9988.144603601777
594	passengers cargo trains enter platform line.	7.787405014038086	2410.0554006404186
595	cyclone is storm formed sea.	7.7589569091796875	2342.459932037387
596	cyclones produce winds rain.	8.081467628479004	3233.9760307866977
597	cyclone cause waves flooding.	8.310635566711426	4066.8969467963348
598	cyclone move inland damage property.	8.769126892089844	6432.5536983092325
599	violin is instrument strings is played bow.	6.9306745529174805	1023.1839386004546
600	violin is pitched instrument its family.	7.803325176239014	2448.7309169172768
601	violinist holds instrument chin collarbone.	8.136680603027344	3417.554798101252
602	notes are made fingering neck hand bowing.	7.262582778930664	1425.9346592628933
603	vultures are scavenging birds feeding carcasses animals.	5.694162368774414	297.12780579256906
604	vultures have head feathers losing heat.	6.879559516906738	972.1980286675702
605	vultures use their wings soar miles flapping.	6.6219635009765625	751.419061634267
606	vultures seldom animals kill sick.	7.839898109436035	2539.946024109082
607	wall is structure defines protects area.	9.0902738571167	8868.614452908612
608	walls delineate building support roof divide space rooms.	7.62028694152832	2039.147161885274
609	walls are made stone brick cement drywall.	6.336769104003906	564.9680065703247
610	retaining walls provide barrier movement earth stone water.	7.843487739562988	2549.079874642776
611	water is liquid earth covering its area.	6.590601444244385	728.2187211725678
612	plants animals people drink water order live.	6.886647701263428	979.1136280931648
613	water freezes temperature becomes ice.	7.6572136878967285	2115.853778700003
614	rain is water falls clouds sky are condensed vapor.	6.83009147644043	925.2754495123905
615	whale is mammal lives ocean.	7.8458571434021	2555.1268353008477
616	whales breathe blowholes their heads surfacing.	6.75455904006958	857.9613398900357
617	blubber serves energy reservoir insulation.	7.9493842124938965	2833.829376353914
618	whales have been hunted meat oil ambergris.	6.111331939697266	450.938938821688
619	window is opening wall let through.	8.381153106689453	4364.038227657482
620	window is made sheets glass held place frames.	8.623672485351562	5561.77446857428
621	open window let air sound through.	7.908257484436035	2719.6473072652825
622	windows have panes increase insulation inside.	8.08023738861084	3229.9999108330658
623	woman is adult.	7.517784118652344	1840.4844769815916
624	woman is seen caregiver.	7.679088592529297	2162.6478199785206
625	woman become children.	8.301397323608398	4029.498975877853
626	woman has organs man.	8.82348918914795	6791.921628628913
