Index	Sentence	Surprisal	PPL
351	eagles are large birds prey hunt day have good eyesight.	94.81762647628784	1.5092874673511614e+41
352	eagles have hooked beaks tearing flesh strong legs sharp talons.	119.28667449951172	6.390642153305739e+51
353	eagles live eyries species eat fish others small mammals.	116.26725387573242	3.1205186626372387e+50
354	bald eagle has bright white head is national bird united states.	97.63235807418823	2.5188039565489155e+42
355	earthquakes shake ground knock buildings other structures.	94.97582244873047	1.767972899877866e+41
356	shaking trigger landslides volcanic activity.	70.11812686920166	2.8308416757995623e+30
357	most earthquakes are caused release energy earth's crust.	83.29939842224121	1.5013055173168296e+36
358	earthquake sea displace seabed cause tsunami.	79.25654697418213	2.6343956803898694e+34
359	elephants are largest kind land mammal weighing several tons.	82.0106086730957	4.137660031668619e+35
360	elephant has long nose called trunk grab things food.	100.14010429382324	3.092393217183959e+43
361	elephant has pair ivory tusks moving objects digging trees.	102.8428602218628	4.614096758316567e+44
362	elephant flaps its large ears cool blood them its body.	98.27959299087524	4.811549074235171e+42
363	eye is organ sensing light coding it visual cortex.	91.34679222106934	4.692538032036178e+39
364	most animals have complex eyes detect color motion texture.	93.90485572814941	6.05843798368263e+40
365	fovea is center human eye sensitive part it.	101.26500940322876	9.524337878085568e+43
366	insects have compound eyes made eye units facing many directions.	98.69773864746094	7.309425953250443e+42
367	farm is used grow plants raise animals food.	77.87144947052002	6.593876410257838e+33
368	farmers are people run farm decide produce.	81.02989912033081	1.5518082525897792e+35
369	farms have house farmers silo barn.	80.1777834892273	6.618642757674008e+34
370	cooperative is farm many farmers share land equipment.	86.06739234924316	2.391077039230696e+37
371	primates have fingers thumb hand.	67.01369619369507	1.2696337802365874e+29
372	fingers are used grasping writing grooming other activities.	95.02175331115723	1.8510711997326303e+41
373	fingertips are sensitive temperature pressure vibration.	75.85874223709106	8.811161422496711e+32
374	nail protects tip finger be grown decorated.	92.62675666809082	1.687676866970572e+40
375	flood is overflow expanse water submerges inhabited land.	95.35815715789795	2.591322453332614e+41
376	flood be caused heavy rain rapid snow melt earthquakes sea.	111.74674320220947	3.3962053624859005e+48
377	flood river flow its channel break dams levees.	89.55414152145386	7.81392960436025e+38
378	flood people evacuate contaminated water causes diseases.	73.42198085784912	7.704795868449943e+31
379	floor is horizontal surface building used walking on.	83.28290510177612	1.4767470860580237e+36
380	floors be made bare concrete tile linoleum wooden floorboards.	94.2136459350586	8.250239376811695e+40
381	people put carpets floor comfort dampen noise.	88.37775421142578	2.409744385217001e+38
382	buildings floor has pipes electrical wiring it.	82.87579298019409	9.828779103747368e+35
383	foot is body part end leg.	59.312232971191406	5.740840604236312e+25
384	people use their feet walking running standing straight.	75.96855592727661	9.833873953290574e+32
385	people use their feet kick fighting sports.	67.84347534179688	2.911031963555335e+29
386	many cultures have rules behavior related feet.	79.32071208953857	2.808972976479519e+34
387	forest is area high density trees canopy cover.	77.45723009109497	4.3576025065102615e+33
388	type forest depends temperature rainfall its location.	86.88371658325195	5.409021146975639e+37
389	forest ecosystem has various types trees animals ground plants.	99.40242004394531	1.4788445082923295e+43
390	deforestation is cutting forests disregarding regeneration.	71.39061641693115	1.0105336262143407e+31
391	fork is tool eating solid foods handle several tines.	103.27152585983276	7.083596564754091e+44
392	forks are made metal plastic disposable.	68.02982807159424	3.5073486257833586e+29
393	forks are used lift food mouth hold food place cutting.	115.89309310913086	2.146499679626521e+50
394	forks are used western cultures are special kinds various foods.	99.51858615875244	1.6610121741403415e+43
395	frying pan is small pan sloping sides handle.	96.30361557006836	6.670046005716302e+41
396	frying pan is used fry sear brown food.	85.12926292419434	9.3577003987374e+36
397	food is cooked oil covering bottom pan.	74.1922664642334	1.664531143737164e+32
398	frying pans are made iron teflon-clad steel.	88.04504156112671	1.727729342044971e+38
399	girl is female human has reached maturity.	60.98790168762207	3.0669674428783068e+26
400	body girl develops woman.	59.1549186706543	4.905177823137761e+25
401	girls playing dolls social games.	52.0157470703125	3.891812644095695e+22
402	girls grow long hair wear dresses skirts.	69.8182201385498	2.097334701215654e+30
403	glove is piece clothing covers hand fingers.	86.49087476730347	3.651822384884229e+37
404	gloves protect cold are made wool lined waterproof material.	96.05521392822266	5.202946581898501e+41
405	disposable rubber latex gloves are used shield hands germs chemicals.	106.53788757324219	1.8570204515238432e+46
406	mitten is kind glove fingers are covered together.	85.9768295288086	2.1840502984185866e+37
407	hammer is tool used deliver impact object.	81.42741203308105	2.3092753598582964e+35
408	hammer is used drive nails wood.	73.24146366119385	6.432258870708645e+31
409	claw head be used remove nails.	67.82610940933228	2.8609155972732045e+29
410	hammers vary shape head handle length.	75.84762573242188	8.713754520641882e+32
411	hand grenade is explosive used weapon people.	73.31846237182617	6.947101269241296e+31
412	hand grenades are thrown timed explode bit that.	91.02062129974365	3.386519415886435e+39
413	grenades be fired rifles shoulder launchers.	81.37887954711914	2.19987665377712e+35
414	gas grenades are thrown middle mob disperse it.	89.62977027893066	8.42780825856504e+38
415	horse is large hoofed mammal long muscular legs.	84.64192342758179	5.748046625547288e+36
416	horse has tail mane its neck is gray brown.	88.81121778488159	3.717250384782456e+38
417	horses have been used draft work travel entertainment.	87.19357681274414	7.373764567810958e+37
418	human ride horse it walks trots gallops.	87.83208274841309	1.3963325811881997e+38
419	people go hospitals be healed they are sick injured.	82.32412147521973	5.661241533832506e+35
420	hospitals are staffed professional physicians surgeons nurses.	81.1973705291748	1.8347207211833453e+35
421	patients go specialist diagnosis therapy leaving same day.	87.95187950134277	1.5740406373857791e+38
422	operations treatments patients have stay several weeks.	76.16702938079834	1.199279922374098e+33
423	house is permanent building structure people families live in.	78.94622039794922	1.93155858913114e+34
424	house has roof walls keep cold rain windows let light in.	102.30503177642822	2.6947021659458983e+44
425	house have rooms purposes sleeping cooking washing.	94.51763153076172	1.1181133075205256e+41
426	most people leave house work come night eat sleep.	85.65978240966797	1.5906360519101065e+37
427	igloo is type shelter made blocks snow inuit.	104.62717819213867	2.747933040427622e+45
428	igloos are built places snow covers land most time.	101.68723392486572	1.452795793079117e+44
429	igloos are built shape dome entrance tunnel.	92.84922981262207	2.10818227015744e+40
430	air pockets snow insulate space body heat warms igloos.	110.24238586425781	7.54501057295061e+47
431	knife is tool sharp edge is used cut things.	86.38382720947266	3.281100120304202e+37
432	modern knives consist handle blade made metal.	87.37749099731445	8.862621104023053e+37
433	knives have been used weapons instruments rituals.	78.56515455245972	1.3195112338761872e+34
434	knife be used attack slashing stabbing throwing.	84.2417049407959	3.852189134277612e+36
435	lentils are seeds plant legume family.	80.96158218383789	1.4493336934281267e+35
436	lentils be red green brown black yellow.	76.61433219909668	1.8757791697327017e+33
437	lentils are used indian mediterranean cuisines.	78.51691961288452	1.2573752975133216e+34
438	lentils are cooked boiling are great source protein.	93.56537055969238	4.3144369956626316e+40
439	lettuce is biennial plant grown temperate climates leaf vegetable.	108.1808066368103	9.601240982063263e+46
440	lettuce be eaten cold raw salads other dishes cooked.	96.16542387008667	5.80915462788117e+41
441	lettuce is considered easy grow suitable crop beginners.	94.20468521118164	8.1766414974333675e+40
442	most lettuce leaves taste bitter are bred remove bitterness.	93.61153221130371	4.518266901938591e+40
443	library is place collection books documents media is kept.	96.27790832519531	6.5007627257425544e+41
444	librarians work libraries are experts finding organizing information.	85.30684661865234	1.117616371744008e+37
445	people go public libraries borrow books take home several weeks.	97.25182771682739	1.7215995181107053e+42
446	academic libraries support scholarly research have specialized books.	78.03896141052246	7.796331805394871e+33
447	log cabin is small house built round logs.	73.58744096755981	9.091165199559085e+31
448	log cabin is symbol american frontier life humble origins.	103.71478319168091	1.1034636515670957e+45
449	log cabins were used first shelters european settlers.	96.69471645355225	9.86238120319843e+41
450	log cabins were built using logs notch joints ends.	94.80621337890625	1.4921597485897996e+41
451	man is male human adult.	53.09446334838867	1.1445438914038669e+23
452	boy becomes man passing puberty.	62.78620147705078	1.8522552787290891e+27
453	manhood is associated masculinity virility.	66.15266799926758	5.367087494833151e+28
454	men differ women height weight body structure.	77.6999568939209	5.554724490085728e+33
455	milk is white liquid produced female mammals feed their young.	86.75808715820312	4.770440828104296e+37
456	newborn animals be fed milk they eat solid food.	78.10272169113159	8.309617860645345e+33
457	dairy products such cheese butter are made milk.	82.73221778869629	8.514235555828671e+35
458	liquid produced soybeans coconuts is called milk.	79.31804990768433	2.801504924659122e+34
459	mosquitos are thin small flying insects emit high-pitched sound.	88.14534759521484	1.910020665132499e+38
460	mosquitoes have mouthparts piercing skin plants animals.	87.76917314529419	1.3111958868677303e+38
461	female mosquitoes bite people animals suck their blood protein.	85.59915733337402	1.4970685449430193e+37
462	mosquito bites spread yellow fever malaria other parasite diseases.	88.97596836090088	4.383006161145664e+38
463	mountain is landform rises surrounding land.	71.27825880050659	9.031387505192313e+30
464	mountains rise higher hills have snow top.	73.98086833953857	1.3473576305746253e+32
465	range mountains forms due tectonic plate collision.	82.36661338806152	5.90698254451488e+35
466	mountaineers are people climb hike mountains.	71.99370527267456	1.8470086599421523e+31
467	mouth is face cavity we put food we eat.	87.05901718139648	6.44541316497694e+37
468	mouth has teeth chew food mix it saliva.	91.53629875183105	5.671650251630891e+39
469	mouth is used kissing talking.	65.76860046386719	3.6554450848693058e+28
470	speech sounds are controlled tongue placement mouth.	86.7613697052002	4.786125753487747e+37
471	mug is sturdy cup handle drinking hot liquids.	89.35651016235352	6.4126758208668675e+38
472	mug is ceramic be made metal glass.	76.6092529296875	1.86627573765498e+33
473	mug is thick has ring base thermal insulation.	85.06629753112793	8.786655792084625e+36
474	mugs be have drawings imprinted carved them.	92.16300773620605	1.0614161599725873e+40
475	murder is unlawful killing human being intent.	68.48472881317139	5.527640856836329e+29
476	murder serious crime it deprives victim their existence.	79.58013868331909	3.640953221927625e+34
477	killing self-defense war is considered murder.	55.74405908584595	1.619337077360984e+24
478	convicted murderer is given life sentence death penalty.	56.50602722167969	3.469411523552897e+24
479	orange juice is drink made liquid orange pulp.	76.87563610076904	2.4359285826860746e+33
480	orange juice has sweet acid taste contains lot vitamin c.	96.53642702102661	8.418555083730754e+41
481	squeezed orange juice contains pulp well.	67.23404026031494	1.5826055379934195e+29
482	orange juice is drunk breakfast glass.	65.11547327041626	1.9023513365238667e+28
483	parrot is bird lives warm tropical regions.	74.61604738235474	2.5429489373404254e+32
484	parrots have brightly-colored feathers sharp curved beak.	82.61357307434082	7.561690826997045e+35
485	parrots imitate human voice they hear it repeatedly.	74.52058982849121	2.3114310911337556e+32
486	their appearance abilities makes them popular pets.	67.61632919311523	2.3195228496885437e+29
487	peach is orange-yellow fruit characteristic smell.	76.56954574584961	1.793623144244195e+33
488	skin peach is thin covered small fine hairs.	79.92159175872803	5.122786846514253e+34
489	peaches have large red-brown stone contains seed.	86.16744995117188	2.6427010269282135e+37
490	peaches are sweet delicate be harvested ripening.	87.66016387939453	1.1757783403582723e+38
491	piano is popular musical instrument played means keyboard.	85.27023696899414	1.0774407232036976e+37
492	pressing piano key causes felt-tipped hammer hit vibrating steel string.	121.94381332397461	9.110143729716472e+52
493	piano has enormous note range pedals change sound quality.	101.77645444869995	1.5883732145394482e+44
494	piano repertoire is large famous pianists give solo concerts.	101.60585021972656	1.339245141490546e+44
495	piranhas are small ferocious fish live south american rivers.	105.08066654205322	4.324676575347421e+45
496	piranhas live attack schools are active day.	95.98158073425293	4.833601884363793e+41
497	piranhas have sharp teeth are opportunistic carnivores.	83.73871231079102	2.3294890763726764e+36
498	piranhas eat fish insects lizards mammals carrion.	100.9376335144043	6.865264145844996e+43
499	raspberry is fruit grows forest clearings fields.	93.17806434631348	2.9289987074503137e+40
500	single raspberry consists many small fruits joined together.	83.76203918457031	2.3844675186302506e+36
501	raspberries are eaten themselves cooked sugar jam.	81.66997718811035	2.9432044398509377e+35
502	leaves raspberry are used fresh dried herbal teas.	81.9083399772644	3.735425455251816e+35
503	raven is large black bird thrives many climates.	84.18561124801636	3.64205433513124e+36
504	ravens feed carrion insects berries small animals.	92.53094291687012	1.5334792864440352e+40
505	ravens have large brains are capable problem solving.	78.62174797058105	1.3963403924957912e+34
506	folklore ravens are birds ill-omen tricksters.	103.18992519378662	6.528525423220963e+44
507	refrigerator is cooling device used contain preserve food.	85.96009111404419	2.147797016326681e+37
508	refrigerators have small compartment freezing temperature.	66.02394962310791	4.71885893482534e+28
509	refrigerator have shelves small compartments different types food.	95.4319372177124	2.789740009568438e+41
510	refrigerator is white people put magnets its surface.	94.42324018478394	1.0174010363460774e+41
511	rifle is firearm rests shoulder has barrel twisting grooves.	99.46026706695557	1.566913981641722e+43
512	grooves make bullets spin rifle axis they fly air.	103.33653974533081	7.55942896488157e+44
513	rifles are used hunting shooting sports scopes.	69.55501556396484	1.6119792537886686e+30
514	assault rifles fire bursts are standard infantry weapon.	68.2254843711853	4.26531772624625e+29
515	salmon is fish migrates fresh water ocean spawn.	98.71528482437134	7.438810214280439e+42
516	salmon flesh is orange red has high protein content nice taste.	100.31456708908081	3.681823295950851e+43
517	salmon be eaten raw sushi cooked grilling poaching other ways.	105.78981399536133	8.788858243773203e+45
518	salmon is common farmed fish it be caught wild.	88.06491279602051	1.762404839100186e+38
519	saw is tool uses hard blade abrasive wire cut hard materials.	109.54249620437622	3.747154806173226e+47
520	small sharp points cutting side saw are called teeth.	86.06304359436035	2.38070140817098e+37
521	saws be worked hand powered electric motor gas engine.	88.27138185501099	2.1665766067132726e+38
522	saws are used forestry construction carpentry medicine.	90.13452529907227	1.396133558866718e+39
523	scientist studies produces new knowledge physical world.	76.61283016204834	1.8729637948532637e+33
524	scientist creates hypotheses does experiments test them.	72.65972089767456	3.595140292889008e+31
525	physics chemistry biology are classic examples sciences.	78.37632703781128	1.0924620122789916e+34
526	scientists publish their research journals conferences.	60.50781726837158	1.897628313741275e+26
527	scissors are two-bladed instrument used cutting.	78.26706647872925	9.79388694503967e+33
528	blades are metallic plastic metal handles.	62.66439437866211	1.6398370347156923e+27
529	depending size format scissors cut paper hair fabric.	94.419264793396	1.013364497754515e+41
530	shears are large scissors used cutting shrubs pieces metal.	100.3555212020874	3.8357393385486888e+43
531	screwdriver is tool inserting tightening screws something.	88.6347484588623	3.11589030963221e+38
532	screwdrivers be used remove screws they are inserted.	85.55661821365356	1.4347200927579132e+37
533	screwdriver tip applies torque rotating handle.	84.28029727935791	4.0037600479478633e+36
534	major types screwdrivers are phillips flathead.	90.75730752944946	2.602542632356325e+39
535	shark is large fish cartilage skeleton.	68.01011610031128	3.438888825921351e+29
536	sharks have streamlined bodies large dorsal fin.	82.3048939704895	5.553429782394572e+35
537	most sharks predate fish mammals powerful jaws.	83.31151247024536	1.5196030090060702e+36
538	sharks have keen senses detect electrical fields.	78.4133791923523	1.1336993316991544e+34
539	ship is large vehicle floats travels water.	84.30133819580078	4.088895350060008e+36
540	ship be powered ocean sails steam diesel engines.	83.83766460418701	2.5717876902300605e+36
541	ships are used fish ocean transport cargo containers.	79.39390277862549	3.022274267942792e+34
542	cruise ships are floating hotels take people cities.	92.76424598693848	1.9364226329560312e+40
543	shoe is clothing foot sole outsole heel.	81.02074813842773	1.5376724601881991e+35
544	shoes are made leather canvas rubber plastic.	71.56193542480469	1.199371346960515e+31
545	women's shoes have high heels come many styles colors.	83.27069330215454	1.4588230119003013e+36
546	sneaker is shoe sports athletic activity.	69.49166202545166	1.5130223938125422e+30
547	soldier is member national armed forces fights land.	86.98190689086914	5.967084502564242e+37
548	soldier militia wear uniform camouflage.	59.79097938537598	9.266002534532828e+25
549	volunteer army soldier is paid his her work.	79.01793718338013	2.075171958017119e+34
550	soldier fights using weapons such rifles grenades.	82.20069789886475	5.0039101863543e+35
551	spears are weapons consist pole sharpened head end.	97.49249315261841	2.1900387700009477e+42
552	spears were common personal weapon advent firearms.	94.33315944671631	9.297594650309188e+40
553	spears were used stabbing throwing fighting war.	93.108717918396	2.7327657692218595e+40
554	native people use spear hunting fishing.	66.65189838409424	8.842023739536646e+28
555	spiders are insects legs make silk.	77.84120559692383	6.397437554745579e+33
556	spiders build webs silk use them catch insects.	91.92197227478027	8.34075423399571e+39
557	spiders use venomous fangs paralyse their stuck prey.	87.31708288192749	8.343096589371174e+37
558	spiders be small coin big bird.	74.50843811035156	2.2835132007214428e+32
559	swamps are low spongy land subject frequent inundation.	100.30967473983765	3.6638545211366993e+43
560	swamp is covered shallow water mud vegetation.	81.78974103927612	3.3176701830259647e+35
561	swamps are nesting breeding grounds birds reptiles.	84.5082015991211	5.028583083740968e+36
562	farmers drain swamps produce fertile arable land.	73.4037823677063	7.56584836889267e+31
563	sweater is heavy garment worn torso warmth.	85.71901607513428	1.6877016524182343e+37
564	sweaters are knitted wool cotton is common.	76.34759902954102	1.4366168802625827e+33
565	sweater opens front is called cardigan.	73.65379810333252	9.714894473209138e+31
566	sweaters differ cut collar sleeve shape decoration.	90.14407348632812	1.4095279478266012e+39
567	table is piece furniture flat surface legs.	78.54976177215576	1.299355809319e+34
568	are chairs table people sit.	62.020118713378906	8.609844824178385e+26
569	people set cutlery plates food table eat meal together.	96.72342205047607	1.014958926046982e+42
570	tables are used surfaces work write on.	77.95516300201416	7.169636336778548e+33
571	television is appliance screen displays moving images.	78.85593843460083	1.7648139477745598e+34
572	televisions are used watching programs films.	68.82856798171997	7.795918167745684e+29
573	they are used play videogames connected game console.	74.63701629638672	2.5968348046218567e+32
574	television content be broadcast received cable internet.	77.0712194442749	2.9621382090359493e+33
575	theft is taking person's property their consent.	71.66364097595215	1.3277729872909099e+31
576	thieves steal own something sell it receivers.	87.02927446365356	6.256531905421567e+37
577	theft is crime be punishable jail fines.	79.23881244659424	2.5880877558007944e+34
578	industrial espionage is theft ideas intellectual property.	70.66993236541748	4.91543166406968e+30
579	toaster is kitchen appliance toasting bread using heating elements.	83.54441547393799	1.918132633693261e+36
580	pop-up toasters toast bread placed slot eject it done.	114.57218885421753	5.728875693981244e+49
581	toaster ovens have door side tray temperature control.	80.8008041381836	1.2340801606629639e+35
582	they allow be cooked toppings garlic cheese.	85.56482267379761	1.44653961668256e+37
583	tomato is shiny smooth red fruit savory taste.	83.69754838943481	2.235544989794688e+36
584	tomato softens changes color green red it gets more ripe.	102.83218145370483	4.5650860415651574e+44
585	tomatoes be used make salads soup ketchup sauce.	80.02904939651489	5.703934698730683e+34
586	are many varieties tomato different sizes tastes.	76.66876792907715	1.9807189013013372e+33
587	train is connected series cars moves stations track.	91.22165966033936	4.1406013610117156e+39
588	train is pulled locomotive powered diesel electricity.	77.47226810455322	4.423627388939761e+33
589	freight train transports containers goods fuel long distances.	84.6042251586914	5.535388818320531e+36
590	commuter trains transport people suburbs stations city.	88.72882175445557	3.4232425662550945e+38
591	train station is place passengers get train.	71.34321212768555	9.637476860146725e+30
592	train stations have counters machines purchasing tickets.	75.70934772491455	7.588430229277499e+32
593	are waiting rooms places eat station.	77.21598243713379	3.423537483255276e+33
594	passengers cargo trains enter platform line.	69.72560405731201	1.9118115871549832e+30
595	tropical cyclone is storm formed warm tropical sea.	77.80190229415894	6.150874244885217e+33
596	cyclones produce powerful winds torrential rain.	67.83028936386108	2.87289912222724e+29
597	tropical cyclone cause high waves coastal flooding.	65.99108505249023	4.566296345524728e+28
598	tropical cyclone move inland damage property.	70.07480335235596	2.7108183474471087e+30
599	violin is instrument strings is played bow.	85.93738460540771	2.0995775642814143e+37
600	violin is smallest highest pitched instrument its family.	94.2743968963623	8.766986884525462e+40
601	violinist holds instrument chin collarbone.	82.68952512741089	8.15839022053615e+35
602	different notes are made fingering neck hand bowing.	90.40027046203613	1.8211202528365406e+39
603	vultures are scavenging birds feeding carcasses dead animals.	80.94039916992188	1.4189553262586501e+35
604	many vultures have bald head feathers losing heat.	79.19529342651367	2.4778723404681595e+34
605	vultures use their large wings soar miles flapping.	87.64748001098633	1.1609591039111255e+38
606	vultures seldom healthy animals kill wounded sick.	89.49770736694336	7.385169245359987e+38
607	wall is solid structure defines protects area.	82.1245002746582	4.6367886246562754e+35
608	walls delineate building support roof divide space rooms.	108.08283233642578	8.705178327925847e+46
609	walls are made stone brick cement drywall.	80.13328742980957	6.3305952496338265e+34
610	retaining walls provide barrier movement earth stone water.	98.5572509765625	6.351411494567784e+42
611	water is common liquid earth covering its area.	76.51334428787231	1.6955992515156314e+33
612	plants animals people drink water order live.	80.03569078445435	5.74194281546513e+34
613	water freezes low temperature becomes solid ice.	70.04464626312256	2.630288335107668e+30
614	rain is water falls clouds sky are condensed vapor.	94.67083740234375	1.3032336376970494e+41
615	whale is large mammal lives ocean.	73.66918087005615	9.865491760469622e+31
616	whales breathe blowholes their heads surfacing.	81.18804931640625	1.8176983567594718e+35
617	blubber whale serves energy reservoir insulation.	85.93708038330078	2.0989389235203826e+37
618	whales have been hunted meat whale oil ambergris.	89.11311435699463	5.02728875168471e+38
619	window is transparent opening wall let light through.	89.24315643310547	5.725460021609529e+38
620	typical window is made sheets glass held place frames.	104.80687141418457	3.28886404293586e+45
621	open window let air sound through.	61.514944553375244	5.19518448281077e+26
622	windows have multiple panes increase insulation inside.	85.32383680343628	1.1367671070039975e+37
623	woman is female human adult.	53.29621124267578	1.4003946696877299e+23
624	woman is seen caregiver.	51.91529083251953	3.519851448717306e+22
625	woman become pregnant bear children.	56.79230880737305	4.619408079273126e+24
626	woman has different reproductive organs man.	63.302029609680176	3.102574028842432e+27
