Index	Sentence	Surprisal	PPL
315	a library is a place where a collection of books documents and media is kept.	71.95563411712646	1.7780126189007586e+31
316	most states have instituted lotteries and many have casinos as well.	74.38937377929688	2.0271904172509532e+32
317	they allow bread to be cooked with toppings like garlic or cheese.	67.93720245361328	3.1970699725720136e+29
318	over the past four decades the cost of legal education has gone up relentlessly.	66.85786843299866	1.0864339596011524e+29
319	they are becoming front-line health advisers because people go to pharmacies often.	87.27649736404419	8.011266979287157e+37
320	it looked like something a professional stylist would have picked out for a formal event.	79.14790058135986	2.3631782273888564e+34
321	clearly he had it tailored as it fit the man perfectly.	76.64792776107788	1.9398675397686217e+33
322	a screwdriver is a tool for inserting and tightening screws into something.	63.06809616088867	2.4554220232807524e+27
323	after climbing fifty feet up the side of the pyramid the man gestured me into a small black entranceway.	110.4221076965332	9.03050531834725e+47
324	mowing the lawn is a long task and it has taught me patience.	73.9108452796936	1.2562389589412538e+32
325	a woman is a female human adult.	49.94051456451416	4.88528493152506e+21
326	a bicycle is propelled by the pedalling of a cyclist on the saddle.	71.01127052307129	6.915171273762115e+30
327	blacksmiths wears a thick apron and handle the metal with tongs.	98.67612934112549	7.153168714431068e+42
328	librarians work at libraries and are experts at finding and organizing information.	74.75283145904541	2.9156957869347776e+32
329	salmon is the most common farmed fish though it can also be caught in the wild.	78.22211408615112	9.36337701244488e+33
330	a range of mountains forms due to tectonic plate collision.	77.08947658538818	3.0167150771369687e+33
331	blenders have a glass or plastic container with a rotating blade in the bottom.	82.55727767944336	7.147762885863403e+35
332	a freight train transports containers of goods or fuel over long distances.	70.6659722328186	4.8960043955681435e+30
333	fresh cod is used for fish and chips salted cod for elaborate dishes.	92.99966716766357	2.4504298248950807e+40
334	a local hospital has initiated new measures to reduce infections.	60.60897779464722	2.099638898402405e+26
335	piranhas have very sharp teeth and are opportunistic carnivores.	79.64276885986328	3.876279097696179e+34
336	a frying pan is used to fry sear and brown food.	63.3745813369751	3.336037835923478e+27
337	astronauts train a long time for their spacewalks.	65.69313526153564	3.3897380862092655e+28
338	it can be hard to climb stairs or ride a bike in a dress.	64.6907525062561	1.2440471585775014e+28
339	physics chemistry and biology are classic examples of sciences.	67.35202980041504	1.7807989351684134e+29
340	swamps are nesting and breeding grounds for birds and reptiles.	63.717145919799805	4.6989938388626945e+27
341	these causes can often be prevented by medicine and vitamin supplements.	63.73816776275635	4.798820948048107e+27
342	a sneaker is a shoe for sports and athletic activity.	57.17875862121582	6.798597829386068e+24
343	i think the pharmacy profession chose me as much as i chose to be a pharmacist.	84.95373725891113	7.851259078712095e+36
344	female mosquitoes bite people and animals and suck their blood for protein.	77.86198854446411	6.531786410700325e+33
345	the wind from the hurricane shook the house shattering a window in the kitchen.	76.48735427856445	1.6520983541895996e+33
346	the violin is an instrument with four strings that is played with a bow.	67.58104157447815	2.2390997273575025e+29
347	an apartment may have one or more rooms as well as a kitchen and a bathroom.	61.65911555290222	6.00086205689645e+26
348	the commanders of shuttle flights are always pilots and many have backgrounds as military test pilots.	99.94333839416504	2.540038898850054e+43
349	people use their feet when walking running or standing straight.	69.2425217628479	1.1793565262800646e+30
350	the clarinet is used both in jazz and classical music.	55.01635265350342	7.821649881873704e+23
351	scientists publish their research in journals and conferences.	50.41679763793945	7.865693318936278e+21
352	the building can have a garage a laundry facility or extra storage space.	80.14180755615234	6.3847631519897695e+34
353	a castle could easily control lands within a day's walk.	77.21351623535156	3.4151047516954484e+33
354	vultures seldom attack healthy animals but may kill the wounded or sick.	86.15796709060669	2.617759108847554e+37
355	a door is a movable barrier to entrance or exit from an enclosed area.	73.13649272918701	5.791288735616766e+31
356	in closed or simple fractures the bone is broken but the skin is intact.	86.40579891204834	3.3539892936051275e+37
357	signs of infection include tenderness swelling or redness around the earlobe.	90.04215669631958	1.2729513086513498e+39
358	water freezes at a low temperature and becomes solid ice.	62.439340591430664	1.3093660392744875e+27
359	some think ramps were built inside the pyramid's walls to raise stone blocks.	92.7262601852417	1.864245596717737e+40
360	long ago painters were employed more as skilled artisans than as creative artists.	83.28837490081787	1.484846727365159e+36
361	disposable rubber or latex gloves are used to shield hands from germs or chemicals.	84.26206588745117	3.931427296292321e+36
362	a horse is a large hoofed mammal with four long muscular legs.	76.95545673370361	2.63833665825607e+33
363	a soldier is a member of the national armed forces who fights on land.	63.38230538368225	3.361905320207067e+27
364	climbers who are learning the sport can try scrambling on large boulders.	87.08402252197266	6.608614869794931e+37
365	i felt a crunch and i knew instantly that my foot was broken.	78.0358657836914	7.772234588712984e+33
366	a girl is a female human who has not yet reached maturity.	58.95709276199341	4.0247606253620726e+25
367	eagles live in eyries and some species eat fish and others small mammals.	108.6280746459961	1.5016661754471858e+47
368	a drought is a persistent shortage of the water supply caused by lack of rain.	77.3919095993042	4.0820590511005426e+33
369	a desert is a natural environment where almost no rain falls.	63.472280502319336	3.678418820410048e+27
370	my skis were nowhere to be found and my poles were lodged in a snow drift up the hill.	98.20326566696167	4.4579622241739657e+42
371	when open a window will also let air and sound through.	78.8276252746582	1.7155472275832906e+34
372	pharmacists are increasingly involved in preventive care.	51.242631912231445	1.7963554572531585e+22
373	scientists use several methods to look for evidence of ancient hurricanes.	66.34777307510376	6.523365810028826e+28
374	salmon can be eaten raw in sushi or cooked by grilling poaching or in other ways.	95.17453479766846	2.1566282030060704e+41
375	it was once believed that each taste bud responded to one of the four basic tastes.	86.20611095428467	2.7468711862786803e+37
376	commuter trains transport people between suburbs and stations inside a city.	84.70640659332275	6.130910345549981e+36
377	screwdrivers can also be used to remove screws after they are inserted.	64.90417742729187	1.5400191069494319e+28
378	a fire investigation determines if a fire was caused by accident or arson.	58.86907958984375	3.6856697703695427e+25
379	i use the two levers in front of me to control the machine.	62.95793151855469	2.199288739172838e+27
380	overhead giant paws set down on the ice as the polar bear pursued its prey.	91.5233154296875	5.598489352791803e+39
381	a train station is a place where passengers get on or off a train.	59.411423206329346	6.339474518382388e+25
382	spectacular castles in dramatic locations provide a record of the stormy history of many regions.	100.84659576416016	6.267871137026369e+43
383	a painter must keep many elements in mind while completing a painting.	70.29360294342041	3.373835249831989e+30
384	the stones covering the pyramid were precisely fitted together and polished until the structure gleamed.	99.97687816619873	2.6266759972680167e+43
385	extreme drought will eventually turn areas into desert and cause famine.	74.01286220550537	1.3911618060158461e+32
386	an automobile or car is a wheeled vehicle for transporting passengers.	60.564372539520264	2.0080420074893444e+26
387	a soldier in the militia must wear a uniform usually camouflage.	75.65571689605713	7.192177091359736e+32
388	a farm is land used to grow plants or raise animals for food.	68.3031997680664	4.610019427643653e+29
389	an adult male behaving immaturely is often referred to as a boy.	63.16994094848633	2.718671760373449e+27
390	accordions produce sound with bellows that blow air through reeds.	97.5695390701294	2.3654426332765884e+42
391	scrubbing a wound with soap or alcohol delays healing which increases the risk of infection.	91.26946449279785	4.3433496797658864e+39
392	gloves to protect against cold are made of wool or lined waterproof material.	84.10499095916748	3.359955101986567e+36
393	she has to execute the brush strokes with skill.	64.71469116210938	1.2741872932005006e+28
394	later operas branched out into different sources of stories and musical traditions.	89.02758121490479	4.615165280767915e+38
395	a shark is a large fish with a cartilage skeleton.	59.162095069885254	4.940505950249056e+25
396	the market for admission to law school and for new lawyers could eventually crash.	86.44924020767212	3.502901996808748e+37
397	swamps are low spongy land subject to frequent inundation.	87.53839874267578	1.0409827396023466e+38
398	a lawn mower is a machine with revolving blades that cut grass to an even height.	88.54116439819336	2.8375212291537543e+38
399	no one really knows exactly how a taste gets from your mouth to your brain.	70.75277709960938	5.339992827401729e+30
400	an elephant has a long nose called a trunk which can grab things or food.	90.25853061676025	1.5804537510092676e+39
401	at puberty the body of a girl develops into that of a woman.	69.91072845458984	2.30061312792524e+30
402	the barred owl has spread well beyond its previous habitat.	73.31989908218384	6.957089414908663e+31
403	walls are usually made of stone brick or cement as well as drywall.	80.06561279296875	5.916349565011912e+34
404	log cabin is a symbol of american frontier life and humble origins.	86.792724609375	4.938571743242838e+37
405	depending on the size and format scissors can cut paper hair or fabric.	83.87247467041016	2.662888198402971e+36
406	igloos are often built in the shape of a dome with an entrance tunnel.	87.2668809890747	7.93459686714338e+37
407	the skin of a peach is thin and covered in small fine hairs.	70.68142700195312	4.972258742071131e+30
408	vultures use their large wings to soar for miles without flapping.	75.54401588439941	6.432047447194864e+32
409	now that computers are more affordable and widespread computer graphics have entered the mainstream art world.	85.8338212966919	1.8930188992100817e+37
410	historically axe heads were made of stone and then metal.	69.12937259674072	1.0531859485935306e+30
411	if not dealt with effectively though stress can take a real toll on health.	80.41897392272949	8.42396618697649e+34
412	rifles are used in hunting and shooting sports sometimes with scopes.	70.21701049804688	3.1250732040984627e+30
413	if the redness and swelling don't go away contact your health care provider.	73.30082416534424	6.825641180565723e+31
414	the fovea is the center of the human eye and the most sensitive part of it.	72.59724068641663	3.3773885873973313e+31
415	families have to adjust to the patient's loss of independence.	63.05937051773071	2.4340900896690384e+27
416	rain is water that falls from clouds in the sky which are condensed vapor.	83.99661064147949	3.014841606657568e+36
417	coffee is made from coffee beans the seeds of the coffee plant.	57.118892669677734	6.403536640526156e+24
418	a frying pan is a small pan with sloping sides and a handle.	71.65613746643066	1.3178473152956614e+31
419	gambling has become very big but controversial business.	66.91320991516113	1.1482536446776402e+29
420	coffee contains a mild drug called caffeine that keeps people awake.	66.29521608352661	6.189371084602007e+28
421	the polar bear will crawl quietly forward and freeze in place when the seal looks around.	93.61517524719238	4.534757129424434e+40
422	more than just the tomb of the king pyramids represented the pride of the nation.	85.00664281845093	8.277818526199312e+36
423	every night while we sleep our minds are as active as when we are awake.	68.967125415802	8.954513608611895e+29
424	i found nature provides useful information but more than is needed for a good painting.	88.6362533569336	3.1205829370268587e+38
425	at the doctor's office afterward the x-ray clearly showed the fracture.	73.2169680595398	6.276610947208031e+31
426	trees drenched by passing hurricanes preserve a record of each storm in their growth rings.	119.68417167663574	9.509886426382083e+51
427	in the past they were home to battles plots and intrigue.	73.89078998565674	1.231295675719656e+32
428	a forest ecosystem has various types of trees and animals as well as ground plants.	75.84623622894287	8.701655136435198e+32
429	acting stage presence and musical interpretation are all critical.	76.63866233825684	1.9219768571551802e+33
430	dairy products such as cheese and butter are made from milk.	55.658966302871704	1.4872430009119723e+24
431	lentils are the seeds of a plant of the legume family.	78.62627267837524	1.4026727399605243e+34
432	it has ear tufts that stick up like horns.	67.95679903030396	3.260339507877071e+29
433	a chair is a piece of furniture designed for people to sit on.	58.19501876831055	1.878345701514917e+25
434	cats are small furry animals with four legs and a tail.	59.28628349304199	5.593785045791598e+25
435	earthquakes shake the ground and can knock down buildings and other structures.	65.20395803451538	2.0783523298403323e+28
436	spears were used for stabbing or throwing when fighting in war.	78.72451543807983	1.5474714499803838e+34
437	one person may be devastated by unemployment while another may find working fulltime stressful.	94.11140155792236	7.448389527073305e+40
438	piranhas eat fish insects lizards mammals and carrion.	99.42498016357422	1.512586599013977e+43
439	a scientist studies and produces new knowledge about the physical world.	59.41620635986328	6.369869833106744e+25
440	the cell carries a taste message to taste nerves beneath the cell.	94.65003490447998	1.2764031607559854e+41
441	one keyboard is used for individual notes the other for chords.	79.2863073348999	2.7139745202453753e+34
442	floors may be made of bare concrete tile linoleum or wooden floorboards.	89.47700881958008	7.233878124594403e+38
443	in a volunteer army a soldier is paid for his or her work.	67.64132690429688	2.3782364068301955e+29
444	others speculate that ramps zigzagged up the exterior walls of the pyramid.	97.37617778778076	1.949560343008726e+42
445	hot deserts are usually filled with sand dunes or rocks.	60.99686336517334	3.0945761415142185e+26
446	the computer graphics specialist works with doctors to visualize medical conditions and surgical procedures.	81.40655612945557	2.2616120934107563e+35
447	they finally finished drafting a petition for several evicted families at sunrise.	98.1168212890625	4.088783051307571e+42
448	drought will cause crops and plants to stop growing and die.	62.81865835189819	1.913359965962259e+27
449	a tropical cyclone can move inland and seriously damage property.	66.56180381774902	8.080237081850679e+28
450	a woman is stereotypically seen as a caregiver.	56.751598834991455	4.43512856086175e+24
451	the player chooses notes by pressing keys and holes.	74.73446273803711	2.8626270787773214e+32
452	the mouth is also used for kissing and talking.	53.46835899353027	1.6634634669316106e+23
453	coffee is a popular drink in many countries and usually served hot.	60.43562316894531	1.7654590668517756e+26
454	they are used to play videogames when connected to a game console.	65.85379791259766	3.980531323545022e+28
455	a banana is a long fruit that grows in bunchs with a soft edible inside.	92.01577568054199	9.16101567211298e+39
456	axes are used by woodcutters and firemen entering buildings.	73.734375	1.05300925700444e+32
457	beekeepers also discourage the use of pesticides on crops because they could kill the honeybees.	79.52103614807129	3.43199932955207e+34
458	speech sounds are controlled by tongue placement in the mouth.	73.84220457077026	1.1729026747023656e+32
459	new ski designs and stiffer boots let skiers turn more quickly.	85.63971710205078	1.5590375274453722e+37
460	they dump heavy rains that can trigger floods and mudslides.	64.41191911697388	9.413281392376162e+27
461	cats can hunt mice or birds but are often fed by their owners.	76.90357208251953	2.504938075109305e+33
462	the eagle owl is an impressive bird.	46.70600891113281	1.923808954377798e+20
463	the axe is a tool used to split and cut wood.	55.469794273376465	1.2309079176484754e+24
464	hammers vary in the shape of the head and handle length.	66.1216950416565	5.203400935291737e+28
465	the bald eagle has a bright white head and is the national bird of the united states.	72.7171802520752	3.807764872134528e+31
466	horses have been used for draft work travel and entertainment.	77.33403301239014	3.8525102298438255e+33
467	a luthier is a carpenter that makes and repairs musical instruments.	70.00293636322021	2.5228357674813466e+30
468	a train is a connected series of cars that moves between stations on a track.	76.41387748718262	1.535059923486441e+33
469	spiders are insects with eight legs that make silk.	76.07695770263672	1.0959807602257713e+33
470	during times of attack peasants livestock and property could be brought inside the castle's walls for protection.	113.09215450286865	1.3040632229159572e+49
471	the wings of butterflies can be very colorful and patterned.	64.84185791015625	1.4469751967133152e+28
472	it was made with rich fabric cut in the latest style.	72.88833045959473	4.518556465424033e+31
473	it's even worse when you are submerged in the frigid waters directly beneath the huge animal.	85.67393016815186	1.6132999301154011e+37
474	one astronaut loosened the bolts on the pipe while the other fitted the replacement part into place.	101.93367147445679	1.8587930564471495e+44
475	cyclones can produce very powerful winds and torrential rain.	62.7168025970459	1.7280698399565665e+27
476	a hammer is a tool used to deliver an impact to an object.	59.54245376586914	7.2270175523601905e+25
477	there are waiting rooms and places to eat in a station.	64.96053886413574	1.6293094264657418e+28
478	a mug is normally ceramic but can also be made of metal or glass.	68.43796348571777	5.275090253533975e+29
479	i like lots of hot sauce and i drink my coffee with no cream so it's very bitter.	103.77915096282959	1.1768269346623837e+45
480	she has to use solid elements of design like strong composition and lighting.	87.92544555664062	1.5329776535869383e+38
481	many cultures have rules for behavior related to feet.	66.33389854431152	6.433482158869876e+28
482	some people can adapt to different levels of stress.	46.48272514343262	1.5388313789997256e+20
483	the greatest producers are tropical countries such as india or ecuador.	82.1709213256836	4.857107377452297e+35
484	a floor is a horizontal surface inside a building used for walking on.	78.7818374633789	1.6387672815056157e+34
485	cats like to groom themselves by licking their fur.	58.692975997924805	3.090548777611902e+25
486	newborn animals must be fed milk before they can eat solid food.	72.14342498779297	2.145316523673163e+31
487	raspberries are eaten by themselves or cooked with sugar into jam.	83.7464828491211	2.347660971798351e+36
488	seats are fixed chairs located in vehicles or in places like cinemas.	91.80453300476074	7.416552881401601e+39
489	arson is the criminal act of burning a building or wildland.	78.22545289993286	9.394691832743814e+33
490	they are meant only to stop the climber if she falls.	72.08293676376343	2.019396856523485e+31
491	people go to hospitals to be healed when they are sick or injured.	61.874454498291016	7.442762475837594e+26
492	blenders are used to make milk shakes and fruit smoothies.	70.43814897537231	3.8985168485090955e+30
493	an accordion is a portable musical instrument with two keyboards.	64.21210384368896	7.708366773075873e+27
494	the hardest part was the horror of leaving a casino after losing money i did not have.	92.31673240661621	1.2377914301600595e+40
495	beekeeping encourages the conservation of local habitats.	57.498780727386475	9.362744801548414e+24
496	a whale is a very large mammal that lives in the ocean.	48.270403146743774	9.19538094576748e+20
497	forks are used in western cultures and there are special kinds for various foods.	89.82889652252197	1.028475795198974e+39
498	a mug is thick and has a ring base for thermal insulation.	79.54941987991333	3.530807922954032e+34
499	people set cutlery plates and food on a table to eat a meal together.	87.57203674316406	1.0765949208776012e+38
500	she told interviewers that being blind was an advantage to a pianist.	77.40480947494507	4.135058211558262e+33
501	lettuce can be eaten cold and raw in salads and other dishes or cooked.	81.09491157531738	1.6560468067773409e+35
502	the fingertips are sensitive to temperature pressure and vibration.	57.092777252197266	6.238470376373604e+24
503	architects are still working to solve the mysteries of how pyramids were constructed.	62.08299231529236	9.168556858079752e+26
504	this led into the chamber at the pyramid's center.	71.43749666213989	1.0590357023566223e+31
505	over the past generation there has been a dramatic expansion of legalized gambling.	66.72003936767578	9.465529857780572e+28
506	but faster and tighter turns increase the twisting force on the legs.	82.78173923492432	8.946487347716e+35
507	ravens feed on carrion insects berries or small animals.	91.42105865478516	5.0543033453887945e+39
508	participants then assigned each dream to a category such as a flying dream a bad dream or a nightmare.	114.81802034378052	7.325422167804116e+49
509	bees crawl across his bare arms and hands but they don't sting because they're gentle.	95.89836120605469	4.4476345511006846e+41
510	the claw on the head can be used to remove nails.	57.67269515991211	1.1141233194464528e+25
511	the climber relies solely on her skill and physical strength to ascend a rock face.	81.37516069412231	2.191710829052468e+35
512	thieves steal to own something or to sell it to receivers.	78.12726259231567	8.516066224769125e+33
513	in some tropical places vanilla ice cream is topped with bananas and fresh mangos.	88.33728790283203	2.3141775838375094e+38
514	many vultures have a bald head without feathers for losing heat.	87.84563446044922	1.4153840768621228e+38
515	mountaineers are people who climb or hike up mountains.	64.90966987609863	1.548500854515546e+28
516	as a painter i learned to focus less on the actual scene and more on the painting itself.	80.13902878761292	6.367046000343446e+34
517	however prominent painters had the social status of scholars and members of the royal court.	97.84226417541504	3.1071014118178244e+42
518	an apartment is a self-contained home that is part of a building.	58.090553283691406	1.6920248686171003e+25
519	the tomato is a shiny and smooth red fruit with a savory taste.	70.25038719177246	3.231138015463956e+30
520	it incorporates many of the elements of spoken theatre such as acting scenery and costumes.	90.6093978881836	2.2447165646910957e+39
521	i know it's cliche but i love the impact that i have on lives of my patients.	87.75241565704346	1.2894066138335236e+38
522	a blacksmith hammers and bends hot iron on an anvil to change its shape.	91.83723449707031	7.663094395823599e+39
523	a flood is an overflow of an expanse of water that submerges inhabited land.	82.45388746261597	6.4456739981269455e+35
524	doctors consult with pharmacists because they know a lot about drug interactions and side effects.	76.20928287506104	1.2510395006643236e+33
525	the driver steers the car on roads other passengers just sit.	88.6681866645813	3.2218416298743482e+38
526	a soldier fights using weapons such as rifles and grenades.	61.29771709442139	4.180808615768021e+26
527	a clarinet is a woodwind musical instrument.	52.295230865478516	5.1467158879801975e+22
528	carpenters use tools such as hammers saws pliers and planes.	92.27774286270142	1.1904592332098322e+40
529	they may spend 8 to 10 hours in the pool for every hour they will spend floating in space.	92.60597515106201	1.6529662997420581e+40
530	eventually it froze enough that i couldn't turn the hand crank any more.	94.78102684020996	1.4550467452894546e+41
531	girls sometimes grow long hair and wear dresses and skirts.	62.343164920806885	1.1893029865936389e+27
532	the blades are usually metallic with plastic or metal handles.	65.58077955245972	3.0294980587683088e+28
533	television content can be broadcast or received via cable or internet.	63.45430612564087	3.6128921992126006e+27
534	tropical cyclone can also cause high waves and coastal flooding.	58.04153323173523	1.6110818452113426e+25
535	band-aids can increase the risk of infection by holding in heat and moisture.	80.84425926208496	1.2888895159557353e+35
536	a dress is a piece of clothing that women sometimes wear.	51.64559459686279	2.6877987524927566e+22
537	flood can be caused by heavy rain or rapid snow melt as well as earthquakes at sea.	84.45993375778198	4.791628870058189e+36
538	ships are used to fish in the ocean and to transport cargo containers.	69.90489959716797	2.2872421885264415e+30
539	blacksmiths make objects like weapons horse shoes or iron furniture.	98.90986633300781	9.036685213679796e+42
540	each person has his or her own response to potentially stressful situations.	59.549492597579956	7.278066765321957e+25
541	in waterbeds the mattress is filled with water and in airbeds it is filled with air.	90.47851276397705	1.9693314845403058e+39
542	a blacksmith creates objects by forging iron or steel.	67.5265965461731	2.12045110058965e+29
543	the butterfat in milk and cream is what makes it smooth and silky.	71.27362775802612	8.989659462743664e+30
544	then i started taking yoga to try to manage my stress level.	70.70024013519287	5.0666879780608764e+30
545	a shoe is clothing for the foot with a sole an outsole and a heel.	89.08652687072754	4.8953870187534946e+38
546	the food is cooked on oil covering the bottom of the pan.	64.41071033477783	9.4019096597813e+27
547	pharmacists dispense prescription drugs to patients and offer advice about the safe use of medications.	76.85087943077087	2.3763634618664556e+33
548	this has led to more injuries particularly to ligaments in the skier's knee.	86.50375604629517	3.699166801529157e+37
549	they recorded if they recalled any dreams and described each dream and its emotional intensity.	103.24864482879639	6.92335678850804e+44
550	a window is a transparent opening in a wall to let light through.	72.89448547363281	4.546454010719106e+31
551	arson can be done to cause damage to others or collect insurance.	76.49235963821411	1.6603884307281945e+33
552	a desk has a flat surface and can be made of wood plastic or metal.	71.63155460357666	1.285845811344504e+31
553	but her pure strong voice is certainly the star of the show.	70.76662302017212	5.414444178224628e+30
554	grenades can also be fired from rifles or shoulder launchers.	68.45638656616211	5.373174397451107e+29
555	a major strength of professional skiers is how they use ski poles.	76.21000671386719	1.2519453794184794e+33
556	mosquitoes have mouthparts for piercing the skin of plants and animals.	78.22260665893555	9.367990293226514e+33
557	some animals and plants have adapted to live in deserts.	57.39669179916382	8.454083400491973e+24
558	if you see these symptoms clean the area and apply some ointment.	74.53493595123291	2.3448301660669178e+32
559	eagles are large birds of prey that hunt during the day and have very good eyesight.	79.74155473709106	4.278752842936169e+34
560	piranhas live and attack in schools and are most active during the day.	93.93214416503906	6.226039680029625e+40
561	drunk driving is the act of driving under the effects of alcohol.	59.10264587402344	4.655356765624205e+25
562	they scout the fields know when nectar flows and select the best ways to extract honey.	103.62979888916016	1.0135608295800802e+45
563	theft is a crime and can be punishable with jail or fines.	60.143978118896484	1.3188573279467095e+26
564	chairs consist of a seat raised above floor level supported by legs.	80.7572865486145	1.1815277374299817e+35
565	a wall is a solid structure that defines and sometimes protects an area.	70.08321380615234	2.7337137051228184e+30
566	a bed is made of a mattress and a box spring plus sheets pillows and covers.	94.26247596740723	8.66309672065999e+40
567	the hospital has seen infection rates drop since the new measures began.	70.06108045578003	2.6738721518402066e+30
568	cod has been caught salted and traded since the time of the vikings.	92.44550514221191	1.4079030832533285e+40
569	a swamp is covered with shallow water mud and vegetation.	64.96077346801758	1.6296917136231747e+28
570	violin is the smallest and highest pitched instrument in its family.	69.31341648101807	1.2660017312241685e+30
571	the care that the pyramid builders took in their craft is evident.	77.6519250869751	5.294227193532105e+33
572	log cabins were used as first shelters by european settlers.	85.7127456665039	1.6771521827196776e+37
573	we ran in grabbed some food slammed the door and surrendered the kitchen to the hurricane.	110.42485237121582	9.05532516328462e+47
574	a cooperative is a farm where many farmers share the land and equipment.	72.23629760742188	2.3541029091681125e+31
575	primates usually have four fingers and a thumb on each hand.	65.1940655708313	2.0578936650355304e+28
576	the small sharp points along the cutting side of the saw are called the teeth.	85.9125108718872	2.0479973866108303e+37
577	performances are typically given in an opera house and accompanied by an orchestra.	75.50815773010254	6.2054922971526196e+32
578	my friends were sick of watching me gamble my savings away.	69.19841957092285	1.1284745682142409e+30
579	grooms are also jazzing up their tuxedos with colorful shirts and satin ties.	95.63837718963623	3.4294104875250257e+41
580	then i put the container of half-frozen ice cream into the freezer to harden.	83.29624557495117	1.4965795842724552e+36
581	they also need less maintenance and are less expensive to run.	59.11954402923584	4.734692129639737e+25
582	a carpenter is an artist or manual laborer who works with wood.	69.80026435852051	2.0600115069812924e+30
583	hip fractures are a real problem for aging individuals.	60.592031478881836	2.0643575434581412e+26
584	water is the most common liquid on earth covering 70% of its area.	72.29034471511841	2.4848364246785993e+31
585	forks are usually made of metal or plastic if disposable.	67.8674144744873	2.981560370258597e+29
586	the beekeeper checks honey stores pollen supplies and the bee nursery.	99.06680345535278	1.0572217287077535e+43
587	some studies indicate that having a casino nearby makes gambling problems more likely.	80.1653060913086	6.536572395349546e+34
588	different notes are made by fingering the neck with one hand while bowing.	82.82509517669678	9.34290210544047e+35
589	the piano repertoire is large and famous pianists can give solo concerts.	92.43376922607422	1.3914766290194893e+40
590	a rifle is a firearm that rests on the shoulder and has a barrel with twisting grooves.	82.0820939540863	4.444270325708513e+35
591	toaster ovens have a door on the side a tray within and temperature control.	102.92259788513184	4.997080257620203e+44
592	a convicted murderer is often given a life sentence or the death penalty.	55.388126373291016	1.1343776124264805e+24
593	the team of astronauts floated out together to the exterior of the space shuttle.	76.25280857086182	1.3066942858726468e+33
594	fingers are used for grasping writing grooming and other activities.	76.67316341400146	1.9894442834661278e+33
595	i made a bad turn and i found myself tumbling down.	66.14499807357788	5.326079796609108e+28
596	when i decided to start playing cards things went from bad to worse.	69.93975067138672	2.3683603530550025e+30
597	a sweater that opens down the front is called a cardigan.	67.32587814331055	1.73483177055791e+29
598	academic libraries support scholarly research and have specialized books.	70.44715070724487	3.9337686775956423e+30
599	astronauts practice to be able to perform construction and repair work on the outside of the space station.	85.77626395225525	1.787138096293652e+37
600	a human can ride a horse while it walks trots or gallops.	85.23742341995239	1.0426598321735441e+37
601	cruise ships are floating hotels that take people between cities.	82.9644021987915	1.0739450715878771e+36
602	the wheels have rubber tires with an inner tube full of air.	73.26541185379028	6.588159159171137e+31
603	a knife is a tool with a sharp edge that is used to cut things.	59.45749282836914	6.638363707445506e+25
604	professors focus on writing law review articles for prestigious journals.	69.22180461883545	1.1551749784745477e+30
605	murder a serious crime because it deprives the victim of their existence.	69.53715229034424	1.5834396912173943e+30
606	shorter jackets are on the cutting edge of wedding fashion for men.	74.90059661865234	3.379993014723304e+32
607	a desk may have drawers to store supplies and papers.	75.15503120422363	4.3592857642999124e+32
608	people also use their feet to kick in both fighting and sports.	75.18123149871826	4.475009716049913e+32
609	a cubicle consists of a desk surrounded by partitions on three sides.	71.37584686279297	9.957181732497633e+30
610	the two major types of screwdrivers are phillips and flathead.	76.21264219284058	1.2552492068132872e+33
611	the thick outside walls sheltered an inner courtyard hundreds of feet above the river.	89.38433647155762	6.593622788717491e+38
612	theft is the taking of person's property without their consent.	65.7602047920227	3.624883638942718e+28
613	i have a recurring dream about exams even though i'm no longer in college.	76.60897064208984	1.8657489855117296e+33
614	some people collect butterflies because of their colorful wings.	62.38673973083496	1.2422723215639954e+27
615	televisions are mostly used for watching programs or films.	61.0804500579834	3.364359624185756e+26
616	the smell inside the pyramid was chalky and the air was thick.	74.1566162109375	1.6062354883463521e+32
617	lentils are cooked by boiling and are a great source of protein.	76.39864778518677	1.5118585418200032e+33
618	a tomato softens and changes color from green to red as it gets more ripe.	76.77398777008057	2.2004892043911953e+33
619	shoes are usually made of leather canvas rubber or plastic.	65.5771017074585	3.0183764987000644e+28
620	the raspberry is a fruit that grows in forest clearings or fields.	77.33014678955078	3.837567570657699e+33
621	lettuce is considered fairly easy to grow and a suitable crop for beginners.	78.08496284484863	8.163351241658608e+33
622	drunk drivers are caught by field sobriety and breathing tests.	76.65023040771484	1.944339515949745e+33
623	fortunately most skin infections can easily be treated once they are diagnosed.	69.92449522018433	2.3325041439782137e+30
624	some computer science conferences have art exhibitions that showcase the latest graphics technology.	79.80342864990234	4.551857940126787e+34
625	hospitals are staffed by professional physicians surgeons and nurses.	60.54691982269287	1.973300269660225e+26
626	computers have been used in art for a long time by experimental artists.	64.79279780387878	1.3776996665650755e+28
