Index	Sentence	Surprisal	PPL
464	mountains hills top.	7.7499566078186035	2321.471678705308
465	range mountains forms plate collision.	8.931004524230957	7562.858636560737
466	mountaineers people mountains.	6.913424968719482	1005.6857928470318
467	mouth face cavity we food we.	8.487812042236328	4855.231402149878
468	mouth food it saliva.	9.03200626373291	8366.628408339715
469	mouth talking.	8.90146541595459	7342.725806506807
470	speech sounds tongue placement mouth.	8.659538269042969	5764.872227914954
471	mug cup handle liquids.	8.183147430419922	3580.105078212199
472	mug metal glass.	8.685397148132324	5915.889515600155
473	mug ring base insulation.	8.070688247680664	3199.3029843791915
474	mugs drawings them.	8.563798904418945	5238.544148304444
475	murder killing intent.	7.345475673675537	1549.1716902319956
476	murder crime it victim their existence.	7.531285762786865	1865.5025559711562
477	war murder.	8.318449020385742	4098.7979237951085
478	murderer life sentence death penalty.	5.5172553062438965	248.95080489541388
479	orange juice drink liquid orange pulp.	6.845999240875244	940.1122103714195
480	orange juice taste lot vitamin c.	7.658493518829346	2118.563447403928
481	orange juice pulp well.	7.5334906578063965	1869.6203312285832
482	orange juice breakfast glass.	7.57571268081665	1950.2496730371588
483	parrot bird regions.	7.870028018951416	2617.638930658024
484	parrots feathers beak.	6.471189022064209	646.2516778232927
485	parrots voice they it.	7.7250447273254395	2264.3538636889607
486	their appearance abilities them pets.	9.108985900878906	9036.126715346069
487	peach fruit smell.	7.03196907043457	1132.2579121886604
488	skin peach hairs.	8.961094856262207	7793.885977447584
489	peaches stone seed.	8.263258934020996	3878.713998611871
490	peaches ripening.	7.0066962242126465	1104.001101103218
491	piano instrument means keyboard.	6.919185638427734	1011.4959356190292
492	piano hammer steel string.	6.861363887786865	954.6682403160944
493	piano note range pedals sound quality.	6.666441440582275	785.5950378062821
494	piano repertoire pianists solo concerts.	6.938579082489014	1031.303775768429
495	piranhas fish rivers.	7.350406169891357	1556.8287363951454
496	piranhas schools day.	7.589022159576416	1976.3799843175218
497	piranhas teeth carnivores.	7.117300987243652	1233.1177374907254
498	eat insects lizards mammals carrion.	6.470733642578125	645.9574550629537
499	raspberry fruit clearings fields.	7.7485857009887695	2318.29133779933
500	raspberry fruits together.	7.347501277923584	1552.3128793176177
501	raspberries themselves sugar jam.	7.5589799880981445	1917.8882464876535
502	leaves raspberry teas.	6.640711307525635	765.6394044454164
503	raven bird climates.	8.11251449584961	3335.9557394831795
504	ravens carrion insects berries animals.	6.898712158203125	990.9976452610764
505	ravens brains problem solving.	7.20683479309082	1348.6168532767565
506	folklore ravens birds ill-omen.	6.892730712890625	985.0877395502563
507	refrigerator device food.	6.745137691497803	849.9161448479828
508	refrigerators compartment temperature.	6.928414344787598	1020.8739414646103
509	refrigerator shelves compartments types food.	6.616761684417725	747.5204661969524
510	refrigerator people magnets its surface.	7.429662704467773	1685.239053888902
511	rifle firearm shoulder barrel grooves.	7.174383163452148	1305.5545388102557
512	grooves bullets rifle axis they air.	9.218278884887695	10079.701064517092
513	rifles sports scopes.	6.937062740325928	1029.7411514062953
514	assault rifles bursts infantry weapon.	8.770953178405762	6444.312116956223
515	salmon fish water ocean.	7.687015056610107	2179.8580884220137
516	salmon flesh protein content taste.	7.605847358703613	2009.9142907049245
517	salmon sushi ways.	7.58376932144165	1966.025598930761
518	salmon it wild.	7.739990234375	2298.4499372125642
519	saw tool blade wire materials.	8.639098167419434	5648.233765652958
520	points side saw teeth.	9.051769256591797	8533.622744468188
521	saws hand motor gas engine.	7.7400360107421875	2298.555154309062
522	saws forestry construction carpentry medicine.	7.732831954956055	2282.055737467343
523	scientist studies knowledge world.	7.510953426361084	1827.9555332471389
524	scientist hypotheses experiments them.	8.038862228393555	3099.0851325767107
525	physics chemistry biology examples sciences.	7.384263038635254	1610.4405251141873
526	scientists their research journals conferences.	7.710358142852783	2231.3412540220456
527	scissors instrument cutting.	8.090054512023926	3261.865376263815
528	blades plastic metal handles.	8.003924369812012	2992.6793530212744
529	size scissors paper hair fabric.	9.145760536193848	9374.612683206322
530	shears scissors shrubs pieces metal.	7.52579927444458	1855.2955239304156
531	screwdriver tool screws something.	6.524230003356934	681.4548536336058
532	screwdrivers screws they.	7.036662578582764	1137.584664725
533	screwdriver tip torque handle.	6.680182456970215	796.4644192441633
534	types screwdrivers phillips flathead.	6.302569389343262	545.9729264959471
535	shark fish cartilage skeleton.	6.620425224304199	750.2640598045278
536	sharks bodies dorsal fin.	7.422214031219482	1672.7328938041971
537	sharks fish mammals jaws.	8.568872451782227	5265.189686699425
538	sharks senses fields.	9.191364288330078	9812.028287562838
539	ship vehicle floats travels water.	9.47309398651123	13005.062536363721
540	ship ocean steam diesel engines.	7.671086311340332	2145.410763878545
541	ships ocean cargo containers.	7.299731731414795	1479.9028628796675
542	cruise ships hotels people cities.	7.437513828277588	1698.5221497342218
543	shoe foot sole outsole heel.	6.567553997039795	711.6270706670563
544	shoes canvas rubber plastic.	8.00519847869873	2996.4947825002123
545	women's shoes heels styles colors.	7.244868278503418	1400.8973555254568
546	sneaker shoe sports activity.	6.629273414611816	756.9319950637838
547	soldier member forces land.	7.984164714813232	2934.125449109475
548	soldier militia.	7.8790082931518555	2641.251912850965
549	volunteer army soldier his her work.	6.570708274841309	713.8752840197095
550	fights weapons rifles grenades.	9.436051368713379	12532.134301668359
551	spears weapons consist pole head end.	9.108768463134766	9034.16213393213
552	spears weapon advent firearms.	9.193605422973633	9834.043023861306
553	spears war.	7.924399375915527	2763.9037896758014
554	people spear fishing.	8.148344039916992	3457.6485940202015
555	spiders insects legs silk.	7.671299934387207	2145.869122018911
556	spiders webs silk them insects.	7.436337471008301	1696.5252556170701
557	spiders fangs their stuck prey.	7.13105583190918	1250.1962674227889
558	spiders coin bird.	8.815439224243164	6737.466373395993
559	swamps land subject inundation.	8.208466529846191	3671.907386372486
560	swamp water mud vegetation.	7.916576862335205	2742.367458687485
561	swamps grounds birds reptiles.	9.02573299407959	8314.306578308287
562	farmers swamps land.	7.53072452545166	1864.4558600377175
563	sweater garment torso warmth.	8.660585403442383	5770.911985600172
564	sweaters wool cotton.	8.008340835571289	3005.925648286197
565	sweater front cardigan.	6.494805335998535	661.6954044965689
566	sweaters cut collar shape decoration.	8.710707664489746	6067.534747998444
567	table piece furniture surface legs.	8.72185230255127	6135.533433256841
568	chairs table people.	8.564626693725586	5242.882354445378
569	people cutlery plates food table meal together.	7.009444713592529	1107.0396101471076
570	tables surfaces on.	8.265121459960938	3885.944935861653
571	television appliance screen.	8.037938117980957	3096.222558607091
572	televisions programs.	6.762209415435791	864.5502378247631
573	they videogames game console.	7.471314430236816	1756.9145100612561
574	television content cable internet.	7.447688579559326	1715.8924093346232
575	theft taking property their consent.	7.560026168823242	1919.8957541288196
576	thieves something it.	7.597585201263428	1993.376475487335
577	theft crime jail fines.	8.07691478729248	3219.285718223046
578	espionage ideas property.	7.629148483276367	2057.2974505875654
579	toaster kitchen appliance bread heating elements.	7.105824947357178	1219.047319909153
580	toasters bread slot it.	7.653927326202393	2108.911731178337
581	toaster ovens door side tray temperature control.	6.267683029174805	527.2543286432128
582	they toppings garlic cheese.	8.190055847167969	3604.923565613659
583	tomato fruit savory taste.	6.032073020935059	416.57770920864266
584	tomato changes it ripe.	8.19350528717041	3617.3800046850233
585	tomatoes salads sauce.	8.113128662109375	3338.0052002328416
586	varieties tomato sizes tastes.	8.792311668395996	6583.4333134302
587	train series cars stations track.	8.617061614990234	5525.127566011306
588	train diesel electricity.	8.24186897277832	3796.629478518547
589	freight train containers goods fuel distances.	8.401565551757812	4454.034313483159
590	commuter trains people suburbs stations city.	7.489692687988281	1789.5020718524477
591	train station place passengers train.	8.26149845123291	3871.891596500208
592	train stations counters machines tickets.	9.040735244750977	8439.980226461781
593	rooms places station.	9.269824981689453	10612.894273052574
594	passengers cargo trains platform line.	7.754584312438965	2332.2396602208596
595	cyclone storm sea.	7.777045726776123	2385.217816382751
596	cyclones winds rain.	8.667998313903809	5813.8501913420005
597	cyclone waves flooding.	8.653231620788574	5728.629611384611
598	cyclone inland property.	8.732224464416504	6199.503358868976
599	violin instrument strings bow.	7.424633502960205	1676.7849236797597
600	violin instrument its family.	7.477756977081299	1768.2700541290824
601	violinist instrument chin collarbone.	7.652292728424072	2105.4673246244583
602	notes neck hand bowing.	8.828042984008789	6822.921175655654
603	vultures birds carcasses animals.	6.2114763259887695	498.4365632252338
604	vultures head feathers heat.	7.507164001464844	1821.0417409618922
605	vultures their wings miles flapping.	6.601637363433838	736.2997931432935
606	vultures animals sick.	7.178901672363281	1311.4670464274197
607	wall structure area.	8.811800003051758	6712.991804190614
608	walls building support roof space rooms.	7.575316429138184	1949.4770364201763
609	walls stone brick cement drywall.	6.620426177978516	750.2647753124334
610	walls barrier movement earth stone water.	7.8731842041015625	2625.9137353180818
611	water liquid earth its area.	8.706877708435059	6044.340800804381
612	plants animals people water order.	6.996463775634766	1092.7620660933799
613	water freezes temperature ice.	8.326984405517578	4133.932472801945
614	rain water clouds sky vapor.	8.564973831176758	5244.702671194473
615	whale mammal ocean.	7.7480597496032715	2317.0723498505267
616	whales blowholes their heads surfacing.	6.840863227844238	935.2961600436942
617	blubber serves energy reservoir insulation.	7.9493842124938965	2833.829376353914
618	whales meat oil ambergris.	6.607174396514893	740.3880173267985
619	window opening wall.	9.577791213989258	14440.488102522104
620	window sheets glass place frames.	9.86496639251709	19244.226882280847
621	window air sound through.	9.556445121765137	14135.506771979548
622	windows panes insulation inside.	8.65237808227539	5723.7420915234725
623	woman adult.	9.350107192993164	11500.056104517816
624	woman caregiver.	7.3702073097229	1587.9629490825603
625	woman children.	8.675394058227539	5857.007333775433
626	woman organs man.	9.162128448486328	9529.318170409024
