Index	Sentence	Surprisal	PPL
310	sharp keep they that so retractable are cats of claws the.	118.86599063873291	4.196080587062469e+51
311	on sit to people for designed furniture of piece a is chair a.	121.93299102783203	9.012082636558649e+52
312	legs by supported level floor above raised seat a of consist chairs.	132.6211395263672	3.950290915546901e+57
313	cushion a as well as rests arm and back have also can chairs.	109.51154708862305	3.632959908844922e+47
314	cinemas like places in or vehicles in located chairs fixed are seats.	130.3310284614563	3.999875572614711e+56
315	instrument musical woodwind a is clarinet a.	82.57767057418823	7.295022887528551e+35
316	bottom the at flare a with tube black long a is clarinet a.	131.09950733184814	8.625665541580088e+56
317	holes and keys pressing by notes chooses player the.	101.55627822875977	1.2744747551932753e+44
318	music classical and jazz in both used is clarinet the.	95.3419017791748	2.549540039971897e+41
319	atlantic the of areas colder the in lives that fish a is cod a.	137.91704273223877	7.881531561574192e+59
320	cooked when easily flakes and mild-tasting and white is flesh cod.	115.56256866455078	1.5423604687550375e+50
321	dishes elaborate for cod salted chips and fish for used is cod fresh.	124.50709533691406	1.1823456629023023e+54
322	vikings the of time the since traded and salted caught been has cod.	144.71969032287598	7.095172031947705e+62
323	plant coffee the of seeds the beans coffee from made is coffee.	106.97677373886108	2.8801992078121513e+46
324	hot served usually and countries many in drink popular a is coffee.	122.06312656402588	1.0264606630817606e+53
325	awake people keeps that caffeine called drug mild a contains coffee.	118.79814147949219	3.920823611844859e+51
326	export agricultural legal seventh-largest world's the is coffee.	112.82353019714355	9.968655630718982e+48
327	falls rain no almost where environment natural a is desert a.	121.21843528747559	4.4105987525027665e+52
328	rocks or dunes sand with filled usually are deserts hot.	104.27691221237183	1.935920700712614e+45
329	deserts in live to adapted have plants and animals some.	105.43258666992188	6.148803347170145e+45
330	africa northern in sahara the is desert hot biggest the.	122.90320587158203	2.377848156775864e+53
331	computer a with sometimes at working for used furniture of piece a is desk a.	142.6913824081421	9.33426217686565e+61
332	metal or plastic wood of made be can and surface flat a has desk a.	143.1998519897461	1.5520493580386185e+62
333	papers and supplies store to drawers have may desk a.	112.73370170593262	9.112227949313313e+48
334	sides three on partitions by surrounded desk a of consists cubicle a.	134.50522708892822	2.5994287134122975e+58
335	area enclosed an from exit or entrance to barrier movable a is door a.	122.28555679321289	1.2821609088277514e+53
336	them through pass to gets who control to locks have doors most.	124.15011405944824	8.27388468378695e+53
337	unlocked are they after handle a pulling or pushing by opened are doors most.	134.85270595550537	3.6794767767846874e+58
338	chamber revolving a of consist or slide can doors of types other.	138.84190368652344	1.9873420782013826e+60
339	wear sometimes women that clothing of piece a is dress a.	110.24356460571289	7.553909433389437e+47
340	skirt matching long a to attached shirt a like is dress a.	117.64449310302734	1.2369557989705843e+51
341	dance a or wedding a as such occasions formal at worn usually is dress a.	146.0085573196411	2.574605866935234e+63
342	dress a in bike a ride or stairs climb to hard be can it.	123.91351127624512	6.530616488997626e+53
343	alcohol of effects the under driving of act the is driving drunk.	103.92667293548584	1.3638938731063984e+45
344	world the of most in crime a is vehicle any of driving drunk.	117.50191497802734	1.0725888747977129e+51
345	deaths vehicle-related all of half almost in role a plays it.	131.51729440689087	1.309891233928078e+57
346	tests breathing and sobriety field by caught are drivers drunk.	109.37469720840454	3.1683084633199816e+47
347	rain of lack by caused supply water the of shortage persistent a is drought a.	147.3585548400879	9.931325777316823e+63
348	die and growing stop to plants and crops cause will drought.	97.44325160980225	2.0848099584126488e+42
349	famine cause and desert into areas turn eventually will drought extreme.	121.82032585144043	8.051843051724268e+52
350	bowls dust from away migrate to have people of numbers large.	112.92145013809204	1.0994175959711647e+49
351	eyesight good very have and day the during hunt that prey of birds large are eagles.	147.24873733520508	8.898444414556994e+63
352	talons sharp and legs strong flesh tearing for beaks hooked have eagles.	138.11727619171143	9.628772053499456e+59
353	mammals small others and fish eat species some and eyries in live eagles.	135.32411575317383	5.895447008445543e+58
354	states united the of bird national the is and head white bright a has eagle bald the.	165.11470794677734	5.109831066113223e+71
355	structures other and buildings down knock can and ground the shake earthquakes.	132.2461700439453	2.7150754506236463e+57
356	activity volcanic and landslides trigger also can shaking the.	103.9325065612793	1.37187357224357e+45
357	crust earth's the in energy of release the by caused are earthquakes most.	144.067720413208	3.6967152222697437e+62
358	tsunami a cause and seabed the displace can sea at earthquake an.	129.6486759185791	2.0216433310762923e+56
359	tons several weighing mammal land of kind largest the are elephants.	124.19596672058105	8.662096574078924e+53
360	food or things grab can which trunk a called nose long a has elephant an.	152.57326698303223	1.8269553633348903e+66
361	trees into digging or objects moving for tusks ivory of pair a has elephant the.	163.6221628189087	1.1486889129874544e+71
362	body its and them in blood the cool to ears large its flaps elephant the.	145.88133811950684	2.267045089619735e+63
363	cortex visual the for it coding and light sensing for organ an is eye the.	138.67845916748047	1.6876779462550152e+60
364	texture and motion color detect can which eyes complex have animals most.	127.04482555389404	1.4957764539690028e+55
365	it of part sensitive most the and eye human the of center the is fovea the.	153.22519254684448	3.5063528010705235e+66
366	directions many in facing units eye of up made eyes compound have insects.	147.9265365600586	1.7525828400269878e+64
367	food for animals raise or plants grow to used land is farm a.	122.15962219238281	1.1304460210018433e+53
368	produce to what decide and farm the run who people the are farmers.	120.58499526977539	2.3409818469643643e+52
369	barn a and silo a farmers for house a have usually farms.	122.77128648757935	2.083973814712437e+53
370	equipment and land the share farmers many where farm a is cooperative a.	127.72525596618652	2.9537508920179553e+55
371	hand each on thumb a and fingers four have usually primates.	112.29114151000977	5.853601110474208e+48
372	activities other and grooming writing grasping for used are fingers.	116.68335151672363	4.730812042865287e+50
373	vibration and pressure temperature to sensitive are fingertips the.	101.18801021575928	8.818494968932815e+43
374	decorated or grown be can and finger the of tip the protects nail the.	143.09008979797363	1.3907094774307993e+62
375	land inhabited submerges that water of expanse an of overflow an is flood a.	141.36696815490723	2.482528214600125e+61
376	sea at earthquakes as well as melt snow rapid or rain heavy by caused be can flood.	143.29665184020996	1.7097994357133155e+62
377	levees and dams break or channel its of out flow will river a flood a in.	148.65747785568237	3.6401755338221705e+64
378	diseases causes water contaminated the and evacuate people flood a during.	121.22988891601562	4.46140652348484e+52
379	on walking for used building a inside surface horizontal a is floor a.	127.28949737548828	1.9104088195722776e+55
380	floorboards wooden or linoleum tile concrete bare of made be may floors.	126.88103485107422	1.269794068330442e+55
381	noise dampen to and comfort for floor a on carpets put often people.	133.2653102874756	7.522962326692509e+57
382	it under wiring electrical and pipes has often floor the buildings in.	113.8518476486206	2.787591863927772e+49
383	leg a of end the on part body a is foot a.	112.27356433868408	5.7516103413771266e+48
384	straight standing or running walking when feet their use people.	100.308837890625	3.660789709936716e+43
385	sports and fighting both in kick to feet their use also people.	108.66849660873413	1.5636099806115526e+47
386	feet to related behavior for rules have cultures many.	100.11006546020508	3.00088264819819e+43
387	cover canopy and trees of density high a with area an is forest a.	131.17925643920898	9.341727866482483e+56
388	location its in rainfall and temperature on depends forest of type the.	116.47907495498657	3.856732433987629e+50
389	plants ground as well as animals and trees of types various has ecosystem forest a.	125.79732942581177	4.2962150069774366e+54
390	regeneration disregarding forests of down cutting the is deforestation.	105.96360683441162	1.0457063150673665e+46
391	tines several and handle a with foods solid eating for tool a is fork a.	148.91377019882202	4.7035815348125724e+64
392	disposable if plastic or metal of made usually are forks.	94.1336989402771	7.616334525114225e+40
393	cutting while place in food hold to or mouth the to food lift to used are forks.	145.7065773010254	1.903542154540412e+63
394	foods various for kinds special are there and cultures western in used are forks.	141.22333431243896	2.1503779981992308e+61
395	handle a and sides sloping with pan small a is pan frying a.	124.61024188995361	1.3108120993069243e+54
396	food brown and sear fry to used is pan frying a.	107.95958042144775	7.695733956635608e+46
397	pan the of bottom the covering oil on cooked is food the.	118.15235137939453	2.055484603010981e+51
398	steel teflon-clad or iron of made are pans frying.	114.44921875	5.065988052928488e+49
399	maturity reached yet not has who human female a is girl a.	128.51956176757812	6.536367956750974e+55
400	woman a of that into develops girl a of body the puberty at.	123.49853515625	4.312532107579458e+53
401	games social and dolls with playing like often girls.	91.57053565979004	5.869192338768518e+39
402	skirts and dresses wear and hair long grow sometimes girls.	99.02421236038208	1.0131389286702689e+43
403	fingers and hand the covers that clothing of piece a is glove a.	121.66267824172974	6.877487567023327e+52
404	material waterproof lined or wool of made are cold against protect to gloves.	129.28038024902344	1.3988004408316033e+56
405	chemicals or germs from hands shield to used are gloves latex or rubber disposable.	130.69313049316406	5.74520322835503e+56
406	together covered are fingers four the where glove of kind a is mitten a.	140.79462718963623	1.4006501434422662e+61
407	object an to impact an deliver to used tool a is hammer a.	124.03054809570312	7.341463186858903e+53
408	wood into nails drive to used often most is hammer a.	116.09240341186523	2.6199330451571948e+50
409	nails remove to used be can head the on claw the.	117.94935464859009	1.677852842243312e+51
410	length handle and head the of shape the in vary hammers.	106.90800905227661	2.688799400725031e+46
411	people against weapon a as used explosive an is grenade hand a.	121.96918487548828	9.344239337590399e+52
412	that after bit a explode to timed and thrown are grenades hand.	127.21123695373535	1.7666000772603873e+55
413	launchers shoulder or rifles from fired be also can grenades.	109.06845092773438	2.332525432027271e+47
414	it disperse to mob a of middle the into thrown are grenades gas tear.	151.96027851104736	9.89715623052294e+65
415	legs muscular long four with mammal hoofed large a is horse a.	137.91034698486328	7.828935100120085e+59
416	brown or gray usually is and neck its on mane a and tail a has horse a.	142.01738262176514	4.757355511877058e+61
417	entertainment and travel work draft for used been have horses.	104.70461368560791	2.9691760820460035e+45
418	gallops or trots walks it while horse a ride can human a.	128.46225833892822	6.172341257800542e+55
419	injured or sick are they when healed be to hospitals to go people.	115.1629638671875	1.0342838113495542e+50
420	nurses and surgeons physicians professional by staffed are hospitals.	92.87552785873413	2.1643587733037165e+40
421	day same the leaving therapy or diagnosis specialist for there go patients some.	130.37887573242188	4.195911189332309e+56
422	weeks several for stay to have patients treatments or operations some for.	119.578857421875	8.559293735191865e+51
423	in live to families or people for structure or building permanent a is house a.	128.36583709716797	5.604988375081376e+55
424	in light let to windows and rain and cold out keep to walls and roof a has house a.	146.09997081756592	2.821052264928803e+63
425	washing or cooking sleeping like purposes for rooms have can house a.	121.54728412628174	6.127943979018096e+52
426	sleep and eat to night at back come and work to house the leave people most.	127.91664981842041	3.5768041412581485e+55
427	inuit by snow of blocks from made shelter of type a is igloo an.	139.08697032928467	2.5392398120528965e+60
428	time the of most land the covers snow where places in built are igloos.	134.2113184928894	1.9374701956461833e+58
429	tunnel entrance an with dome a of shape the in built often are igloos.	139.08578872680664	2.5362412119242236e+60
430	igloos warms heat body and space the insulate snow in pockets air.	132.98045778274536	5.658209401958927e+57
431	things cut to used is that edge sharp a with tool a is knife a.	129.07106494903564	1.134622210532895e+56
432	metal of made usually blade a and handle a of consist knives modern.	129.96890258789062	2.7846922935628626e+56
433	rituals in instruments and weapons as used been also have knives.	103.97447967529297	1.4306809082524734e+45
434	throwing or stabbing slashing by attack to used be can knife a.	120.63034057617188	2.4495779403740367e+52
435	family legume the of plant a of seeds the are lentils.	108.46305084228516	1.2732229880107653e+47
436	yellow or black brown green red be can lentils.	89.0951886177063	4.937973794150819e+38
437	cuisines mediterranean and indian in used commonly are lentils.	104.75629711151123	3.1266680812621326e+45
438	protein of source great a are and boiling by cooked are lentils.	116.69933319091797	4.807025728593513e+50
439	vegetable leaf a as climates temperate in grown often plant biennial a is lettuce.	148.8481364250183	4.404780698178654e+64
440	cooked or dishes other and salads in raw and cold eaten be can lettuce.	130.48730039596558	4.676430888418414e+56
441	beginners for crop suitable a and grow to easy fairly considered is lettuce.	130.65403747558594	5.5249393386815e+56
442	bitterness the remove to bred are some but bitter taste leaves lettuce most.	133.81639194488525	1.3053308730831326e+58
443	kept is media and documents books of collection a where place a is library a.	140.54911708831787	1.0957361447280325e+61
444	information organizing and finding at experts are and libraries at work librarians.	112.57522773742676	7.776787021992445e+48
445	weeks several for home take to books borrow and libraries public to go can people.	137.6337432861328	5.937111879043283e+59
446	books specialized have and research scholarly support libraries academic.	101.49292373657227	1.1962356224165415e+44
447	logs round from built house small a is cabin log a.	119.74893093109131	1.014611819398381e+52
448	origins humble and life frontier american of symbol a is cabin log.	130.38184642791748	4.208394496674401e+56
449	settlers european by shelters first as used were cabins log.	123.47519111633301	4.213026140278737e+53
450	ends the at joints notch with logs using built were cabins log.	130.32464599609375	3.97442780146331e+56
451	adult human male a is man a.	68.96656036376953	8.949455271743915e+29
452	puberty through passing after man a becomes boy a.	101.16559171676636	8.62299712036865e+43
453	virility and masculinity with associated is manhood.	79.21435546875	2.525558703471116e+34
454	structure body and weight height in women from differ men.	90.2746696472168	1.6061676830619754e+39
455	young their feed to mammals female by produced liquid white a is milk.	129.41873168945312	1.6063531440375739e+56
456	food solid eat can they before milk fed be must animals newborn.	132.85283088684082	4.980252468214803e+57
457	milk from made are butter and cheese as such products dairy.	99.4202184677124	1.5054012424826186e+43
458	milk called sometimes is coconuts and soybeans from produced liquid.	102.06875705718994	2.1276391089790622e+44
459	sound high-pitched a emit that insects flying small thin are mosquitos.	124.63426208496094	1.3426792570375962e+54
460	animals and plants of skin the piercing for mouthparts have mosquitoes.	102.70830535888672	4.033204685015374e+44
461	protein for blood their suck and animals and people bite mosquitoes female.	116.79091215133667	5.268035389243522e+50
462	diseases parasite other and malaria fever yellow spread can bites mosquito.	128.88023376464844	9.37506635760469e+55
463	land surrounding above steeply rises that landform a is mountain a.	118.47660827636719	2.842740448797234e+51
464	top the at snow have sometimes and hills than higher rise mountains.	116.2835168838501	3.171682595031735e+50
465	collision plate tectonic to due forms mountains of range a.	111.84370422363281	3.7419982489940826e+48
466	mountains up hike or climb who people are mountaineers.	82.66581058502197	7.967193758458774e+35
467	eat we when in food put we cavity face the is mouth the.	121.94124603271484	9.086785334076014e+52
468	saliva with it mix and food chew to teeth has mouth the.	120.97364044189453	3.4529039657960927e+52
469	talking and kissing for used also is mouth the.	91.01561737060547	3.3696158401230446e+39
470	mouth the in placement tongue by controlled are sounds speech.	114.27652072906494	4.262480093093361e+49
471	liquids hot drinking for handle a with cup sturdy a is mug a.	141.2402858734131	2.1871409765551697e+61
472	glass or metal of made be also can but ceramic normally is mug a.	138.40106582641602	1.2788487341675535e+60
473	insulation thermal for base ring a has and thick is mug a.	137.0041046142578	3.1631998550460526e+59
474	them on carved or imprinted drawings have or plain be can mugs.	124.86468839645386	1.6906167019640224e+54
475	intent with being human another of killing unlawful the is murder.	109.743332862854	4.5806160239803935e+47
476	existence their of victim the deprives it because crime serious a murder.	117.25564575195312	8.384553149898084e+50
477	murder considered not is war in or accidentally self-defense in killing.	98.307692527771	4.9486688539472925e+42
478	penalty death the or sentence life a given often is murderer convicted a.	123.20441055297852	3.213628344819856e+53
479	pulp orange in liquid the from made drink a is juice orange.	116.92794799804688	6.041747844688468e+50
480	c vitamin of lot a contains and taste acid sweet a has juice orange.	142.17706203460693	5.58101892053652e+61
481	well as pulp contains often juice orange squeezed freshly.	104.90693664550781	3.634994001492596e+45
482	glass a from breakfast at drunk often is juice orange.	101.29626417160034	9.826719673847897e+43
483	regions tropical and warm in lives that bird a is parrot a.	115.06109285354614	9.341093260516278e+49
484	beak curved sharp a and feathers brightly-colored have parrots.	113.56645965576172	2.095495621814588e+49
485	repeatedly it hear they if voice human the imitate can parrots.	134.84523487091064	3.6520895281363574e+58
486	pets popular them makes abilities and appearance their.	96.3669548034668	7.10618826254832e+41
487	smell characteristic a with fruit orange-yellow an is peach a.	117.23151397705078	8.184640821641445e+50
488	hairs fine small in covered and thin is peach a of skin the.	125.61480665206909	3.579458852224988e+54
489	seed the contains which inside stone red-brown large a have peaches.	125.51073884963989	3.225680152338614e+54
490	ripening after harvested be must and delicate and sweet are peaches.	118.93123626708984	4.4789852962211783e+51
491	keyboard a of means by played instrument musical popular a is piano the.	129.6543607711792	2.033168804693189e+56
492	string steel vibrating a hit to hammer felt-tipped a causes key piano a pressing.	149.16773986816406	6.063540779784539e+64
493	quality sound the change to pedals and range note enormous an has piano the.	142.99635887145996	1.266279541005335e+62
494	concerts solo give can pianists famous and large is repertoire piano the.	131.79364395141602	1.7268408670294703e+57
495	rivers american south in live that fish ferocious small are piranhas.	127.0821533203125	1.5526656152724977e+55
496	day the during active most are and schools in attack and live piranhas.	126.75553321838379	1.1200273489466935e+55
497	carnivores opportunistic are and teeth sharp very have piranhas.	118.10131931304932	1.9532205422007506e+51
498	carrion and mammals lizards insects fish eat piranhas.	96.72622680664062	1.0178096342534908e+42
499	fields or clearings forest in grows that fruit a is raspberry the.	128.48948669433594	6.342712903362465e+55
500	together joined fruits small many of consists raspberry single a.	129.81828594207764	2.3953293436403795e+56
501	jam into sugar with cooked or themselves by eaten are raspberries.	115.48177337646484	1.4226462970585866e+50
502	teas herbal in dried or fresh used are raspberry the of leaves.	118.71170806884766	3.596166173352229e+51
503	climates many in thrives that bird black large a is raven a.	134.2015676498413	1.9186700355214407e+58
504	animals small or berries insects carrion on feed ravens.	104.50189971923828	2.424367182116314e+45
505	solving problem of capable are and brains large have ravens.	109.098801612854	2.404404448026267e+47
506	tricksters also and ill-omen of birds are ravens folklore in.	132.78890705108643	4.671857529064657e+57
507	food preserve and contain to used device cooling a is refrigerator a.	121.72654151916504	7.331034831373438e+52
508	temperature freezing at compartment small a have can refrigerators some.	123.59782218933105	4.762688218642233e+53
509	food of types different for compartments small and shelves have can refrigerator a.	132.2594118118286	2.7512669403498465e+57
510	surface its on magnets put often people and white generally is refrigerator a.	142.3251190185547	6.471632181850947e+61
511	grooves twisting with barrel a has and shoulder the on rests that firearm a is rifle a.	158.6118278503418	7.660226302678312e+68
512	air the through fly they as axis rifle the around spin bullets the make grooves the.	153.54559898376465	4.8306587530407764e+66
513	scopes with sometimes sports shooting and hunting in used are rifles.	106.55816316604614	1.8950569451994007e+46
514	weapon infantry standard the are and bursts in fire can rifles assault.	115.54356336593628	1.5133242425385617e+50
515	spawn to back and ocean the to water fresh from migrates that fish a is salmon.	136.55517578125	2.019106919522301e+59
516	taste nice a and content protein high has and red or orange is flesh salmon.	134.8069167137146	3.514795414666609e+58
517	ways other in or poaching grilling by cooked or sushi in raw eaten be can salmon.	165.80087661743164	1.0148592387684576e+72
518	wild the in caught be also can it though fish farmed common most the is salmon.	160.09920120239258	3.3899995403535486e+69
519	materials hard cut to wire abrasive or blade hard a uses that tool a is saw a.	153.44891738891602	4.3854895050711976e+66
520	teeth the called are saw the of side cutting the along points sharp small the.	148.17148303985596	2.239017353706361e+64
521	engine gas or motor electric an by powered or hand by worked be can saws.	147.18787622451782	8.37302614616217e+63
522	medicine and carpentry construction forestry in extensively used are saws.	110.72775268554688	1.225891361988267e+48
523	world physical the about knowledge new produces and studies scientist a.	113.06686019897461	1.2714915272434527e+49
524	them test to experiments does and hypotheses creates scientist a.	112.89529800415039	1.0710381882316901e+49
525	sciences of examples classic are biology and chemistry physics.	86.83303022384644	5.141689814211104e+37
526	conferences and journals in research their publish scientists.	77.66440200805664	5.360696653222463e+33
527	cutting for used instrument two-bladed a are scissors.	98.88789081573486	8.840265498671755e+42
528	handles metal or plastic with metallic usually are blades the.	103.72182655334473	1.1112631803551525e+45
529	fabric or hair paper cut can scissors format and size the on depending.	127.17969036102295	1.7117397420802623e+55
530	metal of pieces or shrubs cutting for used scissors large are shears.	118.24913597106934	2.264369216127461e+51
531	something into screws tightening and inserting for tool a is screwdriver a.	110.45893096923828	9.369236397365682e+47
532	inserted are they after screws remove to used be also can screwdrivers.	126.42590808868408	8.055161507403273e+54
533	handle the rotating from torque the applies tip screwdriver the.	111.46942710876465	2.5736950914068856e+48
534	flathead and phillips are screwdrivers of types major two the.	111.60813808441162	2.956640391016996e+48
535	skeleton cartilage a with fish large a is shark a.	114.86320495605469	7.664010412914419e+49
536	fin dorsal large a with bodies streamlined have sharks.	106.45440673828125	1.7082893002404234e+46
537	jaws powerful with mammals and fish on predate sharks most.	109.59264278411865	3.939853001691595e+47
538	fields electrical detect can and senses keen very have sharks.	125.1597261428833	2.2707975677256224e+54
539	water on travels and floats that vehicle large a is ship a.	114.67323303222656	6.338001357914078e+49
540	engines diesel or steam sails by ocean the in powered be can ship a.	137.9578456878662	8.209772403508355e+59
541	containers cargo transport to and ocean the in fish to used are ships.	118.18887424468994	2.1319445595319573e+51
542	cities between people take that hotels floating are ships cruise.	113.11791610717773	1.3380944510990623e+49
543	heel a and outsole an sole a with foot the for clothing is shoe a.	134.63292121887207	2.953484988733421e+58
544	plastic or rubber canvas leather of made usually are shoes.	96.25981998443604	6.384231817033256e+41
545	colors and styles many in come and heels high have often shoes women's.	131.6583023071289	1.5082529684343423e+57
546	activity athletic and sports for shoe a is sneaker a.	98.73300075531006	7.57176993746042e+42
547	land on fights who forces armed national the of member a is soldier a.	137.73342037200928	6.559404919566614e+59
548	camouflage usually uniform a wear must militia the in soldier a.	120.80919647216797	2.9293238734279097e+52
549	work her or his for paid is soldier a army volunteer a in.	120.50469207763672	2.160343511052465e+52
550	grenades and rifles as such weapons using fights soldier a.	105.97280597686768	1.0553702984563176e+46
551	end one at head sharpened and pole a of consist that weapons are spears.	130.66192817687988	5.568707438074656e+56
552	firearms of advent the before weapon personal common most the were spears.	134.04833984375	1.6460927511585565e+58
553	war in fighting when throwing or stabbing for used were spears.	102.13856601715088	2.2814744565318446e+44
554	fishing and hunting for spear the use still people native some.	111.9471287727356	4.149734303837722e+48
555	silk make that legs eight with insects are spiders.	98.14376020431519	4.200427469511083e+42
556	insects catch to them use and silk with webs build spiders.	109.4382095336914	3.3760627477210836e+47
557	prey stuck their paralyse to fangs venomous use spiders.	115.01696014404297	8.937809951748701e+49
558	bird a as big as or coin a as small as be can spiders.	99.71761751174927	2.0268006453042102e+43
559	inundation frequent to subject land spongy low are swamps.	117.34759330749512	9.192047037849062e+50
560	vegetation and mud water shallow with covered is swamp a.	102.85287380218506	4.6605324927835905e+44
561	reptiles and birds for grounds breeding and nesting are swamps.	92.44844055175781	1.412041927032473e+40
562	land arable fertile produce to swamps drain often farmers.	104.04505825042725	1.53530501124653e+45
563	warmth for torso the on worn garment heavy a is sweater a.	124.18424987792969	8.561196421427667e+53
564	common also is cotton but wool from knitted often are sweaters.	95.43561553955078	2.8000204669933027e+41
565	cardigan a called is front the down opens that sweater a.	121.1469554901123	4.1063339784802425e+52
566	decoration as well as shape sleeve and collar cut in differ sweaters.	104.87577486038208	3.523467801928739e+45
567	legs and surface flat a with furniture of piece a is table a.	120.87425804138184	3.1262468815101844e+52
568	sit to people for table a around chairs usually are there.	102.96634197235107	5.2205245252620295e+44
569	together meal a eat to table a on food and plates cutlery set people.	138.39763832092285	1.2744729763570253e+60
570	on write or work to surfaces as used also are tables.	98.85670185089111	8.568802105122304e+42
571	images moving displays that screen a with appliance an is television a.	120.28264045715332	1.7301629960871857e+52
572	films or programs watching for used mostly are televisions.	91.34580898284912	4.687926416822961e+39
573	console game a to connected when videogames play to used are they.	112.71500396728516	8.943432853525495e+48
574	internet or cable via received or broadcast be can content television.	104.89561176300049	3.594060343432571e+45
575	consent their without property person's of taking the is theft.	105.85819244384766	9.410849813298156e+45
576	receivers to it sell to or something own to steal thieves.	99.48648071289062	1.608531601624798e+43
577	fines or jail with punishable be can and crime a is theft.	121.53627014160156	6.060821220968439e+52
578	property intellectual and ideas of theft is espionage industrial.	98.87516784667969	8.728503553783937e+42
579	elements heating using bread toasting for appliance kitchen a is toaster a.	132.98642921447754	5.692098094435719e+57
580	done once it eject and slot a in placed bread the toast toasters pop-up.	143.43005180358887	1.9537996946627577e+62
581	control temperature and within tray a side the on door a have ovens toaster.	133.51790046691895	9.684727558964999e+57
582	cheese or garlic like toppings with cooked be to bread allow they.	124.5974178314209	1.2941094947131662e+54
583	taste savory a with fruit red smooth and shiny a is tomato the.	131.02861404418945	8.0353361700062e+56
584	ripe more gets it as red to green from color changes and softens tomato a.	133.61069679260254	1.0626453356412399e+58
585	sauce as well as ketchup or soup salads make to used be can tomatoes.	112.52103805541992	7.366580269802608e+48
586	tastes and sizes different with tomato of varieties many are there.	98.8697738647461	8.681548913394042e+42
587	track a on stations between moves that cars of series connected a is train a.	144.44329833984375	5.381798296689703e+62
588	electricity or diesel by powered locomotive a by pulled is train the.	117.39028072357178	9.592927170543577e+50
589	distances long over fuel or goods of containers transports train freight a.	123.04752349853516	2.747011435063983e+53
590	city a inside stations and suburbs between people transport trains commuter.	108.57767868041992	1.4278635550962885e+47
591	train a off or on get passengers where place a is station train a.	121.41491937637329	5.368210113072647e+52
592	tickets purchasing for machines or counters have stations train.	97.13081932067871	1.5253828304700073e+42
593	station a in eat to places and rooms waiting are there.	101.28900051116943	9.755600325079418e+43
594	line the to next platform a from enter trains cargo or passengers.	111.82801723480225	3.6837555846365934e+48
595	sea tropical warm over formed storm a is cyclone tropical a.	117.43372678756714	1.0018888264604513e+51
596	rain torrential and winds powerful very produce can cyclones.	103.30245113372803	7.306081196536457e+44
597	flooding coastal and waves high cause also can cyclone tropical.	113.26029968261719	1.5428481030276478e+49
598	property damage seriously and inland move can cyclone tropical a.	118.89285469055176	4.3103320713102586e+51
599	bow a with played is that strings four with instrument an is violin the.	134.95635509490967	4.081316880858659e+58
600	family its in instrument pitched highest and smallest the is violin.	108.70752811431885	1.62584672822562e+47
601	collarbone the and chin the between instrument the holds violinist a.	124.32154846191406	9.821153042365805e+53
602	bowing while hand one with neck the fingering by made are notes different.	135.266770362854	5.566881201476359e+58
603	animals dead of carcasses the on mostly feeding birds scavenging are vultures.	120.68685531616211	2.5920018195372195e+52
604	heat losing for feathers without head bald a have vultures many.	126.514404296875	8.800506487243847e+54
605	flapping without miles for soar to wings large their use vultures.	123.6553602218628	5.044761071293724e+53
606	sick or wounded the kill may but animals healthy attack seldom vultures.	122.6054048538208	1.7654311269816782e+53
607	area an protects sometimes and defines that structure solid a is wall a.	130.2767791748047	3.7886659579258194e+56
608	rooms into space the divide and roof the support building a delineate walls.	116.84646606445312	5.5689772236346655e+50
609	drywall as well as cement or brick stone of made usually are walls.	103.15899658203125	6.329697775903224e+44
610	water or stone earth of movement to barrier a provide walls retaining.	114.81595516204834	7.310309450387923e+49
611	area its of 70% covering earth on liquid common most the is water.	129.37061023712158	1.5308835148969494e+56
612	live to order in water drink must people and animals plants.	97.68080043792725	2.6438244711635022e+42
613	ice solid becomes and temperature low a at freezes water.	110.02824020385742	6.0905648823166186e+47
614	vapor condensed are which sky the in clouds from falls that water is rain.	133.90672302246094	1.4287324160239052e+58
615	ocean the in lives that mammal large very a is whale a.	126.08226013183594	5.7125477220652885e+54
616	surfacing when heads their on blowholes through breathe whales.	114.10420036315918	3.587769881148488e+49
617	insulation as and reservoir energy an as serves whale a in blubber the.	142.10738897323608	5.205409121438922e+61
618	ambergris and oil whale meat for hunted been have whales.	115.09864568710327	9.698547484154802e+49
619	through light let to wall a in opening transparent a is window a.	118.84203338623047	4.096748636150949e+51
620	frames by place in held glass of sheets of made is window typical a.	131.93803215026855	1.9950754109611477e+57
621	through sound and air let also will window a open when.	109.09044742584229	2.384401275078517e+47
622	inside insulation increase to panes multiple have windows some.	118.73498058319092	3.680839460726546e+51
623	adult human female a is woman a.	70.15176296234131	2.9276796252889096e+30
624	caregiver a as seen stereotypically is woman a.	94.79208278656006	1.4712229207333724e+41
625	children bear and pregnant become can woman a.	92.76387691497803	1.9357080855264493e+40
626	man a than organs reproductive different has woman a.	101.84480667114258	1.7007385185502354e+44
