Index	Sentence	Surprisal	PPL
310	of the cats claws retractable are that so keep sharp they.	102.49973773956299	3.2739383474806338e+44
311	is a a chair of piece furniture designed people for to on sit.	113.16908264160156	1.4083419421524626e+49
312	of chairs a consist raised seat floor above supported by level legs.	116.86038494110107	5.647033095515568e+50
313	also have chairs can and back arm rests well as as cushion a.	120.54066467285156	2.2394713580888814e+52
314	fixed seats chairs are in located or vehicles places like in cinemas.	113.93966674804688	3.0434665898175913e+49
315	a a woodwind clarinet instrument musical is.	77.15281105041504	3.2139573000316715e+33
316	is a a clarinet black long tube with flare a at bottom the.	117.76505613327026	1.3954492278606005e+51
317	chooses notes the pressing player by and keys holes.	96.61885976791382	9.141924809630018e+41
318	is used the clarinet in both and jazz music classical.	77.88150215148926	6.66049684210031e+33
319	is a a cod that fish lives in colder the areas the of atlantic.	127.37438726425171	2.079665679072001e+55
320	is cod white flesh mild-tasting and flakes and when cooked easily.	105.75165319442749	8.459787115892491e+45
321	is used fresh cod fish for and chips cod salted for dishes elaborate.	121.75773191452026	7.56329603640688e+52
322	been caught cod has and salted traded since time the of vikings the.	134.82122230529785	3.5654380148810167e+58
323	made coffee from is beans coffee seeds the the coffee of plant.	103.15689325332642	6.316398332332006e+44
324	a coffee popular is in drink countries many usually served and hot.	106.37954235076904	1.585069211667288e+46
325	a coffee mild contains called drug that caffeine people awake keeps.	125.58686637878418	3.480832039802403e+54
326	coffee world's seventh-largest is agricultural legal the export.	96.99755430221558	1.335065556268493e+42
327	is a a desert environment natural almost where rain falls no.	98.57600784301758	6.471668367111146e+42
328	are usually hot deserts with filled dunes sand rocks or.	94.61543655395508	1.2329969384857592e+41
329	and plants some animals adapted have live to deserts in.	97.8418869972229	3.105929701910127e+42
330	hot desert the biggest the is in sahara africa northern.	113.05545043945312	1.2570665638552945e+49
331	is a a desk of piece furniture used working for at with sometimes a computer.	117.04836559295654	6.814896945069969e+50
332	has a a desk surface flat and can made be of plastic wood or metal.	106.14814281463623	1.2576294209118448e+46
333	may have a desk to drawers supplies store papers and.	97.79976177215576	2.977809212036662e+42
334	consists a of cubicle desk a by surrounded on three partitions sides.	122.818594455719	2.184931607264541e+53
335	is a a door barrier movable to entrance exit or from enclosed an area.	110.4556245803833	9.33830921538186e+47
336	have most locks doors control to gets who pass through to them.	107.58854627609253	5.310213270410575e+46
337	are opened most doors pushing by or pulling handle a after are they unlocked.	128.396954536438	5.782143269161547e+55
338	of other doors types slide can consist or a revolving of chamber.	117.75150060653687	1.3766608096999445e+51
339	is a a dress of piece that clothing sometimes wear women.	88.92306327819824	4.157150004534579e+38
340	is a like dress shirt a to attached long matching a skirt.	109.31420803070068	2.982341290457374e+47
341	is usually a dress at worn formal occasions as such a or wedding a dance.	114.07755947113037	3.493450446492447e+49
342	be hard it can climb to stairs or a ride bike a in dress.	109.910879611969	5.416122975136246e+47
343	is drunk the driving of act under driving effects of the alcohol.	92.3199462890625	1.241775945762309e+40
344	of any drunk driving is vehicle a crime most in of world the.	111.64602661132812	3.0708123865338356e+48
345	a it role plays almost in of half vehicle-related deaths all.	109.42569732666016	3.334083923208667e+47
346	are caught drunk drivers field by and sobriety tests breathing.	101.75666570663452	1.5572502643344792e+44
347	is a a drought shortage persistent of the supply water caused lack by of rain.	129.8530511856079	2.480067996988022e+56
348	cause drought crops will plants and stop to and die growing.	104.83673191070557	3.3885521168166554e+45
349	will extreme eventually drought areas turn desert into cause famine and.	112.4961929321289	7.185811583562431e+48
350	of large people numbers to have away migrate dust bowls from.	113.56787300109863	2.098459374690004e+49
351	large birds eagles are prey of that hunt during the day have and very eyesight good.	135.29027938842773	5.699303616158686e+58
352	hooked eagles beaks have tearing for strong flesh and sharp legs talons.	124.95203113555908	1.8449203648547723e+54
353	in eyries eagles live some and species eat and fish others mammals small.	137.9397954940796	8.062913820923494e+59
354	bald the bright eagle a has white head is and the national bird the of united states.	130.4008183479309	4.2889980044557465e+56
355	the earthquakes ground shake can and down knock and other buildings structures.	116.69413089752197	4.782083106065101e+50
356	can also the landslides shaking trigger volcanic and activity.	94.45712327957153	1.0524644053058323e+41
357	are caused most earthquakes the by release of in energy the crust earth's.	120.12238883972168	1.4739767261131156e+52
358	at an sea earthquake displace can seabed the cause a and tsunami.	118.30781078338623	2.4012058308274718e+51
359	the elephants largest are of kind mammal land several tons weighing.	116.24100494384766	3.0396740648047204e+50
360	has a an elephant nose long called a which trunk can things grab or food.	124.92561435699463	1.796821616198436e+54
361	has a the elephant of pair ivory tusks moving for objects digging or into trees.	125.46637535095215	3.085705533526657e+54
362	flaps its the elephant ears large to cool blood the in and them its body.	138.45263195037842	1.3465238837100026e+60
363	is an the eye for organ sensing light coding and it the for visual cortex.	116.11142063140869	2.6702336600392083e+50
364	have most complex animals which eyes detect can motion and color texture.	107.46330499649048	4.68511620384275e+46
365	is the the fovea of center the human eye and the sensitive most part it of.	119.22570276260376	6.012634588165583e+51
366	compound eyes insects have up made of eye facing units in directions many.	131.33039712905884	1.0865926907521033e+57
367	is land a farm to used grow plants raise or animals food for.	105.93614196777344	1.017376942559639e+46
368	the people farmers are run who the farm decide and what produce to.	100.44454193115234	4.192859386831227e+43
369	have farms a usually for house a farmers and a silo barn.	108.16685485839844	9.468216715727223e+46
370	is a a cooperative where farm many farmers the share land equipment and.	113.68508911132812	2.3594287971111246e+49
371	have primates four usually and fingers thumb a each hand on.	109.68227005004883	4.309279321427476e+47
372	used for fingers are writing grasping and grooming activities other.	103.10049247741699	5.970008705904942e+44
373	are sensitive the temperature fingertips to and pressure vibration.	84.62445831298828	5.648527915056466e+36
374	protects the the nail of tip the finger can and be or grown decorated.	130.5803461074829	5.132438563857166e+56
375	is an a flood of overflow an expanse water of that inhabited submerges land.	125.51662635803223	3.244727386663359e+54
376	can flood heavy be by caused rain or snow rapid melt as well earthquakes as at sea.	141.9633388519287	4.50707407578318e+61
377	flood a in a will river flow out of its channel break or dams levees and.	126.413170337677	7.953207576196048e+54
378	flood during people a and evacuate contaminated the causes diseases water.	124.06155109405518	7.572635559954834e+53
379	is a a floor surface horizontal inside a used building for on walking.	103.47167205810547	8.653189370752098e+44
380	be floors made may bare of tile concrete or wooden linoleum floorboards.	108.4592456817627	1.2683873761348697e+47
381	put carpets people often a on floor for and comfort to noise dampen.	118.78700351715088	3.877395923038488e+51
382	the in floor buildings has often and pipes wiring under electrical it.	120.33310890197754	1.8197225898052175e+52
383	is a a foot part body the on of a end leg.	95.85450410842896	4.2567897469691875e+41
384	their feet people use walking when or running straight standing.	97.54782438278198	2.3146314570170363e+42
385	use people their also to feet in kick fighting and both sports.	105.75618267059326	8.498192432323372e+45
386	have rules many behavior cultures for to related feet.	100.29903030395508	3.625061686803582e+43
387	is an a forest with area a high of density trees canopy and cover.	108.01103830337524	8.102105981890919e+46
388	of the forest type on depends and temperature in its rainfall location.	96.50183200836182	8.13229519565535e+41
389	ecosystem has a forest types various of trees animals and as as well ground plants.	125.19943237304688	2.362776360109246e+54
390	the cutting deforestation of is down disregarding forests regeneration.	100.54353380203247	4.629157116663409e+43
391	is a a fork for tool eating solid with foods a and handle several tines.	134.0037922859192	1.5743726764443158e+58
392	usually made forks are metal of plastic or disposable if.	93.12271451950073	2.7712841358872197e+40
393	are forks food used lift to to the or mouth to hold food place in while cutting.	148.63965034484863	3.575855303371874e+64
394	used in forks are cultures western and there special are kinds various for foods.	135.1200442314148	4.8071713670683833e+58
395	pan is a frying small a pan with sides sloping and handle a.	109.56040668487549	3.814872769654798e+47
396	pan a is frying to used sear fry brown food and.	108.09440326690674	8.806490347996955e+46
397	is the cooked food oil on the covering of the bottom pan.	75.69466352462769	7.477814340489732e+32
398	are made frying iron pans of teflon-clad or steel.	97.900634765625	3.293862406299864e+42
399	is a a girl human female has who yet reached not maturity.	102.89176940917969	4.845378274085536e+44
400	the body at puberty a of girl develops that into of woman a.	110.22041320800781	7.381034738756405e+47
401	like playing girls dolls often with social and games.	83.15509986877441	1.2995740032902969e+36
402	grow long girls sometimes and hair dresses wear skirts and.	94.28173828125	8.831585541217668e+40
403	is a a glove of piece clothing that the covers hand fingers and.	111.84237670898438	3.737033987298217e+48
404	protect against gloves to are cold made of or wool lined material waterproof.	112.81269073486328	9.861184282106825e+48
405	or latex disposable rubber are gloves used to hands shield from or germs chemicals.	121.2650556564331	4.6210909830927826e+52
406	is a a mitten of kind glove where four the fingers covered are together.	118.34862327575684	2.501232306582011e+51
407	is a a hammer used tool to deliver impact an to object an.	107.1210708618164	3.3272847603142665e+46
408	is a most hammer used often drive to into wood nails.	98.22184753417969	4.541573911105289e+42
409	on the the claw can head used be remove nails to.	103.97397518157959	1.4299593207618894e+45
410	in hammers the vary of shape head the handle length and.	99.08683061599731	1.07860831963237e+43
411	grenade a is hand explosive an as used weapon against a people.	100.100830078125	2.9732959333680415e+43
412	are hand thrown grenades timed and explode to bit after a that.	108.51297855377197	1.3384057716768733e+47
413	also be grenades can from fired or rifles launchers shoulder.	106.45902252197266	1.7161926201081702e+46
414	grenades are tear gas into thrown the middle a of mob disperse to it.	129.09559535980225	1.1627991423575295e+56
415	is a a horse hoofed large with mammal long muscular four legs.	106.23755693435669	1.3752597971194526e+46
416	horse a and has tail a a mane its on neck and is gray usually or brown.	135.08539152145386	4.6434430504466135e+58
417	been used horses have draft for travel work entertainment and.	107.3531494140625	4.196434081038195e+46
418	can a ride human horse a it while trots or walks gallops.	119.12144756317139	5.41735571247937e+51
419	to hospitals people go be to healed when are they sick injured or.	116.89179992675781	5.827250501673139e+50
420	staffed by hospitals physicians are professional and surgeons nurses.	84.09505796432495	3.32674589179095e+36
421	go there some patients specialist for diagnosis or leaving therapy the day same.	114.83780670166016	7.471809048197601e+49
422	operations for or some patients treatments to have for several stay weeks.	105.61341857910156	7.36758073895783e+45
423	is a a house building permanent or structure people for or to families live in.	110.24367427825928	7.5547379353033e+47
424	house a and has roof a walls to out keep cold and rain and windows to let in light.	129.64431381225586	2.012843913868104e+56
425	can a have house for rooms like purposes cooking or sleeping washing.	112.78427124023438	9.584879229977227e+48
426	leave the most people to house work and come back at to night eat sleep and.	116.82013130187988	5.424233787788541e+50
427	is a an igloo of type shelter made blocks from of by snow inuit.	124.97820520401001	1.8938469474374992e+54
428	built in igloos are where places snow covers land the most the of time.	116.30515718460083	3.2410668000939355e+50
429	often built igloos are the in shape of dome a with entrance an tunnel.	127.66587162017822	2.7834509464339765e+55
430	in air snow pockets the insulate and space heat warms body igloos.	126.91848373413086	1.3182480490308654e+55
431	is a a knife with tool a sharp that edge is to used cut things.	114.4530258178711	5.08531137253579e+49
432	consist of modern knives handle a and a usually blade made metal of.	121.13473558425903	4.056460310244804e+52
433	also knives been have as used and weapons in rituals instruments.	103.31198406219482	7.376062579743267e+44
434	can a be knife to used by attack stabbing or slashing throwing.	105.17702579498291	4.762137443714059e+45
435	the lentils seeds are a of of plant legume family the.	105.24609375	5.102673230601466e+45
436	be red lentils brown can green or black yellow.	78.67244863510132	1.4689611838214039e+34
437	commonly used lentils indian are in mediterranean and cuisines.	90.97239303588867	3.22706936850236e+39
438	cooked lentils by are and boiling a are source of great protein.	105.40357971191406	5.973007247832764e+45
439	a biennial lettuce is often plant grown in climates temperate as leaf a vegetable.	114.1683874130249	3.8256097116603665e+49
440	be eaten lettuce can and cold raw in and salads other or dishes cooked.	126.62708044052124	9.85013754299924e+54
441	considered fairly lettuce is to easy grow and suitable a crop beginners for.	121.16395854949951	4.176751176395944e+52
442	leaves taste most lettuce but bitter some are to bred remove bitterness the.	146.9907693862915	6.875116079263632e+63
443	is a a library where place a collection books of documents media and is kept.	110.02363872528076	6.062603659311838e+47
444	at librarians libraries work are and at experts and organizing finding information.	115.94472885131836	2.2602472311519053e+50
445	go to people can libraries public and borrow to books take for home several weeks.	124.29466438293457	9.560637933189689e+53
446	support scholarly academic and libraries research specialized have books.	99.44333267211914	1.540602653590958e+43
447	cabin a is log small a built house round logs from.	111.8281888961792	3.684387997471487e+48
448	is log a cabin of symbol frontier american and humble life origins.	119.31222534179688	6.556032375043451e+51
449	were used log cabins first as by shelters settlers european.	115.73507690429688	1.8327585836552999e+50
450	were log built cabins logs using notch with at the joints ends.	122.14988708496094	1.1194944016406131e+53
451	a a male man adult human is.	64.08782482147217	6.807516100213709e+27
452	becomes a a after boy man through passing puberty.	87.10702085494995	6.76236319599296e+37
453	manhood with masculinity is virility and associated.	75.49521446228027	6.12569051041503e+32
454	from women men differ height in and weight structure body.	97.81314897537231	3.0179417811587405e+42
455	a white milk is produced liquid by female to mammals feed young their.	115.8628921508789	2.082642460612771e+50
456	must newborn be animals milk fed they before eat solid can food.	126.45661354064941	8.306335351240022e+54
457	such dairy as products and cheese are butter from milk made.	88.80640506744385	3.6994032899955244e+38
458	from soybeans liquid produced coconuts and sometimes is milk called.	104.43122100830078	2.2589312960059632e+45
459	thin mosquitos small are insects flying emit that high-pitched sound a.	124.95924282073975	1.858273440927285e+54
460	mouthparts mosquitoes for have the piercing of skin and animals plants.	111.34186506271362	2.2654662757334076e+48
461	bite female people mosquitoes animals and suck and blood for their protein.	108.64015102386475	1.519910806412391e+47
462	can mosquito spread bites fever yellow and malaria parasite diseases other.	114.36486053466797	4.6561595523561604e+49
463	is a a mountain that landform steeply rises surrounding land above.	104.66789245605469	2.8621218957148843e+45
464	higher mountains than rise and hills have sometimes at the snow top.	94.79156255722046	1.4704577464552272e+41
465	of mountains a range due forms tectonic to collision plate.	105.5552887916565	6.951514899144905e+45
466	people who mountaineers or are climb up hike mountains.	83.8282470703125	2.5476814812238156e+36
467	is the the mouth cavity face we put in food when eat we.	107.91834259033203	7.384833075944334e+46
468	has the teeth mouth chew to and food it with mix saliva.	111.50593042373657	2.6693792640864826e+48
469	is also the for mouth used and kissing talking.	81.3973388671875	2.2408619980395973e+35
470	are controlled speech sounds tongue by in placement mouth the.	117.55725479125977	1.1336188623190205e+51
471	is a a mug cup sturdy with a for handle drinking liquids hot.	115.50955963134766	1.4627306274075526e+50
472	is normally a mug but ceramic can also made be of or metal glass.	109.07809400558472	2.3551269553399094e+47
473	is a thick mug has and ring a for thermal base insulation.	105.66289901733398	7.741301551723907e+45
474	be mugs plain can have or imprinted drawings carved on or them.	114.82692813873291	7.390967023071793e+49
475	the murder unlawful is of killing human another with intent being.	100.9732723236084	7.114346114039132e+43
476	serious murder crime a it because the deprives of their victim existence.	108.81289672851562	1.8065109947355484e+47
477	self-defense killing accidentally in in or is war considered murder not.	111.67317199707031	3.155312478353346e+48
478	murderer is a convicted given often a life or sentence the penalty death.	103.88364601135254	1.3064543002679901e+45
479	is orange a juice made drink the from in orange liquid pulp.	107.16528654098511	3.4777038516121014e+46
480	has a orange juice acid sweet taste and a contains lot vitamin of c.	118.38762283325195	2.6007063743106535e+51
481	orange juice freshly contains squeezed often as pulp well.	104.26634216308594	1.9155656897419753e+45
482	is often orange juice at drunk from breakfast glass a.	99.1285457611084	1.124554280865684e+43
483	is a a parrot that bird in lives and tropical warm regions.	99.85971069335938	2.3362607814162665e+43
484	brightly-colored feathers parrots a have and curved sharp beak.	106.9209041595459	2.723696273316674e+46
485	imitate parrots the can voice human they if it repeatedly hear.	115.23287963867188	1.1091844205192616e+50
486	their abilities makes appearance popular them and pets.	83.45130252838135	1.7475925945616678e+36
487	is an a peach fruit orange-yellow a with smell characteristic.	102.54567861557007	3.427854392267392e+44
488	of a the skin is peach thin and in covered small hairs fine.	108.68993377685547	1.5974912119622377e+47
489	a peaches large have stone red-brown which inside the seed contains.	116.50015163421631	3.938882227729655e+50
490	sweet peaches and are and delicate be must after ripening harvested.	120.88008117675781	3.144504547157875e+52
491	is a the piano musical popular instrument played means by of keyboard a.	116.75774383544922	5.096169533883128e+50
492	piano key pressing a a causes felt-tipped hammer hit to a steel vibrating string.	149.37154388427734	7.434251725325279e+64
493	has an the piano note enormous range and to pedals change sound the quality.	120.8712911605835	3.116985425278463e+52
494	repertoire the is piano and large pianists famous give solo can concerts.	130.05652713775635	3.0397094344889647e+56
495	small piranhas ferocious are that fish in live american rivers south.	119.48714399337769	7.809213469748076e+51
496	and attack piranhas live schools in and are active most during day the.	133.29770278930664	7.770639685881029e+57
497	very sharp piranhas and have teeth opportunistic are carnivores.	96.85211944580078	1.1543593791949572e+42
498	piranhas insects lizards eat and mammals fish carrion.	102.18207550048828	2.382931395927565e+44
499	is the a raspberry that fruit in grows clearings or forest fields.	115.89927673339844	2.1598139499332776e+50
500	raspberry consists a single many of fruits small together joined.	117.38545036315918	9.546701607841452e+50
501	eaten raspberries by are or themselves with cooked into jam sugar.	111.92895030975342	4.0749800298855096e+48
502	the leaves raspberry of used are or fresh in herbal dried teas.	115.49674987792969	1.44411290753471e+50
503	is a a raven black large that bird in many thrives climates.	108.45014953613281	1.2569022542069363e+47
504	on carrion ravens berries feed insects small or animals.	105.58000087738037	7.125441524946642e+45
505	large brains ravens have are and of capable solving problem.	114.18972969055176	3.908134436195204e+49
506	ravens are in folklore of birds and ill-omen tricksters also.	116.99600887298584	6.467270978274185e+50
507	is a a refrigerator device cooling to used and preserve contain food.	103.29177618026733	7.228503923363149e+44
508	can have some refrigerators small a at compartment temperature freezing.	103.60468101501465	9.884194075730662e+44
509	can have a refrigerator and shelves small compartments different for types food of.	116.05643272399902	2.527367063022306e+50
510	is generally a refrigerator and white people often magnets put on surface its.	117.0564193725586	6.8700042361948e+50
511	rifle a that is firearm a rests on shoulder the and has a with barrel twisting grooves.	136.37752532958984	1.690467035191632e+59
512	make the the grooves spin bullets around the rifle axis as fly they through air the.	136.04994773864746	1.2182644354432144e+59
513	used rifles in are and hunting sports shooting with scopes sometimes.	99.25595998764038	1.2773670776760695e+43
514	can assault fire rifles bursts in are and standard infantry the weapon.	112.94234991073608	1.122636968390105e+49
515	a fish salmon is migrates that from fresh water to the and ocean back spawn to.	131.58527374267578	1.402033162462897e+57
516	is orange salmon flesh red or and has protein high content a and nice taste.	122.53811359405518	1.650541911777074e+53
517	be eaten salmon can in raw sushi or cooked by grilling or poaching in ways other.	124.81078147888184	1.6018936444392255e+54
518	the most salmon is farmed common fish though it can also caught be in wild the.	124.73294258117676	1.481933359847682e+54
519	saw a that is tool a uses a blade hard or abrasive wire cut to hard materials.	131.8086977005005	1.7530329460176705e+57
520	sharp points the small the along cutting side the of saw called are the teeth.	127.70833969116211	2.904204679759326e+55
521	be worked saws can hand by or powered an by electric or motor gas engine.	128.59320735931396	7.035911471959506e+55
522	used extensively saws are forestry in carpentry construction medicine and.	121.32491111755371	4.906134112381689e+52
523	studies a and scientist new produces about knowledge physical world the.	114.81729984283447	7.320146095137952e+49
524	creates hypotheses a scientist does and to experiments them test.	91.21482467651367	4.112396915945695e+39
525	and biology physics classic chemistry are of examples sciences.	102.49114608764648	3.2459302987933348e+44
526	scientists research in publish and journals their conferences.	80.58194732666016	9.91505356980743e+34
527	scissors two-bladed instrument are for used a cutting.	92.32251405715942	1.2449686357088267e+40
528	are usually the blades with metallic or plastic handles metal.	80.9715461730957	1.4638470240408587e+35
529	the size depending on format and scissors can paper cut hair fabric or.	112.49158477783203	7.152774433641493e+48
530	large shears scissors are for used shrubs cutting pieces of or metal.	116.58165168762207	4.273345619591884e+50
531	is a a screwdriver for tool and inserting screws into tightening something.	86.4150619506836	3.385201763994631e+37
532	also screwdrivers be can to used screws remove they are after inserted.	113.28804016113281	1.5862466123734e+49
533	tip applies the screwdriver torque the rotating from handle the.	105.58480644226074	7.159765703975414e+45
534	major types the two screwdrivers of phillips are flathead and.	106.2842001914978	1.4409259298267098e+46
535	is a a shark fish large a with skeleton cartilage.	92.52548885345459	1.5251383598170738e+40
536	streamlined bodies sharks a have with dorsal large fin.	98.02650833129883	3.7356970420454485e+42
537	predate on most sharks and fish with mammals jaws powerful.	100.99442100524902	7.266407435705056e+43
538	very keen sharks have and senses detect can fields electrical.	116.22871017456055	3.002530775441221e+50
539	is a a ship vehicle large floats that travels on and water.	100.21682024002075	3.3389662105436563e+43
540	can be a ship in powered the ocean sails by steam diesel or engines.	102.4018907546997	2.9687668452129114e+44
541	used to ships are in fish the ocean to and transport containers cargo.	109.6360092163086	4.1144692463867894e+47
542	are floating cruise ships that hotels people take cities between.	95.92837858200073	4.5831648246828454e+41
543	is clothing a shoe the for foot with sole a an and outsole a heel.	117.81751823425293	1.4706117806952762e+51
544	usually made shoes are leather of rubber canvas plastic or.	96.66059684753418	9.531556539180509e+41
545	often have women's shoes heels high and come many in styles colors and.	114.6243371963501	6.035553948454135e+49
546	is a a sneaker for shoe and sports activity athletic.	81.77430152893066	3.266840383245619e+35
547	is a a soldier of member the national forces armed who on fights land.	114.17097187042236	3.8355096244203767e+49
548	in a the soldier must militia a wear usually camouflage uniform.	105.27607440948486	5.2579710729040024e+45
549	volunteer army in a soldier a is paid his for or work her.	116.52664375305176	4.044626068518549e+50
550	fights using a soldier such weapons rifles as grenades and.	92.85417890548706	2.1186417210365783e+40
551	weapons that spears are of consist a pole sharpened and head one at end.	118.0641975402832	1.882042828076681e+51
552	the spears most were personal common before weapon advent of the firearms.	110.35497665405273	8.444178620747163e+47
553	used spears for were or stabbing when throwing in war fighting.	102.61451148986816	3.672113559721582e+44
554	people some still native the use for spear and fishing hunting.	98.78097248077393	7.943854215283045e+42
555	insects with spiders legs are eight make that silk.	91.05905342102051	3.519203882384825e+39
556	webs spiders with build and silk them use catch insects to.	108.24668169021606	1.0255020725023366e+47
557	venomous fangs spiders paralyse use to stuck their prey.	101.8143081665039	1.6496515351095998e+44
558	be as spiders can as small a coin as or big a as bird.	102.74792957305908	4.196225712212905e+44
559	low spongy swamps subject are land frequent to inundation.	109.05123901367188	2.2927217362866894e+47
560	is covered a swamp shallow with mud water vegetation and.	95.95636034011841	4.713220947889811e+41
561	nesting and swamps are grounds breeding birds for reptiles and.	91.75747632980347	7.075638614827761e+39
562	drain swamps farmers produce often to arable fertile land.	87.52637386322021	1.0285400087448205e+38
563	is a a sweater garment heavy on worn torso for the warmth.	101.10345840454102	8.103527055046761e+43
564	often sweaters knitted are wool from cotton but also common is.	106.20832824707031	1.3356445299893636e+46
565	that a opens sweater the down is front a cardigan called.	110.18333673477173	7.1123831041719445e+47
566	in sweaters cut differ and collar shape sleeve well as as decoration.	120.30729675292969	1.7733526673009215e+52
567	is a a table of piece furniture with flat a surface legs and.	102.26029205322266	2.576799078664794e+44
568	usually there chairs are a around for table to sit people.	93.93574142456055	6.248476692232552e+40
569	cutlery plates people set food and on a to table eat meal a together.	134.5919795036316	2.83500615988683e+58
570	also tables used are surfaces as work to write on or.	99.01083755493164	9.996786078452033e+42
571	is a an television with appliance screen a displays moving that images.	120.12282371520996	1.474617861858605e+52
572	mostly used televisions watching are for or programs films.	95.56193161010742	3.1770172894849125e+41
573	used they to are videogames play connected when a game to console.	106.13803100585938	1.244976591999727e+46
574	can television be content or broadcast via received or internet cable.	91.5325288772583	5.650309093581214e+39
575	the taking theft is person's of without property consent their.	108.87963485717773	1.9311882488700306e+47
576	to thieves own steal or something sell to to receivers it.	108.45486545562744	1.2628437027354354e+47
577	a theft crime is can and punishable be jail or with fines.	98.26130390167236	4.72435004997131e+42
578	is theft industrial ideas espionage of intellectual and property.	92.60531616210938	1.6518773720465152e+40
579	is a a toaster appliance kitchen toasting for using heating bread elements.	112.80968427658081	9.831581564911792e+48
580	toast the pop-up toasters placed bread in a and slot eject once it done.	136.92476606369019	2.9219335653245767e+59
581	have a toaster ovens on door the side tray a within temperature and control.	120.90770721435547	3.2325858143204873e+52
582	bread they to allow cooked be toppings with garlic or like cheese.	101.15953063964844	8.570890540352768e+43
583	is a the tomato and shiny smooth red with fruit a taste savory.	101.95845556259155	1.9054371757894005e+44
584	softens and a tomato color changes from green red to as gets it more ripe.	112.89171981811523	1.0672126626462024e+49
585	be used tomatoes can make to salads soup ketchup or as as well sauce.	111.76673984527588	3.4648016306856575e+48
586	many there varieties are tomato of different with and tastes sizes.	114.4914321899414	5.284418755484451e+49
587	is a a train series connected of cars moves that between on stations a track.	124.96536254882812	1.869680437357514e+54
588	is the pulled train a by powered locomotive diesel or by electricity.	98.55571746826172	6.341679016644308e+42
589	train a transports freight of containers or goods over long fuel distances.	94.16130781173706	7.82954260020517e+40
590	transport commuter people trains suburbs between stations and a city inside.	102.82163143157959	4.517177445560171e+44
591	station is a train place a where passengers on get or a off train.	111.88529825210571	3.9009253272538697e+48
592	have counters train machines stations or purchasing for tickets.	95.61432838439941	3.347921051797455e+41
593	waiting there rooms are places and eat to a station in.	98.77128839492798	7.867296542957003e+42
594	cargo passengers trains or from enter platform a to the next line.	106.52525329589844	1.8337059312944286e+46
595	cyclone a is tropical storm a over formed tropical sea warm.	109.9867844581604	5.84323795440563e+47
596	produce very cyclones winds can powerful torrential and rain.	100.57416200637817	4.773133500817652e+43
597	can also tropical cyclone high cause and waves flooding coastal.	98.0174503326416	3.7020118935839817e+42
598	cyclone can a tropical inland move seriously and property damage.	97.32804203033447	1.8579395866126218e+42
599	is an the violin with instrument four strings is that played a with bow.	112.53229713439941	7.449989855295367e+48
600	the violin smallest is highest and instrument pitched its family in.	106.22383975982666	1.3565239139271902e+46
601	holds a the violinist between instrument chin the the collarbone and.	112.111891746521	4.893008173762431e+48
602	are made different notes fingering by the neck one with hand bowing while.	113.15360927581787	1.386717882072114e+49
603	scavenging vultures birds are mostly feeding the on of dead carcasses animals.	114.11303520202637	3.619607683779327e+49
604	have many a vultures head bald feathers without losing heat for.	109.93970489501953	5.574516149761821e+47
605	their vultures large use to wings for soar without flapping miles.	112.2222580909729	5.463959047420025e+48
606	attack vultures healthy seldom but animals kill may wounded or the sick.	124.71663618087769	1.457964316780057e+54
607	is a a wall structure solid that defines sometimes and protects area an.	112.69625854492188	8.777345975073735e+48
608	a building walls delineate the support roof and the divide space rooms into.	120.3227424621582	1.800955984591354e+52
609	usually made walls are stone of brick or as cement well drywall as.	119.11648654937744	5.3905466910102224e+51
610	provide retaining a walls to barrier of movement stone or earth water.	109.114013671875	2.441260004131418e+47
611	the most water is liquid common on earth 70% covering of area its.	120.56872606277466	2.3032040692246968e+52
612	and plants people animals drink must in water to live order.	100.18579769134521	3.2369731901671965e+43
613	at a water freezes temperature low becomes and ice solid.	98.85440635681152	8.549155029121323e+42
614	water that rain is from falls clouds in sky the which condensed are vapor.	126.13604545593262	6.028211908961773e+54
615	is a a whale large very that mammal in the lives ocean.	107.19602108001709	3.5862489742521387e+46
616	through blowholes whales their breathe on when heads surfacing.	113.35218048095703	1.691322765475618e+49
617	in a the blubber serves whale as an reservoir energy and insulation as.	121.58117866516113	6.33920793635793e+52
618	been hunted whales have meat for oil whale ambergris and.	113.89851808547974	2.920773646944463e+49
619	is a a window opening transparent in a to wall let through light.	98.9386978149414	9.301018489766075e+42
620	window is a typical of made sheets of held glass in by place frames.	122.44606447219849	1.5053938277157465e+53
621	a when window open also will air let sound through and.	100.22058486938477	3.3515598711440014e+43
622	have multiple some to windows panes insulation increase inside.	110.81650257110596	1.3396630235724545e+48
623	a a female woman adult human is.	63.583950996398926	4.113003275230114e+27
624	a stereotypically seen woman a as is caregiver.	83.28982305526733	1.4869985724861444e+36
625	a become pregnant woman bear and can children.	74.4518461227417	2.157873286168152e+32
626	has different a organs woman reproductive a than man.	97.25112533569336	1.7203907236557292e+42
