384sentences.141,lowPMI,people their walking standing when or use feet running straight.
384sentences.142,lowPMI,people use feet fighting to both in and also their kick sports.
384sentences.143,lowPMI,many have behavior feet for to cultures rules related.
384sentences.144,lowPMI,forest area density canopy a with of an a and is high trees cover.
384sentences.145,lowPMI,type depends rainfall location the on in of and forest temperature its.
384sentences.146,lowPMI,forest has types animals well plants a and of as ecosystem various trees as ground.
384sentences.147,lowPMI,deforestation cutting disregarding the of down is forests regeneration.
384sentences.148,lowPMI,fork tool solid handle tines a for a a with and is eating foods several.
384sentences.149,lowPMI,forks usually metal disposable of if or are made plastic.
384sentences.150,lowPMI,forks used food hold place to the to while to or in are lift mouth food cutting.
384sentences.151,lowPMI,forks used cultures special various in there and for are western are kinds foods.
384sentences.152,lowPMI,frying is pan sides a with a a and pan small sloping handle.
384sentences.153,lowPMI,frying is fry brown a and to pan used sear food.
384sentences.154,lowPMI,food cooked covering pan the the the on of is oil bottom.
384sentences.155,lowPMI,frying are iron steel of or pans made teflon-clad.
384sentences.156,lowPMI,girl female has yet maturity a who a is human not reached.
384sentences.157,lowPMI,body develops at the a that a puberty of into of girl woman.
384sentences.158,lowPMI,girls playing social like and with often dolls games.
384sentences.159,lowPMI,girls grow hair dresses and and sometimes long wear skirts.
384sentences.160,lowPMI,glove piece covers fingers a of the a that and is clothing hand.
384sentences.161,lowPMI,gloves cold made lined material to of against or protect are wool waterproof.
384sentences.162,lowPMI,disposable latex are shield germs or from to or rubber gloves used hands chemicals.
384sentences.163,lowPMI,mitten kind fingers covered a of the a where four is glove are together.
384sentences.164,lowPMI,hammer tool deliver object a to to a an an is used impact.
384sentences.165,lowPMI,hammer most used nails a into to is often drive wood.
384sentences.166,lowPMI,claw be remove the the to on can head used nails.
384sentences.167,lowPMI,hammers shape handle in of and the the vary head length.
384sentences.168,lowPMI,hand is used people a as against an a grenade explosive weapon.
384sentences.169,lowPMI,hand are timed bit and a to after grenades thrown explode that.
384sentences.170,lowPMI,grenades be rifles launchers can or from also fired shoulder.
384sentences.171,lowPMI,gas are middle disperse tear the a into of to grenades thrown mob it.
384sentences.172,lowPMI,horse large mammal muscular a with a four is hoofed long legs.
384sentences.173,lowPMI,horse tail its is gray a and on or a a and has mane neck usually brown.
384sentences.174,lowPMI,horses been draft travel for and have used work entertainment.
384sentences.175,lowPMI,human horse walks gallops a a or can while ride it trots.
384sentences.176,lowPMI,people hospitals healed are injured to when to or go be they sick.
384sentences.177,lowPMI,hospitals staffed physicians nurses by and are professional surgeons.
384sentences.178,lowPMI,patients there diagnosis leaving day some or for the go specialist therapy same.
384sentences.179,lowPMI,operations patients stay weeks for or for some to treatments have several.
384sentences.180,lowPMI,house permanent structure families in a or or a for to is building people live.
384sentences.181,lowPMI,house roof keep rain let in a and out and a to and to has walls cold windows light.
384sentences.182,lowPMI,house rooms sleeping washing a for or can like have purposes cooking.
384sentences.183,lowPMI,most leave work back eat the and to to at and people house come night sleep.
384sentences.184,lowPMI,igloo type made snow an of of a from by is shelter blocks inuit.
384sentences.185,lowPMI,igloos built snow land time in the the where of are places covers most.
384sentences.186,lowPMI,igloos often shape entrance in of with the a an are built dome tunnel.
384sentences.187,lowPMI,air snow space heat igloos in and the pockets insulate body warms.
384sentences.188,lowPMI,knife tool edge used things a with that a a to is sharp is cut.
384sentences.189,lowPMI,modern consist blade made of and of a a knives handle usually metal.
384sentences.190,lowPMI,knives also used instruments as in and have been weapons rituals.
384sentences.191,lowPMI,knife used slashing throwing a to or can by be attack stabbing.
384sentences.192,lowPMI,lentils seeds legume the a the of of are plant family.
384sentences.193,lowPMI,lentils red brown yellow can or be green black.
384sentences.194,lowPMI,lentils commonly indian cuisines in and are used mediterranean.
384sentences.195,lowPMI,lentils cooked are source by a and of are boiling great protein.
384sentences.196,lowPMI,lettuce biennial often temperate leaf a as in a is plant grown climates vegetable.
384sentences.197,lowPMI,lettuce eaten raw other cooked can in or and and be cold salads dishes.
384sentences.198,lowPMI,lettuce considered easy suitable beginners to a and for is fairly grow crop.
384sentences.199,lowPMI,most leaves bitter bred bitterness but to some the lettuce taste are remove.
384sentences.200,lowPMI,library place books media kept a where of a a and is collection documents is.
384sentences.201,lowPMI,librarians libraries experts organizing at at and and work are finding information.
384sentences.202,lowPMI,people public borrow take several can and for to to go libraries books home weeks.
384sentences.203,lowPMI,academic support research specialized and libraries scholarly have books.
384sentences.204,lowPMI,log is house round a from a cabin small built logs.
384sentences.205,lowPMI,log is american life origins a and of cabin symbol frontier humble.
384sentences.206,lowPMI,log were first european as by cabins used shelters settlers.
384sentences.207,lowPMI,log were using notch ends with the at cabins built logs joints.
384sentences.208,lowPMI,man male adult a a is human.
384sentences.209,lowPMI,boy man puberty a after a through becomes passing.
384sentences.210,lowPMI,manhood associated virility with and is masculinity.
384sentences.211,lowPMI,men women weight structure from and in differ height body.
384sentences.212,lowPMI,milk white produced mammals their a to by is liquid female feed young.
384sentences.213,lowPMI,newborn be milk eat food must can before animals fed they solid.
384sentences.214,lowPMI,dairy such butter made as from and products cheese are milk.
384sentences.215,lowPMI,liquid soybeans is called from and produced coconuts sometimes milk.
384sentences.216,lowPMI,mosquitos thin flying emit sound that a are small insects high-pitched.
384sentences.217,lowPMI,mosquitoes mouthparts skin animals for of the and have piercing plants.
384sentences.218,lowPMI,female bite animals their protein and for and mosquitoes people suck blood.
384sentences.219,lowPMI,mosquito spread fever other diseases can and bites yellow malaria parasite.
384sentences.220,lowPMI,mountain landform steeply land a that a above is rises surrounding.
384sentences.221,lowPMI,mountains higher sometimes snow than at and the rise hills have top.
384sentences.222,lowPMI,range forms tectonic collision a to of mountains due plate.
384sentences.223,lowPMI,mountaineers people hike who up or are climb mountains.
384sentences.224,lowPMI,mouth face we food eat the in the when is cavity put we.
384sentences.225,lowPMI,mouth teeth food it the and to with has chew mix saliva.
384sentences.226,lowPMI,mouth also kissing the and for is used talking.
384sentences.227,lowPMI,speech are tongue mouth by the in sounds controlled placement.
384sentences.228,lowPMI,mug sturdy handle hot a with for a a is cup drinking liquids.
384sentences.229,lowPMI,mug normally also made glass a can or but of is ceramic be metal.
384sentences.230,lowPMI,mug thick ring thermal a a and for is has base insulation.
384sentences.231,lowPMI,mugs plain drawings carved can or or on be have imprinted them.
384sentences.232,lowPMI,murder unlawful human intent the another of with is killing being.
384sentences.233,lowPMI,murder crime deprives their a the because of serious it victim existence.
384sentences.234,lowPMI,killing accidentally is considered in in or self-defense war not murder.
384sentences.235,lowPMI,convicted is given sentence penalty a or a the murderer often life death.
384sentences.236,lowPMI,orange is made orange a the from in juice drink liquid pulp.
384sentences.237,lowPMI,orange has acid contains vitamin a a and of juice sweet taste lot c.
384sentences.238,lowPMI,freshly orange often pulp as squeezed juice contains well.
384sentences.239,lowPMI,orange is drunk glass at a from juice often breakfast.
384sentences.240,lowPMI,parrot bird warm regions a that and a in is lives tropical.
384sentences.241,lowPMI,parrots brightly-colored sharp beak and a have feathers curved.
384sentences.242,lowPMI,parrots human they it can if the imitate voice hear repeatedly.
384sentences.243,lowPMI,their abilities them pets and appearance makes popular.
384sentences.244,lowPMI,peach orange-yellow characteristic a with an a is fruit smell.
384sentences.245,lowPMI,skin is covered fine the a in of and peach thin small hairs.
384sentences.246,lowPMI,peaches large stone seed a which inside the have red-brown contains.
384sentences.247,lowPMI,peaches sweet be ripening and must and after are delicate harvested.
384sentences.248,lowPMI,piano popular instrument means the by a a of is musical played keyboard.
384sentences.249,lowPMI,pressing key felt-tipped hit steel a to a a piano causes hammer vibrating string.
384sentences.250,lowPMI,piano enormous range change quality the and the an to has note pedals sound.
384sentences.251,lowPMI,piano is famous give concerts the can and repertoire large pianists solo.
384sentences.252,lowPMI,piranhas small fish south rivers that in are ferocious live american.
384sentences.253,lowPMI,piranhas attack are active and and the in during live schools most day.
384sentences.254,lowPMI,piranhas very teeth opportunistic and have sharp are carnivores.
384sentences.255,lowPMI,piranhas fish lizards carrion and eat insects mammals.
384sentences.256,lowPMI,raspberry fruit forest fields the that or a in is grows clearings.
384sentences.257,lowPMI,single consists small joined a of raspberry many fruits together.
384sentences.258,lowPMI,raspberries eaten cooked jam by with or into are themselves sugar.
384sentences.259,lowPMI,leaves are fresh herbal of or the in raspberry used dried teas.
384sentences.260,lowPMI,raven large bird many a that a in is black thrives climates.
384sentences.261,lowPMI,ravens carrion berries animals on or feed insects small.
384sentences.262,lowPMI,ravens large are problem and of have brains capable solving.
384sentences.263,lowPMI,folklore are ill-omen tricksters in and of ravens birds also.
384sentences.264,lowPMI,refrigerator cooling used preserve a to a and is device contain food.
384sentences.265,lowPMI,refrigerators small freezing some a can at have compartment temperature.
384sentences.266,lowPMI,refrigerator shelves compartments types a and of can for have small different food.
384sentences.267,lowPMI,refrigerator generally people put its a on and is white often magnets surface.
384sentences.268,lowPMI,rifle firearm shoulder barrel grooves a that the a a on and with is rests has twisting.
384sentences.269,lowPMI,grooves bullets rifle they air the around as the the the through make spin axis fly.
384sentences.270,lowPMI,rifles used shooting sometimes in with and are hunting sports scopes.
384sentences.271,lowPMI,assault fire are infantry can and in the rifles bursts standard weapon.
384sentences.272,lowPMI,salmon fish fresh ocean spawn a from the to that to and is migrates water back.
384sentences.273,lowPMI,salmon is red high content taste or and and a flesh orange has protein nice.
384sentences.274,lowPMI,salmon eaten sushi grilling other can or or in by in be raw cooked poaching ways.
384sentences.275,lowPMI,salmon most farmed it be wild the can the though in is common fish also caught.
384sentences.276,lowPMI,saw tool hard abrasive cut materials a that or a a to is uses blade wire hard.
384sentences.277,lowPMI,small points side are teeth the the the along of the sharp cutting saw called.
384sentences.278,lowPMI,saws worked powered motor engine can or an by by or be hand electric gas.
384sentences.279,lowPMI,saws used forestry carpentry in and are extensively construction medicine.
384sentences.280,lowPMI,scientist produces knowledge world a about and the studies new physical.
384sentences.281,lowPMI,scientist hypotheses experiments them a to and creates does test.
384sentences.282,lowPMI,physics biology classic sciences and of chemistry are examples.
384sentences.283,lowPMI,scientists their journals in and publish research conferences.
384sentences.284,lowPMI,scissors two-bladed used a for are instrument cutting.
384sentences.285,lowPMI,blades usually plastic handles the or with are metallic metal.
384sentences.286,lowPMI,depending format cut hair on and or the can size scissors paper fabric.
384sentences.287,lowPMI,shears large used shrubs metal for of or are scissors cutting pieces.
384sentences.288,lowPMI,screwdriver tool tightening something a for into a and is inserting screws.
384sentences.289,lowPMI,screwdrivers be remove they inserted can after to also used screws are.
384sentences.290,lowPMI,screwdriver applies rotating the from the the tip torque handle.
384sentences.291,lowPMI,major screwdrivers phillips the of two and types are flathead.
384sentences.292,lowPMI,shark large cartilage a with a a is fish skeleton.
384sentences.293,lowPMI,sharks streamlined large fin with a have bodies dorsal.
384sentences.294,lowPMI,most predate mammals jaws on with and sharks fish powerful.
384sentences.295,lowPMI,sharks very senses electrical and can have keen detect fields.
384sentences.296,lowPMI,ship large floats water a that on a and is vehicle travels.
384sentences.297,lowPMI,ship powered sails diesel a in by can the or be ocean steam engines.
384sentences.298,lowPMI,ships used ocean cargo to the to in and are fish transport containers.
384sentences.299,lowPMI,cruise are hotels people that between ships floating take cities.
384sentences.300,lowPMI,shoe clothing sole heel a the a and for with an a is foot outsole.
384sentences.301,lowPMI,shoes usually leather rubber of or are made canvas plastic.
384sentences.302,lowPMI,women's often high come styles and and in shoes have heels many colors.
384sentences.303,lowPMI,sneaker shoe athletic a for a and is sports activity.
384sentences.304,lowPMI,soldier member armed fights a of who a the on is national forces land.
384sentences.305,lowPMI,soldier wear usually a the a in must militia uniform camouflage.
384sentences.306,lowPMI,volunteer soldier paid her in a or a for army is his work.
384sentences.307,lowPMI,soldier using such grenades a and as fights weapons rifles.
384sentences.308,lowPMI,spears weapons pole head that a at of and one are consist sharpened end.
384sentences.309,lowPMI,spears most personal advent the the before of were common weapon firearms.
384sentences.310,lowPMI,spears used throwing war for when or in were stabbing fighting.
384sentences.311,lowPMI,native still spear fishing some for the and people use hunting.
384sentences.312,lowPMI,spiders insects make with that eight are legs silk.
384sentences.313,lowPMI,spiders webs use catch with to and build silk them insects.
384sentences.314,lowPMI,spiders venomous paralyse stuck to use fangs their prey.
384sentences.315,lowPMI,spiders as coin big can a as as or a be small as bird.
384sentences.316,lowPMI,swamps low land frequent to are spongy subject inundation.
384sentences.317,lowPMI,swamp covered water vegetation a and with is shallow mud.
384sentences.318,lowPMI,swamps nesting grounds reptiles and and for are breeding birds.
384sentences.319,lowPMI,farmers drain produce arable to often swamps fertile land.
384sentences.320,lowPMI,sweater heavy worn warmth a on for a the is garment torso.
384sentences.321,lowPMI,sweaters often wool is common from but are knitted cotton also.
384sentences.322,lowPMI,sweater front called a down a that the opens is cardigan.
384sentences.323,lowPMI,sweaters cut sleeve as decoration in as and differ collar shape well.
384sentences.324,lowPMI,table piece flat legs a of a a with and is furniture surface.
384sentences.325,lowPMI,are chairs people there a to around for usually table sit.
384sentences.326,lowPMI,people cutlery food eat together and a a on to set plates table meal.
384sentences.327,lowPMI,tables also surfaces write as or to are used work on.
384sentences.328,lowPMI,television appliance displays images a with that an a is screen moving.
384sentences.329,lowPMI,televisions mostly watching films for or are used programs.
384sentences.330,lowPMI,they used videogames game to to when a are play connected console.
384sentences.331,lowPMI,television be received internet can via or or content broadcast cable.
384sentences.332,lowPMI,theft taking property consent the without of is person's their.
384sentences.333,lowPMI,thieves own sell receivers to to or to steal something it.
384sentences.334,lowPMI,theft crime punishable fines a can or and with is be jail.
384sentences.335,lowPMI,industrial is ideas property of and espionage theft intellectual.
384sentences.336,lowPMI,toaster kitchen toasting using elements a for a is appliance bread heating.
384sentences.337,lowPMI,pop-up toast placed eject once the a in and toasters bread slot it done.
384sentences.338,lowPMI,toaster have side temperature a the within on a and ovens door tray control.
384sentences.339,lowPMI,they be toppings cheese bread with or to like allow cooked garlic.
384sentences.340,lowPMI,tomato shiny red savory the and a a with is smooth fruit taste.
384sentences.341,lowPMI,tomato changes green it more a from as and to softens color red gets ripe.
384sentences.342,lowPMI,tomatoes used salads ketchup well can or to as be make soup as sauce.
384sentences.343,lowPMI,are varieties different tastes there with of and many tomato sizes.
384sentences.344,lowPMI,train connected cars stations a of between a a that on is series moves track.
384sentences.345,lowPMI,train pulled powered electricity the a or by by is locomotive diesel.
384sentences.346,lowPMI,freight transports goods long a or of over train containers fuel distances.
384sentences.347,lowPMI,commuter transport suburbs city between inside and a trains people stations.
384sentences.348,lowPMI,train is passengers train a where or a a on off station place get.
384sentences.349,lowPMI,train have machines tickets or for stations counters purchasing.
384sentences.350,lowPMI,are rooms eat there to a and in waiting places station.
384sentences.351,lowPMI,passengers trains platform or a to from next the cargo enter line.
384sentences.352,lowPMI,tropical is formed tropical a over a cyclone storm warm sea.
384sentences.353,lowPMI,cyclones very winds rain can and produce powerful torrential.
384sentences.354,lowPMI,tropical also high coastal can and cyclone cause waves flooding.
384sentences.355,lowPMI,tropical move seriously property a and can cyclone inland damage.
384sentences.356,lowPMI,violin instrument is bow the with that a an four with is strings played.
384sentences.357,lowPMI,violin smallest pitched its the in and is highest instrument family.
384sentences.358,lowPMI,violinist instrument collarbone a between and the the the holds chin.
384sentences.359,lowPMI,different are fingering hand by with while the one notes made neck bowing.
384sentences.360,lowPMI,vultures scavenging feeding carcasses animals on of the are birds mostly dead.
384sentences.361,lowPMI,many have head losing a for without vultures bald feathers heat.
384sentences.362,lowPMI,vultures their wings miles to without for use large soar flapping.
384sentences.363,lowPMI,vultures attack animals wounded but the may or seldom healthy kill sick.
384sentences.364,lowPMI,wall solid defines protects a that an a and is structure sometimes area.
384sentences.365,lowPMI,walls building roof space a and into the the delineate support divide rooms.
384sentences.366,lowPMI,walls usually stone cement well of as or are made brick as drywall.
384sentences.367,lowPMI,retaining provide movement stone a of to or walls barrier earth water.
384sentences.368,lowPMI,water most liquid covering area the 70% on of is common earth its.
384sentences.369,lowPMI,plants people water live and in must to animals drink order.
384sentences.370,lowPMI,water low becomes ice at and a freezes temperature solid.
384sentences.371,lowPMI,rain water clouds are vapor that in which from the is falls sky condensed.
384sentences.372,lowPMI,whale very mammal ocean a that the a in is large lives.
384sentences.373,lowPMI,whales blowholes heads through when on breathe their surfacing.
384sentences.374,lowPMI,blubber serves reservoir the a an as in as and whale energy insulation.
384sentences.375,lowPMI,whales been meat oil for and have hunted whale ambergris.
384sentences.376,lowPMI,window transparent wall light a in to a a is opening let through.
384sentences.377,lowPMI,typical is sheets held frames a of by of in window made glass place.
384sentences.378,lowPMI,open also air through when will a and window let sound.
384sentences.379,lowPMI,windows multiple increase inside some to have panes insulation.
384sentences.380,lowPMI,woman female adult a a is human.
384sentences.381,lowPMI,woman stereotypically caregiver a a as is seen.
384sentences.382,lowPMI,woman pregnant children a and can become bear.
384sentences.383,lowPMI,woman different organs a a than has reproductive man.
