384sentences.165,Scr1,a is hammer most often used to drive nails into wood
384sentences.166,Scr1,the on claw the head can be used to remove nails
384sentences.167,Scr1,hammers in vary the shape of the head and handle length
384sentences.168,Scr1,a hand grenade is an explosive used as a weapon people against
384sentences.169,Scr1,hand grenades are thrown and timed to explode a bit that after
384sentences.170,Scr1,grenades also can be fired from rifles or shoulder launchers
384sentences.171,Scr1,tear gas grenades are thrown into the middle of a to mob disperse it
384sentences.172,Scr1,a horse is a large hoofed mammal with four long legs muscular
384sentences.173,Scr1,a horse has tail a and a mane on its neck and is usually gray or brown
384sentences.174,Scr1,horses been have used for draft work travel and entertainment
384sentences.175,Scr1,a human can ride a horse while it walks trots gallops or
384sentences.176,Scr1,people go to hospitals to be healed when they are or sick injured
384sentences.177,Scr1,hospitals staffed are by professional physicians surgeons and nurses
384sentences.178,Scr1,some patients go there for specialist diagnosis or therapy leaving same the day
384sentences.179,Scr1,for some operations or treatments patients have to stay for weeks several
384sentences.180,Scr1,a house is a permanent building or structure for people families or to live in
384sentences.181,Scr1,a house has roof a and walls to keep out cold and rain and windows to let light in
384sentences.182,Scr1,a house can have rooms for purposes like sleeping cooking washing or
384sentences.183,Scr1,most people leave the house to work and come back night at to eat and sleep
384sentences.184,Scr1,an igloo is a type of shelter made from blocks snow of by inuit
384sentences.185,Scr1,igloos are built in places where snow covers the land of most the time
384sentences.186,Scr1,igloos are often built in the shape of a dome an with entrance tunnel
384sentences.187,Scr1,air pockets in snow insulate the space and body heat igloos warms
384sentences.188,Scr1,a knife is a tool with a sharp edge that used is to cut things
384sentences.189,Scr1,modern knives consist of a handle and a blade usually of made metal
384sentences.190,Scr1,knives also have been used as weapons and instruments in rituals
384sentences.191,Scr1,a knife can be used to attack by slashing stabbing throwing or
384sentences.192,Scr1,lentils the are seeds of a plant of the legume family
384sentences.193,Scr1,lentils be can red green brown black or yellow
384sentences.194,Scr1,lentils commonly are used in indian and mediterranean cuisines
384sentences.195,Scr1,lentils are cooked by boiling and are a great source protein of
384sentences.196,Scr1,lettuce is a biennial plant often grown in temperate climates a as leaf vegetable
384sentences.197,Scr1,lettuce can be eaten cold and raw in salads and dishes other or cooked
384sentences.198,Scr1,lettuce is considered fairly easy to grow and a suitable for crop beginners
384sentences.199,Scr1,most lettuce leaves taste bitter but some are bred to the remove bitterness
384sentences.200,Scr1,a library is a place where a collection of books and documents media is kept
384sentences.201,Scr1,librarians work at libraries and are experts at finding and information organizing
384sentences.202,Scr1,people can go to public libraries and borrow books to home take for several weeks
384sentences.203,Scr1,academic support libraries scholarly research and have specialized books
384sentences.204,Scr1,a cabin log is a small house built from round logs
384sentences.205,Scr1,log cabin is a symbol of american frontier life and origins humble
384sentences.206,Scr1,log were cabins used as first shelters by european settlers
384sentences.207,Scr1,log cabins were built using logs with notch joints at ends the
384sentences.208,Scr1,a man is a male adult human
384sentences.209,Scr1,a becomes boy a man after passing through puberty
384sentences.210,Scr1,manhood is associated with masculinity virility and
384sentences.211,Scr1,men from differ women in height weight and body structure
384sentences.212,Scr1,milk is a white liquid produced by female mammals to their feed young
384sentences.213,Scr1,newborn animals must be fed milk before they can eat food solid
384sentences.214,Scr1,dairy such products as cheese and butter are made from milk
384sentences.215,Scr1,liquid from produced soybeans and coconuts is sometimes called milk
384sentences.216,Scr1,mosquitos thin are small flying insects that emit a high-pitched sound
384sentences.217,Scr1,mosquitoes mouthparts have for piercing the skin of plants and animals
384sentences.218,Scr1,female mosquitoes bite people and animals and suck their blood protein for
384sentences.219,Scr1,mosquito can bites spread yellow fever malaria and other parasite diseases
384sentences.220,Scr1,a is mountain a landform that rises steeply above surrounding land
384sentences.221,Scr1,mountains rise higher than hills and sometimes have snow at top the
384sentences.222,Scr1,a of range mountains forms due to tectonic plate collision
384sentences.223,Scr1,mountaineers people are who climb or hike up mountains
384sentences.224,Scr1,the mouth is the face cavity we put food in we when eat
384sentences.225,Scr1,the mouth has teeth to chew food and mix it saliva with
384sentences.226,Scr1,the is mouth also used for kissing and talking
384sentences.227,Scr1,speech are sounds controlled by tongue placement in the mouth
384sentences.228,Scr1,a mug is a sturdy cup with a handle for hot drinking liquids
384sentences.229,Scr1,a mug is normally ceramic but can also be made metal of or glass
384sentences.230,Scr1,a mug is thick and has a ring base for insulation thermal
384sentences.231,Scr1,mugs can be plain or have drawings imprinted or carved them on
384sentences.232,Scr1,murder the is unlawful killing of another human being with intent
384sentences.233,Scr1,murder a serious crime because it deprives the victim of existence their
384sentences.234,Scr1,killing self-defense in accidentally or in war is not considered murder
384sentences.235,Scr1,a convicted murderer is often given a life sentence or death the penalty
384sentences.236,Scr1,orange juice is a drink made from the liquid in pulp orange
384sentences.237,Scr1,orange juice has a sweet acid taste and contains a of lot vitamin c
384sentences.238,Scr1,freshly orange squeezed juice often contains pulp as well
384sentences.239,Scr1,orange is juice often drunk at breakfast from a glass
384sentences.240,Scr1,a parrot is a bird that lives in warm and regions tropical
384sentences.241,Scr1,parrots brightly-colored have feathers and a sharp curved beak
384sentences.242,Scr1,parrots imitate can the human voice if they hear it repeatedly
384sentences.243,Scr1,their appearance and abilities makes popular them pets
384sentences.244,Scr1,a is peach an orange-yellow fruit with a characteristic smell
384sentences.245,Scr1,the skin of a peach is thin and covered in fine small hairs
384sentences.246,Scr1,peaches a have large red-brown stone inside which contains the seed
384sentences.247,Scr1,peaches sweet are and delicate and must be harvested after ripening
384sentences.248,Scr1,the piano is a popular musical instrument played by means a of keyboard
384sentences.249,Scr1,pressing a piano key causes a felt-tipped hammer to hit vibrating a steel string
384sentences.250,Scr1,the piano has an enormous note range and pedals to the change sound quality
384sentences.251,Scr1,the piano repertoire is large and famous pianists can give concerts solo
384sentences.252,Scr1,piranhas small are ferocious fish that live in south american rivers
384sentences.253,Scr1,piranhas live and attack in schools and are most active the during day
384sentences.254,Scr1,piranhas very have sharp teeth and are opportunistic carnivores
384sentences.255,Scr1,piranhas eat fish insects lizards and mammals carrion
384sentences.256,Scr1,the raspberry is a fruit that grows in forest clearings fields or
384sentences.257,Scr1,a raspberry single consists of many small fruits joined together
384sentences.258,Scr1,raspberries eaten are by themselves or cooked with sugar into jam
384sentences.259,Scr1,leaves of the raspberry are used fresh or dried in teas herbal
384sentences.260,Scr1,a raven is a large black bird that thrives in climates many
384sentences.261,Scr1,ravens on feed carrion insects berries or small animals
384sentences.262,Scr1,ravens large have brains and are capable of problem solving
384sentences.263,Scr1,in ravens folklore are birds of ill-omen and also tricksters
384sentences.264,Scr1,a refrigerator is a cooling device used to contain and food preserve
384sentences.265,Scr1,some can refrigerators have a small compartment at freezing temperature
384sentences.266,Scr1,a refrigerator can have shelves and small compartments for different of types food
384sentences.267,Scr1,a refrigerator is generally white and people often put magnets its on surface
384sentences.268,Scr1,a rifle is firearm a that rests on the shoulder and has a barrel with twisting grooves
384sentences.269,Scr1,the grooves make the bullets spin around the rifle axis they as fly through the air
384sentences.270,Scr1,rifles used are in hunting and shooting sports sometimes with scopes
384sentences.271,Scr1,assault rifles can fire in bursts and are the standard weapon infantry
384sentences.272,Scr1,salmon is a fish that migrates from fresh water to ocean the and back to spawn
384sentences.273,Scr1,salmon flesh is orange or red and has high protein and content a nice taste
384sentences.274,Scr1,salmon can be eaten raw in sushi or cooked by poaching grilling or in other ways
384sentences.275,Scr1,salmon is the most common farmed fish though it can be also caught in the wild
384sentences.276,Scr1,a saw is tool a that uses a hard blade or abrasive wire to cut hard materials
384sentences.277,Scr1,the small sharp points along the cutting side of the are saw called the teeth
384sentences.278,Scr1,saws can be worked by hand or powered by an motor electric or gas engine
384sentences.279,Scr1,saws used are extensively in forestry construction carpentry and medicine
384sentences.280,Scr1,a studies scientist and produces new knowledge about the physical world
384sentences.281,Scr1,a creates scientist hypotheses and does experiments to test them
384sentences.282,Scr1,physics and chemistry biology are classic examples of sciences
384sentences.283,Scr1,scientists publish their research in and journals conferences
384sentences.284,Scr1,scissors are a two-bladed instrument for used cutting
384sentences.285,Scr1,the are blades usually metallic with plastic or metal handles
384sentences.286,Scr1,depending on the size and format scissors can cut paper or hair fabric
384sentences.287,Scr1,shears are large scissors used for cutting shrubs or pieces metal of
384sentences.288,Scr1,a screwdriver is a tool for inserting and tightening screws something into
384sentences.289,Scr1,screwdrivers can also be used to remove screws after they inserted are
384sentences.290,Scr1,the tip screwdriver applies the torque from rotating the handle
384sentences.291,Scr1,the major two types of screwdrivers are phillips and flathead
384sentences.292,Scr1,a is shark a large fish with a cartilage skeleton
384sentences.293,Scr1,sharks streamlined have bodies with a large dorsal fin
384sentences.294,Scr1,most predate sharks on fish and mammals with powerful jaws
384sentences.295,Scr1,sharks very have keen senses and can detect electrical fields
384sentences.296,Scr1,a ship is a large vehicle that floats and travels water on
384sentences.297,Scr1,a ship can be powered in the ocean by sails or steam diesel engines
384sentences.298,Scr1,ships are used to fish in the ocean and to cargo transport containers
384sentences.299,Scr1,cruise are ships floating hotels that take people between cities
384sentences.300,Scr1,a shoe is clothing for the foot with a sole outsole an and a heel
384sentences.301,Scr1,shoes usually are made of leather canvas rubber or plastic
384sentences.302,Scr1,women's shoes often have high heels and come in many and styles colors
384sentences.303,Scr1,a is sneaker a shoe for sports and athletic activity
384sentences.304,Scr1,a soldier is a member of the national armed forces fights who on land
384sentences.305,Scr1,a in soldier the militia must wear a uniform usually camouflage
384sentences.306,Scr1,in a volunteer army a soldier is paid for his her or work
384sentences.307,Scr1,a fights soldier using weapons such as rifles and grenades
384sentences.308,Scr1,spears are weapons that consist of a pole and sharpened at head one end
384sentences.309,Scr1,spears were the most common personal weapon before the advent firearms of
384sentences.310,Scr1,spears used were for stabbing or throwing when fighting in war
384sentences.311,Scr1,some people native still use the spear for hunting and fishing
384sentences.312,Scr1,spiders insects are with eight legs that make silk
384sentences.313,Scr1,spiders webs build with silk and use them to catch insects
384sentences.314,Scr1,spiders venomous use fangs to paralyse their stuck prey
384sentences.315,Scr1,spiders can be as small as a coin or as as big a bird
384sentences.316,Scr1,swamps low are spongy land subject to frequent inundation
384sentences.317,Scr1,a is swamp covered with shallow water mud and vegetation
384sentences.318,Scr1,swamps nesting are and breeding grounds for birds and reptiles
384sentences.319,Scr1,farmers drain often swamps to produce fertile arable land
384sentences.320,Scr1,a sweater is a heavy garment worn on the torso warmth for
384sentences.321,Scr1,sweaters often are knitted from wool but cotton is also common
384sentences.322,Scr1,a that sweater opens down the front is called a cardigan
384sentences.323,Scr1,sweaters differ in cut collar and sleeve shape as well decoration as
384sentences.324,Scr1,a table is a piece of furniture with a flat and surface legs
384sentences.325,Scr1,there usually are chairs around a table for people to sit
384sentences.326,Scr1,people set cutlery plates and food on a table to a eat meal together
384sentences.327,Scr1,tables also are used as surfaces to work or write on
384sentences.328,Scr1,a television is an appliance with a screen that displays images moving
384sentences.329,Scr1,televisions mostly are used for watching programs or films
384sentences.330,Scr1,they are used to play videogames when connected to a console game
384sentences.331,Scr1,television can content be broadcast or received via cable or internet
384sentences.332,Scr1,theft the is taking of person's property without their consent
384sentences.333,Scr1,thieves to steal own something or to sell it to receivers
384sentences.334,Scr1,theft is a crime and can be punishable with jail fines or
384sentences.335,Scr1,industrial is espionage theft of ideas and intellectual property
384sentences.336,Scr1,a toaster is a kitchen appliance for toasting bread using elements heating
384sentences.337,Scr1,pop-up toasters toast the bread placed in a slot and it eject once done
384sentences.338,Scr1,toaster ovens have a door on the side a tray and within temperature control
384sentences.339,Scr1,they allow bread to be cooked with toppings like garlic cheese or
384sentences.340,Scr1,the tomato is a shiny and smooth red fruit with savory a taste
384sentences.341,Scr1,a tomato softens and changes color from green to red it as gets more ripe
384sentences.342,Scr1,tomatoes can be used to make salads soup or ketchup well as as sauce
384sentences.343,Scr1,there many are varieties of tomato with different sizes and tastes
384sentences.344,Scr1,a train is a connected series of cars that moves stations between on a track
384sentences.345,Scr1,the train is pulled by a locomotive powered by diesel electricity or
384sentences.346,Scr1,a freight train transports containers of goods or fuel over distances long
384sentences.347,Scr1,commuter transport trains people between suburbs and stations inside a city
384sentences.348,Scr1,a train station is a place where passengers get on off or a train
384sentences.349,Scr1,train have stations counters or machines for purchasing tickets
384sentences.350,Scr1,there waiting are rooms and places to eat in a station
384sentences.351,Scr1,passengers or cargo trains enter from a platform next to line the
384sentences.352,Scr1,a cyclone tropical is a storm formed over warm tropical sea
384sentences.353,Scr1,cyclones produce can very powerful winds and torrential rain
384sentences.354,Scr1,tropical can cyclone also cause high waves and coastal flooding
384sentences.355,Scr1,a cyclone tropical can move inland and seriously damage property
384sentences.356,Scr1,the violin is an instrument with four strings that is with played a bow
384sentences.357,Scr1,violin the is smallest and highest pitched instrument in its family
384sentences.358,Scr1,a holds violinist the instrument between the chin and the collarbone
384sentences.359,Scr1,different notes are made by fingering the neck with one while hand bowing
384sentences.360,Scr1,vultures are scavenging birds feeding mostly on the carcasses of animals dead
384sentences.361,Scr1,many have vultures a bald head without feathers for losing heat
384sentences.362,Scr1,vultures their use large wings to soar for miles without flapping
384sentences.363,Scr1,vultures seldom attack healthy animals but may kill the wounded sick or
384sentences.364,Scr1,a wall is a solid structure that defines and sometimes an protects area
384sentences.365,Scr1,walls delineate a building support the roof and divide the into space rooms
384sentences.366,Scr1,walls are usually made of stone brick or cement as as well drywall
384sentences.367,Scr1,retaining walls provide a barrier to movement of earth stone water or
384sentences.368,Scr1,water is the most common liquid on earth covering 70% its of area
384sentences.369,Scr1,plants and animals people must drink water in order to live
384sentences.370,Scr1,water at freezes a low temperature and becomes solid ice
384sentences.371,Scr1,rain is water that falls from clouds in the sky are which condensed vapor
384sentences.372,Scr1,a whale is a very large mammal that lives in ocean the
384sentences.373,Scr1,whales through breathe blowholes on their heads when surfacing
384sentences.374,Scr1,the blubber in a whale serves as an energy reservoir as and insulation
384sentences.375,Scr1,whales been have hunted for meat whale oil and ambergris
384sentences.376,Scr1,a window is a transparent opening in a wall to light let through
384sentences.377,Scr1,a typical window is made of sheets of glass held place in by frames
384sentences.378,Scr1,when a open window will also let air and sound through
384sentences.379,Scr1,some have windows multiple panes to increase insulation inside
384sentences.380,Scr1,a woman is a female adult human
384sentences.381,Scr1,a woman is stereotypically seen a as caregiver
384sentences.382,Scr1,a woman can become pregnant bear and children
384sentences.383,Scr1,a has woman different reproductive organs than a man
