384sentences.191,backward,throwing or stabbing slashing by attack to used be can knife a
384sentences.192,backward,family legume the of plant a of seeds the are lentils
384sentences.193,backward,yellow or black brown green red be can lentils
384sentences.194,backward,cuisines mediterranean and indian in used commonly are lentils
384sentences.195,backward,protein of source great a are and boiling by cooked are lentils
384sentences.196,backward,vegetable leaf a as climates temperate in grown often plant biennial a is lettuce
384sentences.197,backward,cooked or dishes other and salads in raw and cold eaten be can lettuce
384sentences.198,backward,beginners for crop suitable a and grow to easy fairly considered is lettuce
384sentences.199,backward,bitterness the remove to bred are some but bitter taste leaves lettuce most
384sentences.200,backward,kept is media and documents books of collection a where place a is library a
384sentences.201,backward,information organizing and finding at experts are and libraries at work librarians
384sentences.202,backward,weeks several for home take to books borrow and libraries public to go can people
384sentences.203,backward,books specialized have and research scholarly support libraries academic
384sentences.204,backward,logs round from built house small a is cabin log a
384sentences.205,backward,origins humble and life frontier american of symbol a is cabin log
384sentences.206,backward,settlers european by shelters first as used were cabins log
384sentences.207,backward,ends the at joints notch with logs using built were cabins log
384sentences.208,backward,adult human male a is man a
384sentences.209,backward,puberty through passing after man a becomes boy a
384sentences.210,backward,virility and masculinity with associated is manhood
384sentences.211,backward,structure body and weight height in women from differ men
384sentences.212,backward,young their feed to mammals female by produced liquid white a is milk
384sentences.213,backward,food solid eat can they before milk fed be must animals newborn
384sentences.214,backward,milk from made are butter and cheese as such products dairy
384sentences.215,backward,milk called sometimes is coconuts and soybeans from produced liquid
384sentences.216,backward,sound high-pitched a emit that insects flying small thin are mosquitos
384sentences.217,backward,animals and plants of skin the piercing for mouthparts have mosquitoes
384sentences.218,backward,protein for blood their suck and animals and people bite mosquitoes female
384sentences.219,backward,diseases parasite other and malaria fever yellow spread can bites mosquito
384sentences.220,backward,land surrounding above steeply rises that landform a is mountain a
384sentences.221,backward,top the at snow have sometimes and hills than higher rise mountains
384sentences.222,backward,collision plate tectonic to due forms mountains of range a
384sentences.223,backward,mountains up hike or climb who people are mountaineers
384sentences.224,backward,eat we when in food put we cavity face the is mouth the
384sentences.225,backward,saliva with it mix and food chew to teeth has mouth the
384sentences.226,backward,talking and kissing for used also is mouth the
384sentences.227,backward,mouth the in placement tongue by controlled are sounds speech
384sentences.228,backward,liquids hot drinking for handle a with cup sturdy a is mug a
384sentences.229,backward,glass or metal of made be also can but ceramic normally is mug a
384sentences.230,backward,insulation thermal for base ring a has and thick is mug a
384sentences.231,backward,them on carved or imprinted drawings have or plain be can mugs
384sentences.232,backward,intent with being human another of killing unlawful the is murder
384sentences.233,backward,existence their of victim the deprives it because crime serious a murder
384sentences.234,backward,murder considered not is war in or accidentally self-defense in killing
384sentences.235,backward,penalty death the or sentence life a given often is murderer convicted a
384sentences.236,backward,pulp orange in liquid the from made drink a is juice orange
384sentences.237,backward,c vitamin of lot a contains and taste acid sweet a has juice orange
384sentences.238,backward,well as pulp contains often juice orange squeezed freshly
384sentences.239,backward,glass a from breakfast at drunk often is juice orange
384sentences.240,backward,regions tropical and warm in lives that bird a is parrot a
384sentences.241,backward,beak curved sharp a and feathers brightly-colored have parrots
384sentences.242,backward,repeatedly it hear they if voice human the imitate can parrots
384sentences.243,backward,pets popular them makes abilities and appearance their
384sentences.244,backward,smell characteristic a with fruit orange-yellow an is peach a
384sentences.245,backward,hairs fine small in covered and thin is peach a of skin the
384sentences.246,backward,seed the contains which inside stone red-brown large a have peaches
384sentences.247,backward,ripening after harvested be must and delicate and sweet are peaches
384sentences.248,backward,keyboard a of means by played instrument musical popular a is piano the
384sentences.249,backward,string steel vibrating a hit to hammer felt-tipped a causes key piano a pressing
384sentences.250,backward,quality sound the change to pedals and range note enormous an has piano the
384sentences.251,backward,concerts solo give can pianists famous and large is repertoire piano the
384sentences.252,backward,rivers american south in live that fish ferocious small are piranhas
384sentences.253,backward,day the during active most are and schools in attack and live piranhas
384sentences.254,backward,carnivores opportunistic are and teeth sharp very have piranhas
384sentences.255,backward,carrion and mammals lizards insects fish eat piranhas
384sentences.256,backward,fields or clearings forest in grows that fruit a is raspberry the
384sentences.257,backward,together joined fruits small many of consists raspberry single a
384sentences.258,backward,jam into sugar with cooked or themselves by eaten are raspberries
384sentences.259,backward,teas herbal in dried or fresh used are raspberry the of leaves
384sentences.260,backward,climates many in thrives that bird black large a is raven a
384sentences.261,backward,animals small or berries insects carrion on feed ravens
384sentences.262,backward,solving problem of capable are and brains large have ravens
384sentences.263,backward,tricksters also and ill-omen of birds are ravens folklore in
384sentences.264,backward,food preserve and contain to used device cooling a is refrigerator a
384sentences.265,backward,temperature freezing at compartment small a have can refrigerators some
384sentences.266,backward,food of types different for compartments small and shelves have can refrigerator a
384sentences.267,backward,surface its on magnets put often people and white generally is refrigerator a
384sentences.268,backward,grooves twisting with barrel a has and shoulder the on rests that firearm a is rifle a
384sentences.269,backward,air the through fly they as axis rifle the around spin bullets the make grooves the
384sentences.270,backward,scopes with sometimes sports shooting and hunting in used are rifles
384sentences.271,backward,weapon infantry standard the are and bursts in fire can rifles assault
384sentences.272,backward,spawn to back and ocean the to water fresh from migrates that fish a is salmon
384sentences.273,backward,taste nice a and content protein high has and red or orange is flesh salmon
384sentences.274,backward,ways other in or poaching grilling by cooked or sushi in raw eaten be can salmon
384sentences.275,backward,wild the in caught be also can it though fish farmed common most the is salmon
384sentences.276,backward,materials hard cut to wire abrasive or blade hard a uses that tool a is saw a
384sentences.277,backward,teeth the called are saw the of side cutting the along points sharp small the
384sentences.278,backward,engine gas or motor electric an by powered or hand by worked be can saws
384sentences.279,backward,medicine and carpentry construction forestry in extensively used are saws
384sentences.280,backward,world physical the about knowledge new produces and studies scientist a
384sentences.281,backward,them test to experiments does and hypotheses creates scientist a
384sentences.282,backward,sciences of examples classic are biology and chemistry physics
384sentences.283,backward,conferences and journals in research their publish scientists
384sentences.284,backward,cutting for used instrument two-bladed a are scissors
384sentences.285,backward,handles metal or plastic with metallic usually are blades the
384sentences.286,backward,fabric or hair paper cut can scissors format and size the on depending
384sentences.287,backward,metal of pieces or shrubs cutting for used scissors large are shears
384sentences.288,backward,something into screws tightening and inserting for tool a is screwdriver a
384sentences.289,backward,inserted are they after screws remove to used be also can screwdrivers
384sentences.290,backward,handle the rotating from torque the applies tip screwdriver the
384sentences.291,backward,flathead and phillips are screwdrivers of types major two the
384sentences.292,backward,skeleton cartilage a with fish large a is shark a
384sentences.293,backward,fin dorsal large a with bodies streamlined have sharks
384sentences.294,backward,jaws powerful with mammals and fish on predate sharks most
384sentences.295,backward,fields electrical detect can and senses keen very have sharks
384sentences.296,backward,water on travels and floats that vehicle large a is ship a
384sentences.297,backward,engines diesel or steam sails by ocean the in powered be can ship a
384sentences.298,backward,containers cargo transport to and ocean the in fish to used are ships
384sentences.299,backward,cities between people take that hotels floating are ships cruise
384sentences.300,backward,heel a and outsole an sole a with foot the for clothing is shoe a
384sentences.301,backward,plastic or rubber canvas leather of made usually are shoes
384sentences.302,backward,colors and styles many in come and heels high have often shoes women's
384sentences.303,backward,activity athletic and sports for shoe a is sneaker a
384sentences.304,backward,land on fights who forces armed national the of member a is soldier a
384sentences.305,backward,camouflage usually uniform a wear must militia the in soldier a
384sentences.306,backward,work her or his for paid is soldier a army volunteer a in
384sentences.307,backward,grenades and rifles as such weapons using fights soldier a
384sentences.308,backward,end one at head sharpened and pole a of consist that weapons are spears
384sentences.309,backward,firearms of advent the before weapon personal common most the were spears
384sentences.310,backward,war in fighting when throwing or stabbing for used were spears
384sentences.311,backward,fishing and hunting for spear the use still people native some
384sentences.312,backward,silk make that legs eight with insects are spiders
384sentences.313,backward,insects catch to them use and silk with webs build spiders
384sentences.314,backward,prey stuck their paralyse to fangs venomous use spiders
384sentences.315,backward,bird a as big as or coin a as small as be can spiders
384sentences.316,backward,inundation frequent to subject land spongy low are swamps
384sentences.317,backward,vegetation and mud water shallow with covered is swamp a
384sentences.318,backward,reptiles and birds for grounds breeding and nesting are swamps
384sentences.319,backward,land arable fertile produce to swamps drain often farmers
384sentences.320,backward,warmth for torso the on worn garment heavy a is sweater a
384sentences.321,backward,common also is cotton but wool from knitted often are sweaters
384sentences.322,backward,cardigan a called is front the down opens that sweater a
384sentences.323,backward,decoration as well as shape sleeve and collar cut in differ sweaters
384sentences.324,backward,legs and surface flat a with furniture of piece a is table a
384sentences.325,backward,sit to people for table a around chairs usually are there
384sentences.326,backward,together meal a eat to table a on food and plates cutlery set people
384sentences.327,backward,on write or work to surfaces as used also are tables
384sentences.328,backward,images moving displays that screen a with appliance an is television a
384sentences.329,backward,films or programs watching for used mostly are televisions
384sentences.330,backward,console game a to connected when videogames play to used are they
384sentences.331,backward,internet or cable via received or broadcast be can content television
384sentences.332,backward,consent their without property person's of taking the is theft
384sentences.333,backward,receivers to it sell to or something own to steal thieves
384sentences.334,backward,fines or jail with punishable be can and crime a is theft
384sentences.335,backward,property intellectual and ideas of theft is espionage industrial
384sentences.336,backward,elements heating using bread toasting for appliance kitchen a is toaster a
384sentences.337,backward,done once it eject and slot a in placed bread the toast toasters pop-up
384sentences.338,backward,control temperature and within tray a side the on door a have ovens toaster
384sentences.339,backward,cheese or garlic like toppings with cooked be to bread allow they
384sentences.340,backward,taste savory a with fruit red smooth and shiny a is tomato the
384sentences.341,backward,ripe more gets it as red to green from color changes and softens tomato a
384sentences.342,backward,sauce as well as ketchup or soup salads make to used be can tomatoes
384sentences.343,backward,tastes and sizes different with tomato of varieties many are there
384sentences.344,backward,track a on stations between moves that cars of series connected a is train a
384sentences.345,backward,electricity or diesel by powered locomotive a by pulled is train the
384sentences.346,backward,distances long over fuel or goods of containers transports train freight a
384sentences.347,backward,city a inside stations and suburbs between people transport trains commuter
384sentences.348,backward,train a off or on get passengers where place a is station train a
384sentences.349,backward,tickets purchasing for machines or counters have stations train
384sentences.350,backward,station a in eat to places and rooms waiting are there
384sentences.351,backward,line the to next platform a from enter trains cargo or passengers
384sentences.352,backward,sea tropical warm over formed storm a is cyclone tropical a
384sentences.353,backward,rain torrential and winds powerful very produce can cyclones
384sentences.354,backward,flooding coastal and waves high cause also can cyclone tropical
384sentences.355,backward,property damage seriously and inland move can cyclone tropical a
384sentences.356,backward,bow a with played is that strings four with instrument an is violin the
384sentences.357,backward,family its in instrument pitched highest and smallest the is violin
384sentences.358,backward,collarbone the and chin the between instrument the holds violinist a
384sentences.359,backward,bowing while hand one with neck the fingering by made are notes different
384sentences.360,backward,animals dead of carcasses the on mostly feeding birds scavenging are vultures
384sentences.361,backward,heat losing for feathers without head bald a have vultures many
384sentences.362,backward,flapping without miles for soar to wings large their use vultures
384sentences.363,backward,sick or wounded the kill may but animals healthy attack seldom vultures
384sentences.364,backward,area an protects sometimes and defines that structure solid a is wall a
384sentences.365,backward,rooms into space the divide and roof the support building a delineate walls
384sentences.366,backward,drywall as well as cement or brick stone of made usually are walls
384sentences.367,backward,water or stone earth of movement to barrier a provide walls retaining
384sentences.368,backward,area its of 70% covering earth on liquid common most the is water
384sentences.369,backward,live to order in water drink must people and animals plants
384sentences.370,backward,ice solid becomes and temperature low a at freezes water
384sentences.371,backward,vapor condensed are which sky the in clouds from falls that water is rain
384sentences.372,backward,ocean the in lives that mammal large very a is whale a
384sentences.373,backward,surfacing when heads their on blowholes through breathe whales
384sentences.374,backward,insulation as and reservoir energy an as serves whale a in blubber the
384sentences.375,backward,ambergris and oil whale meat for hunted been have whales
384sentences.376,backward,through light let to wall a in opening transparent a is window a
384sentences.377,backward,frames by place in held glass of sheets of made is window typical a
384sentences.378,backward,through sound and air let also will window a open when
384sentences.379,backward,inside insulation increase to panes multiple have windows some
384sentences.380,backward,adult human female a is woman a
384sentences.381,backward,caregiver a as seen stereotypically is woman a
384sentences.382,backward,children bear and pregnant become can woman a
384sentences.383,backward,man a than organs reproductive different has woman a
