384sentences.121,lowPMI_random,which complex have color detect most can texture animals motion eyes and.
384sentences.122,lowPMI_random,the the it human the part sensitive is center fovea most and eye of of the.
384sentences.123,lowPMI_random,facing many up eyes eye of in directions have compound insects units made.
384sentences.124,lowPMI_random,used animals or land to a farm plants is raise grow for food.
384sentences.125,lowPMI_random,the run to people who are and what farm the farmers decide produce.
384sentences.126,lowPMI_random,for barn and house farms a a silo a usually farmers have.
384sentences.127,lowPMI_random,the and where a farmers many land equipment cooperative is a share farm.
384sentences.128,lowPMI_random,hand usually primates fingers each a and on have four thumb.
384sentences.129,lowPMI_random,for writing are fingers activities grooming used and other grasping.
384sentences.130,lowPMI_random,fingertips the temperature are vibration to and pressure sensitive.
384sentences.131,lowPMI_random,be nail the tip the can protects of grown decorated the finger or and.
384sentences.132,lowPMI_random,water flood an submerges land expanse overflow of a of is an inhabited that.
384sentences.133,lowPMI_random,sea flood rapid caused as melt earthquakes rain as or by be at can heavy well snow.
384sentences.134,lowPMI_random,break a of river channel its will a and in or out flood flow dams levees.
384sentences.135,lowPMI_random,during diseases a people water evacuate and causes flood contaminated the.
384sentences.136,lowPMI_random,is for on inside floor used a horizontal a walking surface a building.
384sentences.137,lowPMI_random,wooden may floors of made floorboards concrete or linoleum be bare tile.
384sentences.138,lowPMI_random,put a dampen carpets on often comfort to for floor people and noise.
384sentences.139,lowPMI_random,in buildings floor wiring it often under pipes electrical and has the.
384sentences.140,lowPMI_random,a foot a body a leg on of end is part the.
384sentences.141,lowPMI_random,people straight use or running when standing their feet walking.
384sentences.142,lowPMI_random,to sports fighting feet people and their both in also kick use.
384sentences.143,lowPMI_random,many rules related have feet cultures for to behavior.
384sentences.144,lowPMI_random,a forest an and density cover trees with a area high of canopy is.
384sentences.145,lowPMI_random,its and of depends in type on rainfall location forest temperature the.
384sentences.146,lowPMI_random,plants as trees ecosystem various well has ground types as and of forest a animals.
384sentences.147,lowPMI_random,forests deforestation disregarding regeneration is down the of cutting.
384sentences.148,lowPMI_random,several and tines a a handle for eating is with fork solid foods tool a.
384sentences.149,lowPMI_random,plastic if are made forks of usually or disposable metal.
384sentences.150,lowPMI_random,to forks hold lift cutting food used are mouth or in place while to food to the.
384sentences.151,lowPMI_random,forks are in for are foods kinds cultures and western there special various used.
384sentences.152,lowPMI_random,a frying is and sloping handle a a pan sides with small pan.
384sentences.153,lowPMI_random,pan to brown is and food a frying fry used sear.
384sentences.154,lowPMI_random,oil cooked is bottom the the covering pan food of on the.
384sentences.155,lowPMI_random,pans of or iron teflon-clad are made frying steel.
384sentences.156,lowPMI_random,reached has is female yet girl human not maturity a who a.
384sentences.157,lowPMI_random,woman at the girl a of puberty that of a body into develops.
384sentences.158,lowPMI_random,like playing often social dolls games with girls and.
384sentences.159,lowPMI_random,sometimes girls hair skirts wear and and grow long dresses.
384sentences.160,lowPMI_random,the a glove a and piece fingers hand clothing covers of is that.
384sentences.161,lowPMI_random,protect are waterproof against cold to wool lined of made gloves or material.
384sentences.162,lowPMI_random,hands rubber used germs chemicals to gloves shield disposable are or latex or from.
384sentences.163,lowPMI_random,four are of a where glove together mitten is the kind covered fingers a.
384sentences.164,lowPMI_random,is to object to hammer impact a tool deliver an used a an.
384sentences.165,lowPMI_random,a most often hammer to drive wood into used is nails.
384sentences.166,lowPMI_random,be claw to head nails can used on the the remove.
384sentences.167,lowPMI_random,in of handle the and length hammers vary the shape head.
384sentences.168,lowPMI_random,explosive is grenade a as a used people hand weapon an against.
384sentences.169,lowPMI_random,hand are to timed and grenades bit after that thrown a explode.
384sentences.170,lowPMI_random,be from can grenades launchers rifles also or shoulder fired.
384sentences.171,lowPMI_random,mob to of are into tear it the disperse grenades middle gas a thrown.
384sentences.172,lowPMI_random,hoofed a is four with a mammal legs horse long large muscular.
384sentences.173,lowPMI_random,a a and tail brown is has horse on its usually gray or a and neck mane.
384sentences.174,lowPMI_random,and used been entertainment work travel have for draft horses.
384sentences.175,lowPMI_random,a human ride trots gallops a or while walks it horse can.
384sentences.176,lowPMI_random,to sick they hospitals be people go when to are healed or injured.
384sentences.177,lowPMI_random,nurses surgeons are by professional staffed hospitals physicians and.
384sentences.178,lowPMI_random,go the day diagnosis patients leaving there for or same specialist some therapy.
384sentences.179,lowPMI_random,or for patients have treatments several some to operations stay for weeks.
384sentences.180,lowPMI_random,or house a families permanent a people is building to in or structure live for.
384sentences.181,lowPMI_random,light and to windows out roof rain a has walls and in house to cold and a keep let.
384sentences.182,lowPMI_random,have a for purposes rooms or house like can sleeping cooking washing.
384sentences.183,lowPMI_random,to come people at house to and the leave and eat night most work sleep back.
384sentences.184,lowPMI_random,of snow from a of an inuit shelter by is made igloo blocks type.
384sentences.185,lowPMI_random,time where land places igloos covers are in of most built snow the the.
384sentences.186,lowPMI_random,entrance igloos often shape the in an are of tunnel a with built dome.
384sentences.187,lowPMI_random,snow air the space insulate warms pockets and in body heat igloos.
384sentences.188,lowPMI_random,with things a is tool knife is to that sharp cut edge used a a.
384sentences.189,lowPMI_random,metal modern consist and handle a knives usually made of of blade a.
384sentences.190,lowPMI_random,also as in been instruments rituals knives have weapons used and.
384sentences.191,lowPMI_random,or knife a used be throwing attack stabbing slashing can to by.
384sentences.192,lowPMI_random,of plant of seeds a the lentils are the family legume.
384sentences.193,lowPMI_random,or brown can be yellow black green red lentils.
384sentences.194,lowPMI_random,mediterranean indian are commonly cuisines and in used lentils.
384sentences.195,lowPMI_random,of a cooked boiling source are and great protein by are lentils.
384sentences.196,lowPMI_random,vegetable often climates plant lettuce in is biennial a as a grown temperate leaf.
384sentences.197,lowPMI_random,cooked and and cold lettuce in can eaten dishes other be raw salads or.
384sentences.198,lowPMI_random,suitable for to fairly and grow crop beginners is considered lettuce a easy.
384sentences.199,lowPMI_random,most lettuce taste remove bred bitterness bitter the some to are but leaves.
384sentences.200,lowPMI_random,of is a documents library kept place where media is a and books a collection.
384sentences.201,lowPMI_random,organizing at at and and work are finding information libraries experts librarians.
384sentences.202,lowPMI_random,people can to for books to weeks home libraries and public borrow take several go.
384sentences.203,lowPMI_random,academic scholarly have books support specialized libraries and research.
384sentences.204,lowPMI_random,logs log a a round house small from cabin is built.
384sentences.205,lowPMI_random,humble frontier is symbol and cabin of life origins a american log.
384sentences.206,lowPMI_random,european used were settlers shelters by cabins as first log.
384sentences.207,lowPMI_random,the notch were using at cabins logs joints ends built with log.
384sentences.208,lowPMI_random,adult a a is man male human.
384sentences.209,lowPMI_random,through after boy becomes puberty passing man a a.
384sentences.210,lowPMI_random,and virility masculinity with manhood is associated.
384sentences.211,lowPMI_random,body women from structure weight and differ in height men.
384sentences.212,lowPMI_random,a feed young by is to white liquid female their produced milk mammals.
384sentences.213,lowPMI_random,solid eat milk be animals newborn food they must before can fed.
384sentences.214,lowPMI_random,cheese products as and from are made milk such butter dairy.
384sentences.215,lowPMI_random,sometimes coconuts from milk is produced called soybeans liquid and.
384sentences.216,lowPMI_random,small emit flying mosquitos that are sound thin insects high-pitched a.
384sentences.217,lowPMI_random,piercing have for the and of plants animals mouthparts skin mosquitoes.
384sentences.218,lowPMI_random,for blood animals people mosquitoes female protein suck bite and their and.
384sentences.219,lowPMI_random,malaria bites other yellow diseases fever and can spread mosquito parasite.
384sentences.220,lowPMI_random,a land mountain a above landform that surrounding is steeply rises.
384sentences.221,lowPMI_random,the at and than rise mountains top have higher sometimes snow hills.
384sentences.222,lowPMI_random,plate mountains of collision to tectonic range forms due a.
384sentences.223,lowPMI_random,up or are people mountains hike climb who mountaineers.
384sentences.224,lowPMI_random,is when eat we mouth in the face put we cavity the food.
384sentences.225,lowPMI_random,chew teeth has mix and the food saliva mouth it to with.
384sentences.226,lowPMI_random,the also kissing talking is and mouth for used.
384sentences.227,lowPMI_random,the controlled are mouth placement in sounds by tongue speech.
384sentences.228,lowPMI_random,cup liquids for sturdy a a drinking handle a hot is mug with.
384sentences.229,lowPMI_random,of metal be normally but a glass can or is also mug made ceramic.
384sentences.230,lowPMI_random,thermal ring is and for mug has base insulation thick a a.
384sentences.231,lowPMI_random,mugs be drawings have or can carved on them plain or imprinted.
384sentences.232,lowPMI_random,intent is murder killing with another of being the unlawful human.
384sentences.233,lowPMI_random,their a murder because crime existence deprives of victim serious it the.
384sentences.234,lowPMI_random,or self-defense accidentally murder in is not war in killing considered.
384sentences.235,lowPMI_random,murderer given death is often convicted sentence the life a a or penalty.
384sentences.236,lowPMI_random,orange the is drink in juice made liquid pulp a from orange.
384sentences.237,lowPMI_random,a of acid a and taste c juice has contains sweet vitamin lot orange.
384sentences.238,lowPMI_random,as contains squeezed orange well pulp often juice freshly.
384sentences.239,lowPMI_random,often orange at glass is a juice from breakfast drunk.
384sentences.240,lowPMI_random,tropical and that a parrot a regions in is lives warm bird.
384sentences.241,lowPMI_random,curved a have brightly-colored beak sharp and feathers parrots.
384sentences.242,lowPMI_random,the they human parrots if can repeatedly imitate voice it hear.
384sentences.243,lowPMI_random,their makes appearance popular abilities pets them and.
384sentences.244,lowPMI_random,a characteristic peach an a orange-yellow is with smell fruit.
384sentences.245,lowPMI_random,is hairs in peach the and small covered a fine of skin thin.
384sentences.246,lowPMI_random,large which red-brown peaches inside have seed a stone the contains.
384sentences.247,lowPMI_random,delicate are and and after be harvested ripening sweet must peaches.
384sentences.248,lowPMI_random,popular of by a musical the piano played is means instrument a keyboard.
384sentences.249,lowPMI_random,hit vibrating a key hammer felt-tipped string a piano to causes steel a pressing.
384sentences.250,lowPMI_random,to piano range the quality and enormous pedals the note has an sound change.
384sentences.251,lowPMI_random,solo give and is piano the concerts pianists repertoire famous can large.
384sentences.252,lowPMI_random,fish are ferocious that american in south rivers small live piranhas.
384sentences.253,lowPMI_random,active the schools attack are and during day live and piranhas most in.
384sentences.254,lowPMI_random,opportunistic and have very carnivores are teeth sharp piranhas.
384sentences.255,lowPMI_random,eat and carrion piranhas insects mammals fish lizards.
384sentences.256,lowPMI_random,or clearings that a raspberry the fields in is grows forest fruit.
384sentences.257,lowPMI_random,consists a many together raspberry joined single fruits small of.
384sentences.258,lowPMI_random,raspberries jam are by sugar themselves or into eaten with cooked.
384sentences.259,lowPMI_random,herbal in used raspberry of leaves teas or the fresh dried are.
384sentences.260,lowPMI_random,bird large that black is in climates raven thrives a a many.
384sentences.261,lowPMI_random,on carrion feed small berries animals insects ravens or.
384sentences.262,lowPMI_random,ravens solving have of capable and problem large brains are.
384sentences.263,lowPMI_random,are in of tricksters ravens also folklore and ill-omen birds.
384sentences.264,lowPMI_random,preserve refrigerator a cooling a food used and contain is device to.
384sentences.265,lowPMI_random,at freezing refrigerators have some a can compartment temperature small.
384sentences.266,lowPMI_random,types refrigerator a shelves have for of and food different can small compartments.
384sentences.267,lowPMI_random,magnets its and generally often people on surface refrigerator is a put white.
384sentences.268,lowPMI_random,with a firearm and has the a that a barrel rests twisting is on rifle shoulder grooves.
384sentences.269,lowPMI_random,the rifle the they as the around through the bullets make air grooves spin fly axis.
384sentences.270,lowPMI_random,rifles scopes are in sometimes hunting and with used sports shooting.
384sentences.271,lowPMI_random,infantry are can in standard rifles bursts the weapon fire and assault.
384sentences.272,lowPMI_random,water spawn back salmon the is to that migrates and a fish ocean to from fresh.
384sentences.273,lowPMI_random,high has flesh salmon a is protein and or and orange nice taste content red.
384sentences.274,lowPMI_random,grilling eaten ways or sushi in or be raw can poaching by cooked other in salmon.
384sentences.275,lowPMI_random,salmon it most be also the fish in though common the wild is farmed caught can.
384sentences.276,lowPMI_random,abrasive a is hard hard saw a materials cut to uses that a or blade wire tool.
384sentences.277,lowPMI_random,the teeth points saw along small sharp called the side the of are the cutting.
384sentences.278,lowPMI_random,by gas saws electric can engine by hand or be worked motor an or powered.
384sentences.279,lowPMI_random,carpentry forestry used medicine construction are and extensively saws in.
384sentences.280,lowPMI_random,knowledge scientist the produces world new about studies and a physical.
384sentences.281,lowPMI_random,hypotheses a does them creates test scientist to experiments and.
384sentences.282,lowPMI_random,of classic chemistry and sciences examples are biology physics.
384sentences.283,lowPMI_random,publish scientists journals their conferences and in research.
384sentences.284,lowPMI_random,scissors for are two-bladed a used cutting instrument.
384sentences.285,lowPMI_random,usually with blades the handles plastic are or metal metallic.
384sentences.286,lowPMI_random,format fabric paper and depending can hair cut size or the on scissors.
384sentences.287,lowPMI_random,shears are scissors pieces metal used of cutting or shrubs for large.
384sentences.288,lowPMI_random,into screws for a screwdriver a something and is inserting tightening tool.
384sentences.289,lowPMI_random,to be also after screws screwdrivers remove inserted can they used are.
384sentences.290,lowPMI_random,rotating the screwdriver applies the the tip from handle torque.
384sentences.291,lowPMI_random,the flathead two phillips are of and major types screwdrivers.
384sentences.292,lowPMI_random,shark a a with is cartilage skeleton large a fish.
384sentences.293,lowPMI_random,dorsal a have streamlined fin large with bodies sharks.
384sentences.294,lowPMI_random,most jaws sharks with mammals fish powerful predate on and.
384sentences.295,lowPMI_random,detect and very fields can have electrical keen sharks senses.
384sentences.296,lowPMI_random,and a is floats that travels vehicle large ship water on a.
384sentences.297,lowPMI_random,diesel a can the in powered or ship ocean engines by steam be sails.
384sentences.298,lowPMI_random,fish transport and to in ships are ocean used to the cargo containers.
384sentences.299,lowPMI_random,ships cruise hotels cities take that between are floating people.
384sentences.300,lowPMI_random,a with shoe a and is sole foot for outsole clothing a heel an the.
384sentences.301,lowPMI_random,or made usually plastic canvas rubber are of leather shoes.
384sentences.302,lowPMI_random,high styles in have heels women's shoes come often many and and colors.
384sentences.303,lowPMI_random,and for is activity sports sneaker athletic a a shoe.
384sentences.304,lowPMI_random,forces fights of a national the land soldier is armed member on who a.
384sentences.305,lowPMI_random,wear soldier uniform militia camouflage must a in the a usually.
384sentences.306,lowPMI_random,in a army or for work a her is his paid soldier volunteer.
384sentences.307,lowPMI_random,and using fights grenades as rifles soldier weapons such a.
384sentences.308,lowPMI_random,sharpened at of that pole a end are weapons and consist one head spears.
384sentences.309,lowPMI_random,most spears personal weapon common of were before the the advent firearms.
384sentences.310,lowPMI_random,stabbing were for or in when fighting war used throwing spears.
384sentences.311,lowPMI_random,some fishing native still hunting use the and people for spear.
384sentences.312,lowPMI_random,make legs are insects silk that eight with spiders.
384sentences.313,lowPMI_random,silk build with and catch them to insects webs use spiders.
384sentences.314,lowPMI_random,stuck paralyse use venomous prey their to fangs spiders.
384sentences.315,lowPMI_random,big can spiders small as as be as as bird a coin a or.
384sentences.316,lowPMI_random,inundation to are spongy land low swamps subject frequent.
384sentences.317,lowPMI_random,swamp a covered water is and vegetation with mud shallow.
384sentences.318,lowPMI_random,are swamps and for nesting and reptiles breeding birds grounds.
384sentences.319,lowPMI_random,arable produce often drain land fertile to swamps farmers.
384sentences.320,lowPMI_random,for on is heavy torso sweater garment the warmth a worn a.
384sentences.321,lowPMI_random,wool are also but sweaters often common from cotton is knitted.
384sentences.322,lowPMI_random,down that opens cardigan the is called front sweater a a.
384sentences.323,lowPMI_random,and cut in as shape sweaters sleeve decoration differ well collar as.
384sentences.324,lowPMI_random,surface table a piece a a and of legs flat is furniture with.
384sentences.325,lowPMI_random,sit are there around to table a people usually chairs for.
384sentences.326,lowPMI_random,together food to and people a set plates a eat cutlery on table meal.
384sentences.327,lowPMI_random,to are or as on surfaces work also used tables write.
384sentences.328,lowPMI_random,moving television a appliance an images a displays that is with screen.
384sentences.329,lowPMI_random,televisions used programs mostly films are for or watching.
384sentences.330,lowPMI_random,when play connected videogames used a console are to to they game.
384sentences.331,lowPMI_random,television internet content be cable broadcast or or can via received.
384sentences.332,lowPMI_random,taking theft person's consent the their is without property of.
384sentences.333,lowPMI_random,to or to own it receivers thieves steal to something sell.
384sentences.334,lowPMI_random,or punishable a and jail is can with fines crime be theft.
384sentences.335,lowPMI_random,intellectual ideas espionage is property and of theft industrial.
384sentences.336,lowPMI_random,heating toasting is kitchen using toaster appliance bread elements a for a.
384sentences.337,lowPMI_random,and toasters in it done a bread slot pop-up placed toast the once eject.
384sentences.338,lowPMI_random,tray and on a side the control ovens have a door temperature within toaster.
384sentences.339,lowPMI_random,to they cooked with be or allow toppings bread like garlic cheese.
384sentences.340,lowPMI_random,shiny a fruit a and the tomato red is with smooth savory taste.
384sentences.341,lowPMI_random,color ripe and as changes tomato softens gets red green more to it a from.
384sentences.342,lowPMI_random,ketchup can salads well sauce soup to or tomatoes make be used as as.
384sentences.343,lowPMI_random,many tomato and varieties sizes tastes there are with of different.
384sentences.344,lowPMI_random,series track a between connected train is on moves cars a that stations a of.
384sentences.345,lowPMI_random,the is locomotive a by train diesel or electricity pulled by powered.
384sentences.346,lowPMI_random,long over of transports freight a distances or train goods fuel containers.
384sentences.347,lowPMI_random,between trains people suburbs a stations inside city transport and commuter.
384sentences.348,lowPMI_random,a train is off get train or place where a passengers on a station.
384sentences.349,lowPMI_random,stations or for machines purchasing have counters train tickets.
384sentences.350,lowPMI_random,to are in and station places eat waiting rooms there a.
384sentences.351,lowPMI_random,from trains cargo next platform passengers a line or to enter the.
384sentences.352,lowPMI_random,a cyclone is sea storm over warm formed tropical a tropical.
384sentences.353,lowPMI_random,can powerful and winds torrential produce very cyclones rain.
384sentences.354,lowPMI_random,also tropical high flooding can coastal cyclone and waves cause.
384sentences.355,lowPMI_random,seriously damage tropical can a move cyclone and property inland.
384sentences.356,lowPMI_random,the violin an with that bow played with four instrument strings is a is.
384sentences.357,lowPMI_random,and is smallest highest its instrument in family the pitched violin.
384sentences.358,lowPMI_random,the violinist and instrument collarbone between chin holds the a the.
384sentences.359,lowPMI_random,are hand bowing the notes one made by neck while fingering different with.
384sentences.360,lowPMI_random,dead the scavenging feeding of are mostly carcasses animals birds on vultures.
384sentences.361,lowPMI_random,head vultures losing without many have heat bald feathers for a.
384sentences.362,lowPMI_random,vultures large wings use soar for flapping without to their miles.
384sentences.363,lowPMI_random,may animals kill but attack wounded sick seldom the healthy vultures or.
384sentences.364,lowPMI_random,structure area sometimes solid a defines protects and a an is wall that.
384sentences.365,lowPMI_random,walls delineate building space divide rooms support into roof the and the a.
384sentences.366,lowPMI_random,usually well drywall brick are as made of or as stone walls cement.
384sentences.367,lowPMI_random,a retaining to movement barrier or walls of provide earth stone water.
384sentences.368,lowPMI_random,liquid area 70% common water earth of covering most its the is on.
384sentences.369,lowPMI_random,plants live animals people order must drink to and in water.
384sentences.370,lowPMI_random,freezes water a and at solid ice low becomes temperature.
384sentences.371,lowPMI_random,sky are from that in clouds vapor is water the falls condensed which rain.
384sentences.372,lowPMI_random,large a is lives that a mammal ocean whale in very the.
384sentences.373,lowPMI_random,whales blowholes heads through surfacing breathe on when their.
384sentences.374,lowPMI_random,whale and energy a serves the blubber an in reservoir as as insulation.
384sentences.375,lowPMI_random,whales ambergris have oil whale for and been hunted meat.
384sentences.376,lowPMI_random,is let through in window to a transparent a light opening a wall.
384sentences.377,lowPMI_random,by a window sheets of made place typical of frames glass in is held.
384sentences.378,lowPMI_random,also open sound let when a through will air and window.
384sentences.379,lowPMI_random,to panes windows increase have some multiple inside insulation.
384sentences.380,lowPMI_random,adult a a is woman female human.
384sentences.381,lowPMI_random,stereotypically woman caregiver as is seen a a.
384sentences.382,lowPMI_random,become woman children and can pregnant a bear.
384sentences.383,lowPMI_random,a organs woman has man than reproductive different a.
